"Plot Title: 2401795"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2401795, SEN S/N: 2401795)","Coupler Attached (LGR S/N: 2401795)","Coupler Detached (LGR S/N: 2401795)","Host Connected (LGR S/N: 2401795)","Stopped (LGR S/N: 2401795)","End Of File (LGR S/N: 2401795)"
1057,05/22/22 03:00:00 PM,21.855,,,,,
1058,05/22/22 04:00:00 PM,21.664,,,,,
1059,05/22/22 05:00:00 PM,22.238,,,,,
1060,05/22/22 06:00:00 PM,21.664,,,,,
1061,05/22/22 07:00:00 PM,21.378,,,,,
1062,05/22/22 08:00:00 PM,19.948,,,,,
1063,05/22/22 09:00:00 PM,18.045,,,,,
1064,05/22/22 10:00:00 PM,16.903,,,,,
1065,05/22/22 11:00:00 PM,15.664,,,,,
1066,05/23/22 12:00:00 AM,14.804,,,,,
1067,05/23/22 01:00:00 AM,14.134,,,,,
1068,05/23/22 02:00:00 AM,13.173,,,,,
1069,05/23/22 03:00:00 AM,12.110,,,,,
1070,05/23/22 04:00:00 AM,11.916,,,,,
1071,05/23/22 05:00:00 AM,11.334,,,,,
1072,05/23/22 06:00:00 AM,11.041,,,,,
1073,05/23/22 07:00:00 AM,11.236,,,,,
1074,05/23/22 08:00:00 AM,11.722,,,,,
1075,05/23/22 09:00:00 AM,12.690,,,,,
1076,05/23/22 10:00:00 AM,13.750,,,,,
1077,05/23/22 11:00:00 AM,15.378,,,,,
1078,05/23/22 12:00:00 PM,16.427,,,,,
1079,05/23/22 01:00:00 PM,18.711,,,,,
1080,05/23/22 02:00:00 PM,18.616,,,,,
1081,05/23/22 03:00:00 PM,18.045,,,,,
1082,05/23/22 04:00:00 PM,18.426,,,,,
1083,05/23/22 05:00:00 PM,18.806,,,,,
1084,05/23/22 06:00:00 PM,18.426,,,,,
1085,05/23/22 07:00:00 PM,17.855,,,,,
1086,05/23/22 08:00:00 PM,16.332,,,,,
1087,05/23/22 09:00:00 PM,14.996,,,,,
1088,05/23/22 10:00:00 PM,13.365,,,,,
1089,05/23/22 11:00:00 PM,12.883,,,,,
1090,05/24/22 12:00:00 AM,12.594,,,,,
1091,05/24/22 01:00:00 AM,12.207,,,,,
1092,05/24/22 02:00:00 AM,11.625,,,,,
1093,05/24/22 03:00:00 AM,11.431,,,,,
1094,05/24/22 04:00:00 AM,11.041,,,,,
1095,05/24/22 05:00:00 AM,11.139,,,,,
1096,05/24/22 06:00:00 AM,11.139,,,,,
1097,05/24/22 07:00:00 AM,11.334,,,,,
1098,05/24/22 08:00:00 AM,11.916,,,,,
1099,05/24/22 09:00:00 AM,12.497,,,,,
1100,05/24/22 10:00:00 AM,12.497,,,,,
1101,05/24/22 11:00:00 AM,12.980,,,,,
1102,05/24/22 12:00:00 PM,13.654,,,,,
1103,05/24/22 01:00:00 PM,15.473,,,,,
1104,05/24/22 02:00:00 PM,16.427,,,,,
1105,05/24/22 03:00:00 PM,16.237,,,,,
1106,05/24/22 04:00:00 PM,14.804,,,,,
1107,05/24/22 05:00:00 PM,13.846,,,,,
1108,05/24/22 06:00:00 PM,14.038,,,,,
1109,05/24/22 07:00:00 PM,14.134,,,,,
1110,05/24/22 08:00:00 PM,14.038,,,,,
1111,05/24/22 09:00:00 PM,13.846,,,,,
1112,05/24/22 10:00:00 PM,12.690,,,,,
1113,05/24/22 11:00:00 PM,12.110,,,,,
1114,05/25/22 12:00:00 AM,12.207,,,,,
1115,05/25/22 01:00:00 AM,11.722,,,,,
1116,05/25/22 02:00:00 AM,11.819,,,,,
1117,05/25/22 03:00:00 AM,11.722,,,,,
1118,05/25/22 04:00:00 AM,11.528,,,,,
1119,05/25/22 05:00:00 AM,11.625,,,,,
1120,05/25/22 06:00:00 AM,11.916,,,,,
1121,05/25/22 07:00:00 AM,12.497,,,,,
1122,05/25/22 08:00:00 AM,12.980,,,,,
1123,05/25/22 09:00:00 AM,14.804,,,,,
1124,05/25/22 10:00:00 AM,16.618,,,,,
1125,05/25/22 11:00:00 AM,17.284,,,,,
1126,05/25/22 12:00:00 PM,17.950,,,,,
1127,05/25/22 01:00:00 PM,19.472,,,,,
1128,05/25/22 02:00:00 PM,19.662,,,,,
1129,05/25/22 03:00:00 PM,20.615,,,,,
1130,05/25/22 04:00:00 PM,20.901,,,,,
1131,05/25/22 05:00:00 PM,20.043,,,,,
1132,05/25/22 06:00:00 PM,20.234,,,,,
1133,05/25/22 07:00:00 PM,19.187,,,,,
1134,05/25/22 08:00:00 PM,18.045,,,,,
1135,05/25/22 09:00:00 PM,16.903,,,,,
1136,05/25/22 10:00:00 PM,16.141,,,,,
1137,05/25/22 11:00:00 PM,15.378,,,,,
1138,05/26/22 12:00:00 AM,14.038,,,,,
1139,05/26/22 01:00:00 AM,13.461,,,,,
1140,05/26/22 02:00:00 AM,12.883,,,,,
1141,05/26/22 03:00:00 AM,12.110,,,,,
1142,05/26/22 04:00:00 AM,11.819,,,,,
1143,05/26/22 05:00:00 AM,11.722,,,,,
1144,05/26/22 06:00:00 AM,11.431,,,,,
1145,05/26/22 07:00:00 AM,12.304,,,,,
1146,05/26/22 08:00:00 AM,12.980,,,,,
1147,05/26/22 09:00:00 AM,13.654,,,,,
1148,05/26/22 10:00:00 AM,14.613,,,,,
1149,05/26/22 11:00:00 AM,15.760,,,,,
1150,05/26/22 12:00:00 PM,17.189,,,,,
1151,05/26/22 01:00:00 PM,18.426,,,,,
1152,05/26/22 02:00:00 PM,19.662,,,,,
1153,05/26/22 03:00:00 PM,19.758,,,,,
1154,05/26/22 04:00:00 PM,19.377,,,,,
1155,05/26/22 05:00:00 PM,19.853,,,,,
1156,05/26/22 06:00:00 PM,19.853,,,,,
1157,05/26/22 07:00:00 PM,16.523,,,,,
1158,05/26/22 08:00:00 PM,16.332,,,,,
1159,05/26/22 09:00:00 PM,16.427,,,,,
1160,05/26/22 10:00:00 PM,15.951,,,,,
1161,05/26/22 11:00:00 PM,15.760,,,,,
1162,05/27/22 12:00:00 AM,15.091,,,,,
1163,05/27/22 01:00:00 AM,14.230,,,,,
1164,05/27/22 02:00:00 AM,13.365,,,,,
1165,05/27/22 03:00:00 AM,12.497,,,,,
1166,05/27/22 04:00:00 AM,12.110,,,,,
1167,05/27/22 05:00:00 AM,11.041,,,,,
1168,05/27/22 06:00:00 AM,10.944,,,,,
1169,05/27/22 07:00:00 AM,10.944,,,,,
1170,05/27/22 08:00:00 AM,11.528,,,,,
1171,05/27/22 09:00:00 AM,12.980,,,,,
1172,05/27/22 10:00:00 AM,13.846,,,,,
1173,05/27/22 11:00:00 AM,15.473,,,,,
1174,05/27/22 12:00:00 PM,15.187,,,,,
1175,05/27/22 01:00:00 PM,16.332,,,,,
1176,05/27/22 02:00:00 PM,15.282,,,,,
1177,05/27/22 03:00:00 PM,14.900,,,,,
1178,05/27/22 04:00:00 PM,14.996,,,,,
1179,05/27/22 05:00:00 PM,15.378,,,,,
1180,05/27/22 06:00:00 PM,12.304,,,,,
1181,05/27/22 07:00:00 PM,12.883,,,,,
1182,05/27/22 08:00:00 PM,12.110,,,,,
1183,05/27/22 09:00:00 PM,11.431,,,,,
1184,05/27/22 10:00:00 PM,10.748,,,,,
1185,05/27/22 11:00:00 PM,10.259,,,,,
1186,05/28/22 12:00:00 AM,9.768,,,,,
1187,05/28/22 01:00:00 AM,9.571,,,,,
1188,05/28/22 02:00:00 AM,9.472,,,,,
1189,05/28/22 03:00:00 AM,9.571,,,,,
1190,05/28/22 04:00:00 AM,9.275,,,,,
1191,05/28/22 05:00:00 AM,9.866,,,,,
1192,05/28/22 06:00:00 AM,9.965,,,,,
1193,05/28/22 07:00:00 AM,10.259,,,,,
1194,05/28/22 08:00:00 AM,10.553,,,,,
1195,05/28/22 09:00:00 AM,11.528,,,,,
1196,05/28/22 10:00:00 AM,12.110,,,,,
1197,05/28/22 11:00:00 AM,13.076,,,,,
1198,05/28/22 12:00:00 PM,13.942,,,,,
1199,05/28/22 01:00:00 PM,13.076,,,,,
1200,05/28/22 02:00:00 PM,13.076,,,,,
1201,05/28/22 03:00:00 PM,13.076,,,,,
1202,05/28/22 04:00:00 PM,12.304,,,,,
1203,05/28/22 05:00:00 PM,12.013,,,,,
1204,05/28/22 06:00:00 PM,11.139,,,,,
1205,05/28/22 07:00:00 PM,10.748,,,,,
1206,05/28/22 08:00:00 PM,10.846,,,,,
1207,05/28/22 09:00:00 PM,10.455,,,,,
1208,05/28/22 10:00:00 PM,10.455,,,,,
1209,05/28/22 11:00:00 PM,10.357,,,,,
1210,05/29/22 12:00:00 AM,10.553,,,,,
1211,05/29/22 01:00:00 AM,10.259,,,,,
1212,05/29/22 02:00:00 AM,10.063,,,,,
1213,05/29/22 03:00:00 AM,10.161,,,,,
1214,05/29/22 04:00:00 AM,10.063,,,,,
1215,05/29/22 05:00:00 AM,9.965,,,,,
1216,05/29/22 06:00:00 AM,9.571,,,,,
1217,05/29/22 07:00:00 AM,9.768,,,,,
1218,05/29/22 08:00:00 AM,9.965,,,,,
1219,05/29/22 09:00:00 AM,10.357,,,,,
1220,05/29/22 10:00:00 AM,11.041,,,,,
1221,05/29/22 11:00:00 AM,11.916,,,,,
1222,05/29/22 12:00:00 PM,12.207,,,,,
1223,05/29/22 01:00:00 PM,13.365,,,,,
1224,05/29/22 02:00:00 PM,15.664,,,,,
1225,05/29/22 03:00:00 PM,16.523,,,,,
1226,05/29/22 04:00:00 PM,16.141,,,,,
1227,05/29/22 05:00:00 PM,15.760,,,,,
1228,05/29/22 06:00:00 PM,14.325,,,,,
1229,05/29/22 07:00:00 PM,13.654,,,,,
1230,05/29/22 08:00:00 PM,12.497,,,,,
1231,05/29/22 09:00:00 PM,11.916,,,,,
1232,05/29/22 10:00:00 PM,10.846,,,,,
1233,05/29/22 11:00:00 PM,9.965,,,,,
1234,05/30/22 12:00:00 AM,9.472,,,,,
1235,05/30/22 01:00:00 AM,8.879,,,,,
1236,05/30/22 02:00:00 AM,8.382,,,,,
1237,05/30/22 03:00:00 AM,7.882,,,,,
1238,05/30/22 04:00:00 AM,7.682,,,,,
1239,05/30/22 05:00:00 AM,7.983,,,,,
1240,05/30/22 06:00:00 AM,8.182,,,,,
1241,05/30/22 07:00:00 AM,8.481,,,,,
1242,05/30/22 08:00:00 AM,9.275,,,,,
1243,05/30/22 09:00:00 AM,9.768,,,,,
1244,05/30/22 10:00:00 AM,10.553,,,,,
1245,05/30/22 11:00:00 AM,11.722,,,,,
1246,05/30/22 12:00:00 PM,13.846,,,,,
1247,05/30/22 01:00:00 PM,14.517,,,,,
1248,05/30/22 02:00:00 PM,15.091,,,,,
1249,05/30/22 03:00:00 PM,16.141,,,,,
1250,05/30/22 04:00:00 PM,16.618,,,,,
1251,05/30/22 05:00:00 PM,15.569,,,,,
1252,05/30/22 06:00:00 PM,15.378,,,,,
1253,05/30/22 07:00:00 PM,14.996,,,,,
1254,05/30/22 08:00:00 PM,14.230,,,,,
1255,05/30/22 09:00:00 PM,13.558,,,,,
1256,05/30/22 10:00:00 PM,12.883,,,,,
1257,05/30/22 11:00:00 PM,12.110,,,,,
1258,05/31/22 12:00:00 AM,12.110,,,,,
1259,05/31/22 01:00:00 AM,11.334,,,,,
1260,05/31/22 02:00:00 AM,10.748,,,,,
1261,05/31/22 03:00:00 AM,10.651,,,,,
1262,05/31/22 04:00:00 AM,10.357,,,,,
1263,05/31/22 05:00:00 AM,10.161,,,,,
1264,05/31/22 06:00:00 AM,9.373,,,,,
1265,05/31/22 07:00:00 AM,10.357,,,,,
1266,05/31/22 08:00:00 AM,11.722,,,,,
1267,05/31/22 09:00:00 AM,13.461,,,,,
1268,05/31/22 10:00:00 AM,14.804,,,,,
1269,05/31/22 11:00:00 AM,16.046,,,,,
1270,05/31/22 12:00:00 PM,16.713,,,,,
1271,05/31/22 01:00:00 PM,17.855,,,,,
1272,05/31/22 02:00:00 PM,18.521,,,,,
1273,05/31/22 03:00:00 PM,19.472,,,,,
1274,05/31/22 04:00:00 PM,20.901,,,,,
1275,05/31/22 05:00:00 PM,20.138,,,,,
1276,05/31/22 06:00:00 PM,19.948,,,,,
1277,05/31/22 07:00:00 PM,19.758,,,,,
1278,05/31/22 08:00:00 PM,18.426,,,,,
1279,05/31/22 09:00:00 PM,17.475,,,,,
1280,05/31/22 10:00:00 PM,16.618,,,,,
1281,05/31/22 11:00:00 PM,15.951,,,,,
1282,06/01/22 12:00:00 AM,15.664,,,,,
1283,06/01/22 01:00:00 AM,15.187,,,,,
1284,06/01/22 02:00:00 AM,15.187,,,,,
1285,06/01/22 03:00:00 AM,14.900,,,,,
1286,06/01/22 04:00:00 AM,14.038,,,,,
1287,06/01/22 05:00:00 AM,13.269,,,,,
1288,06/01/22 06:00:00 AM,12.690,,,,,
1289,06/01/22 07:00:00 AM,13.461,,,,,
1290,06/01/22 08:00:00 AM,14.517,,,,,
1291,06/01/22 09:00:00 AM,15.378,,,,,
1292,06/01/22 10:00:00 AM,16.141,,,,,
1293,06/01/22 11:00:00 AM,17.284,,,,,
1294,06/01/22 12:00:00 PM,18.996,,,,,
1295,06/01/22 01:00:00 PM,20.901,,,,,
1296,06/01/22 02:00:00 PM,22.046,,,,,
1297,06/01/22 03:00:00 PM,21.473,,,,,
1298,06/01/22 04:00:00 PM,21.855,,,,,
1299,06/01/22 05:00:00 PM,22.046,,,,,
1300,06/01/22 06:00:00 PM,21.473,,,,,
1301,06/01/22 07:00:00 PM,20.805,,,,,
1302,06/01/22 08:00:00 PM,17.950,,,,,
1303,06/01/22 09:00:00 PM,16.808,,,,,
1304,06/01/22 10:00:00 PM,16.141,,,,,
1305,06/01/22 11:00:00 PM,15.473,,,,,
1306,06/02/22 12:00:00 AM,15.187,,,,,
1307,06/02/22 01:00:00 AM,14.996,,,,,
1308,06/02/22 02:00:00 AM,14.613,,,,,
1309,06/02/22 03:00:00 AM,13.654,,,,,
1310,06/02/22 04:00:00 AM,13.269,,,,,
1311,06/02/22 05:00:00 AM,12.690,,,,,
1312,06/02/22 06:00:00 AM,12.110,,,,,
1313,06/02/22 07:00:00 AM,13.269,,,,,
1314,06/02/22 08:00:00 AM,14.996,,,,,
1315,06/02/22 09:00:00 AM,16.713,,,,,
1316,06/02/22 10:00:00 AM,18.045,,,,,
1317,06/02/22 11:00:00 AM,18.616,,,,,
1318,06/02/22 12:00:00 PM,20.329,,,,,
1319,06/02/22 01:00:00 PM,21.282,,,,,
1320,06/02/22 02:00:00 PM,21.855,,,,,
1321,06/02/22 03:00:00 PM,22.812,,,,,
1322,06/02/22 04:00:00 PM,24.062,,,,,
1323,06/02/22 05:00:00 PM,24.062,,,,,
1324,06/02/22 06:00:00 PM,21.569,,,,,
1325,06/02/22 07:00:00 PM,20.805,,,,,
1326,06/02/22 08:00:00 PM,21.187,,,,,
1327,06/02/22 09:00:00 PM,20.329,,,,,
1328,06/02/22 10:00:00 PM,19.187,,,,,
1329,06/02/22 11:00:00 PM,18.426,,,,,
1330,06/03/22 12:00:00 AM,17.475,,,,,
1331,06/03/22 01:00:00 AM,16.332,,,,,
1332,06/03/22 02:00:00 AM,15.760,,,,,
1333,06/03/22 03:00:00 AM,14.517,,,,,
1334,06/03/22 04:00:00 AM,13.558,,,,,
1335,06/03/22 05:00:00 AM,13.846,,,,,
1336,06/03/22 06:00:00 AM,13.654,,,,,
1337,06/03/22 07:00:00 AM,14.038,,,,,
1338,06/03/22 08:00:00 AM,14.804,,,,,
1339,06/03/22 09:00:00 AM,14.804,,,,,
1340,06/03/22 10:00:00 AM,14.613,,,,,
1341,06/03/22 11:00:00 AM,15.760,,,,,
1342,06/03/22 12:00:00 PM,16.332,,,,,
1343,06/03/22 01:00:00 PM,16.427,,,,,
1344,06/03/22 02:00:00 PM,15.187,,,,,
1345,06/03/22 03:00:00 PM,15.473,,,,,
1346,06/03/22 04:00:00 PM,16.713,,,,,
1347,06/03/22 05:00:00 PM,16.046,,,,,
1348,06/03/22 06:00:00 PM,17.094,,,,,
1349,06/03/22 07:00:00 PM,14.134,,,,,
1350,06/03/22 08:00:00 PM,13.461,,,,,
1351,06/03/22 09:00:00 PM,13.076,,,,,
1352,06/03/22 10:00:00 PM,13.173,,,,,
1353,06/03/22 11:00:00 PM,13.269,,,,,
1354,06/04/22 12:00:00 AM,13.173,,,,,
1355,06/04/22 01:00:00 AM,13.269,,,,,
1356,06/04/22 02:00:00 AM,13.173,,,,,
1357,06/04/22 03:00:00 AM,13.173,,,,,
1358,06/04/22 04:00:00 AM,13.076,,,,,
1359,06/04/22 05:00:00 AM,12.883,,,,,
1360,06/04/22 06:00:00 AM,12.883,,,,,
1361,06/04/22 07:00:00 AM,13.461,,,,,
1362,06/04/22 08:00:00 AM,14.134,,,,,
1363,06/04/22 09:00:00 AM,15.473,,,,,
1364,06/04/22 10:00:00 AM,16.903,,,,,
1365,06/04/22 11:00:00 AM,17.570,,,,,
1366,06/04/22 12:00:00 PM,17.855,,,,,
1367,06/04/22 01:00:00 PM,19.282,,,,,
1368,06/04/22 02:00:00 PM,20.234,,,,,
1369,06/04/22 03:00:00 PM,18.140,,,,,
1370,06/04/22 04:00:00 PM,18.140,,,,,
1371,06/04/22 05:00:00 PM,18.045,,,,,
1372,06/04/22 06:00:00 PM,16.523,,,,,
1373,06/04/22 07:00:00 PM,16.427,,,,,
1374,06/04/22 08:00:00 PM,16.141,,,,,
1375,06/04/22 09:00:00 PM,15.855,,,,,
1376,06/04/22 10:00:00 PM,15.569,,,,,
1377,06/04/22 11:00:00 PM,15.569,,,,,
1378,06/05/22 12:00:00 AM,15.664,,,,,
1379,06/05/22 01:00:00 AM,15.378,,,,,
1380,06/05/22 02:00:00 AM,15.187,,,,,
1381,06/05/22 03:00:00 AM,15.187,,,,,
1382,06/05/22 04:00:00 AM,14.804,,,,,
1383,06/05/22 05:00:00 AM,14.613,,,,,
1384,06/05/22 06:00:00 AM,14.613,,,,,
1385,06/05/22 07:00:00 AM,15.187,,,,,
1386,06/05/22 08:00:00 AM,15.378,,,,,
1387,06/05/22 09:00:00 AM,14.421,,,,,
1388,06/05/22 10:00:00 AM,14.996,,,,,
1389,06/05/22 11:00:00 AM,15.951,,,,,
1390,06/05/22 12:00:00 PM,16.523,,,,,
1391,06/05/22 01:00:00 PM,18.045,,,,,
1392,06/05/22 02:00:00 PM,17.475,,,,,
1393,06/05/22 03:00:00 PM,19.092,,,,,
1394,06/05/22 04:00:00 PM,17.284,,,,,
1395,06/05/22 05:00:00 PM,16.427,,,,,
1396,06/05/22 06:00:00 PM,17.094,,,,,
1397,06/05/22 07:00:00 PM,16.332,,,,,
1398,06/05/22 08:00:00 PM,15.091,,,,,
1399,06/05/22 09:00:00 PM,14.325,,,,,
1400,06/05/22 10:00:00 PM,13.846,,,,,
1401,06/05/22 11:00:00 PM,13.558,,,,,
1402,06/06/22 12:00:00 AM,13.173,,,,,
1403,06/06/22 01:00:00 AM,12.304,,,,,
1404,06/06/22 02:00:00 AM,11.625,,,,,
1405,06/06/22 03:00:00 AM,10.748,,,,,
1406,06/06/22 04:00:00 AM,10.357,,,,,
1407,06/06/22 05:00:00 AM,9.571,,,,,
1408,06/06/22 06:00:00 AM,9.866,,,,,
1409,06/06/22 07:00:00 AM,10.944,,,,,
1410,06/06/22 08:00:00 AM,12.594,,,,,
1411,06/06/22 09:00:00 AM,12.304,,,,,
1412,06/06/22 10:00:00 AM,12.883,,,,,
1413,06/06/22 11:00:00 AM,14.134,,,,,
1414,06/06/22 12:00:00 PM,15.951,,,,,
1415,06/06/22 01:00:00 PM,17.855,,,,,
1416,06/06/22 02:00:00 PM,17.760,,,,,
1417,06/06/22 03:00:00 PM,17.950,,,,,
1418,06/06/22 04:00:00 PM,18.236,,,,,
1419,06/06/22 05:00:00 PM,18.045,,,,,
1420,06/06/22 06:00:00 PM,17.379,,,,,
1421,06/06/22 07:00:00 PM,17.475,,,,,
1422,06/06/22 08:00:00 PM,16.903,,,,,
1423,06/06/22 09:00:00 PM,16.141,,,,,
1424,06/06/22 10:00:00 PM,15.378,,,,,
1425,06/06/22 11:00:00 PM,14.613,,,,,
1426,06/07/22 12:00:00 AM,13.750,,,,,
1427,06/07/22 01:00:00 AM,13.173,,,,,
1428,06/07/22 02:00:00 AM,12.401,,,,,
1429,06/07/22 03:00:00 AM,11.722,,,,,
1430,06/07/22 04:00:00 AM,11.722,,,,,
1431,06/07/22 05:00:00 AM,11.431,,,,,
1432,06/07/22 06:00:00 AM,11.431,,,,,
1433,06/07/22 07:00:00 AM,12.304,,,,,
1434,06/07/22 08:00:00 AM,13.558,,,,,
1435,06/07/22 09:00:00 AM,14.804,,,,,
1436,06/07/22 10:00:00 AM,16.046,,,,,
1437,06/07/22 11:00:00 AM,16.713,,,,,
1438,06/07/22 12:00:00 PM,18.331,,,,,
1439,06/07/22 01:00:00 PM,19.567,,,,,
1440,06/07/22 02:00:00 PM,21.378,,,,,
1441,06/07/22 03:00:00 PM,22.238,,,,,
1442,06/07/22 04:00:00 PM,22.812,,,,,
1443,06/07/22 05:00:00 PM,23.004,,,,,
1444,06/07/22 06:00:00 PM,22.525,,,,,
1445,06/07/22 07:00:00 PM,22.142,,,,,
1446,06/07/22 08:00:00 PM,21.664,,,,,
1447,06/07/22 09:00:00 PM,19.662,,,,,
1448,06/07/22 10:00:00 PM,17.570,,,,,
1449,06/07/22 11:00:00 PM,16.523,,,,,
1450,06/08/22 12:00:00 AM,15.951,,,,,
1451,06/08/22 01:00:00 AM,15.282,,,,,
1452,06/08/22 02:00:00 AM,14.900,,,,,
1453,06/08/22 03:00:00 AM,14.709,,,,,
1454,06/08/22 04:00:00 AM,14.230,,,,,
1455,06/08/22 05:00:00 AM,14.038,,,,,
1456,06/08/22 06:00:00 AM,13.846,,,,,
1457,06/08/22 07:00:00 AM,14.421,,,,,
1458,06/08/22 08:00:00 AM,14.996,,,,,
1459,06/08/22 09:00:00 AM,16.618,,,,,
1460,06/08/22 10:00:00 AM,17.284,,,,,
1461,06/08/22 11:00:00 AM,18.236,,,,,
1462,06/08/22 12:00:00 PM,18.806,,,,,
1463,06/08/22 01:00:00 PM,18.806,,,,,
1464,06/08/22 02:00:00 PM,19.948,,,,,
1465,06/08/22 03:00:00 PM,20.519,,,,,
1466,06/08/22 04:00:00 PM,21.187,,,,,
1467,06/08/22 05:00:00 PM,20.805,,,,,
1468,06/08/22 06:00:00 PM,21.091,,,,,
1469,06/08/22 07:00:00 PM,20.615,,,,,
1470,06/08/22 08:00:00 PM,19.662,,,,,
1471,06/08/22 09:00:00 PM,18.426,,,,,
1472,06/08/22 10:00:00 PM,17.665,,,,,
1473,06/08/22 11:00:00 PM,17.094,,,,,
1474,06/09/22 12:00:00 AM,16.713,,,,,
1475,06/09/22 01:00:00 AM,15.664,,,,,
1476,06/09/22 02:00:00 AM,15.282,,,,,
1477,06/09/22 03:00:00 AM,15.091,,,,,
1478,06/09/22 04:00:00 AM,14.900,,,,,
1479,06/09/22 05:00:00 AM,14.517,,,,,
1480,06/09/22 06:00:00 AM,13.750,,,,,
1481,06/09/22 07:00:00 AM,13.269,,,,,
1482,06/09/22 08:00:00 AM,13.269,,,,,
1483,06/09/22 09:00:00 AM,12.883,,,,,
1484,06/09/22 10:00:00 AM,12.883,,,,,
1485,06/09/22 11:00:00 AM,12.690,,,,,
1486,06/09/22 12:00:00 PM,12.690,,,,,
1487,06/09/22 01:00:00 PM,12.690,,,,,
1488,06/09/22 02:00:00 PM,13.173,,,,,
1489,06/09/22 03:00:00 PM,13.365,,,,,
1490,06/09/22 04:00:00 PM,12.883,,,,,
1491,06/09/22 05:00:00 PM,13.461,,,,,
1492,06/09/22 06:00:00 PM,13.461,,,,,
1493,06/09/22 07:00:00 PM,13.846,,,,,
1494,06/09/22 08:00:00 PM,14.134,,,,,
1495,06/09/22 09:00:00 PM,14.421,,,,,
1496,06/09/22 10:00:00 PM,14.709,,,,,
1497,06/09/22 11:00:00 PM,14.996,,,,,
1498,06/10/22 12:00:00 AM,15.664,,,,,
1499,06/10/22 01:00:00 AM,15.664,,,,,
1500,06/10/22 02:00:00 AM,15.569,,,,,
1501,06/10/22 03:00:00 AM,15.569,,,,,
1502,06/10/22 04:00:00 AM,15.378,,,,,
1503,06/10/22 05:00:00 AM,15.091,,,,,
1504,06/10/22 06:00:00 AM,14.709,,,,,
1505,06/10/22 07:00:00 AM,14.613,,,,,
1506,06/10/22 08:00:00 AM,15.187,,,,,
1507,06/10/22 09:00:00 AM,16.618,,,,,
1508,06/10/22 10:00:00 AM,17.094,,,,,
1509,06/10/22 11:00:00 AM,18.045,,,,,
1510,06/10/22 12:00:00 PM,18.331,,,,,
1511,06/10/22 01:00:00 PM,19.567,,,,,
1512,06/10/22 02:00:00 PM,19.948,,,,,
1513,06/10/22 03:00:00 PM,18.426,,,,,
1514,06/10/22 04:00:00 PM,17.760,,,,,
1515,06/10/22 05:00:00 PM,16.332,,,,,
1516,06/10/22 06:00:00 PM,16.141,,,,,
1517,06/10/22 07:00:00 PM,15.569,,,,,
1518,06/10/22 08:00:00 PM,14.900,,,,,
1519,06/10/22 09:00:00 PM,14.421,,,,,
1520,06/10/22 10:00:00 PM,13.942,,,,,
1521,06/10/22 11:00:00 PM,13.750,,,,,
1522,06/11/22 12:00:00 AM,13.558,,,,,
1523,06/11/22 01:00:00 AM,13.269,,,,,
1524,06/11/22 02:00:00 AM,13.269,,,,,
1525,06/11/22 03:00:00 AM,13.173,,,,,
1526,06/11/22 04:00:00 AM,13.076,,,,,
1527,06/11/22 05:00:00 AM,12.594,,,,,
1528,06/11/22 06:00:00 AM,12.690,,,,,
1529,06/11/22 07:00:00 AM,13.173,,,,,
1530,06/11/22 08:00:00 AM,13.750,,,,,
1531,06/11/22 09:00:00 AM,14.804,,,,,
1532,06/11/22 10:00:00 AM,15.473,,,,,
1533,06/11/22 11:00:00 AM,15.855,,,,,
1534,06/11/22 12:00:00 PM,16.999,,,,,
1535,06/11/22 01:00:00 PM,19.377,,,,,
1536,06/11/22 02:00:00 PM,19.853,,,,,
1537,06/11/22 03:00:00 PM,20.234,,,,,
1538,06/11/22 04:00:00 PM,20.996,,,,,
1539,06/11/22 05:00:00 PM,21.187,,,,,
1540,06/11/22 06:00:00 PM,20.519,,,,,
1541,06/11/22 07:00:00 PM,19.758,,,,,
1542,06/11/22 08:00:00 PM,17.950,,,,,
1543,06/11/22 09:00:00 PM,16.237,,,,,
1544,06/11/22 10:00:00 PM,14.230,,,,,
1545,06/11/22 11:00:00 PM,13.461,,,,,
1546,06/12/22 12:00:00 AM,13.461,,,,,
1547,06/12/22 01:00:00 AM,13.461,,,,,
1548,06/12/22 02:00:00 AM,13.173,,,,,
1549,06/12/22 03:00:00 AM,12.690,,,,,
1550,06/12/22 04:00:00 AM,12.110,,,,,
1551,06/12/22 05:00:00 AM,11.722,,,,,
1552,06/12/22 06:00:00 AM,11.722,,,,,
1553,06/12/22 07:00:00 AM,11.916,,,,,
1554,06/12/22 08:00:00 AM,12.110,,,,,
1555,06/12/22 09:00:00 AM,12.594,,,,,
1556,06/12/22 10:00:00 AM,12.980,,,,,
1557,06/12/22 11:00:00 AM,13.076,,,,,
1558,06/12/22 12:00:00 PM,13.365,,,,,
1559,06/12/22 01:00:00 PM,13.269,,,,,
1560,06/12/22 02:00:00 PM,13.846,,,,,
1561,06/12/22 03:00:00 PM,14.038,,,,,
1562,06/12/22 04:00:00 PM,14.421,,,,,
1563,06/12/22 05:00:00 PM,14.900,,,,,
1564,06/12/22 06:00:00 PM,14.230,,,,,
1565,06/12/22 07:00:00 PM,13.654,,,,,
1566,06/12/22 08:00:00 PM,13.750,,,,,
1567,06/12/22 09:00:00 PM,12.883,,,,,
1568,06/12/22 10:00:00 PM,12.304,,,,,
