"Plot Title: 21223129"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21223129, SEN S/N: 21223129)","End Of File (LGR S/N: 21223129)"
4863,08/14/22 01:02:00 AM,16.523,
4864,08/14/22 01:03:00 AM,16.523,
4865,08/14/22 01:04:00 AM,16.523,
4866,08/14/22 01:05:00 AM,16.523,
4867,08/14/22 01:06:00 AM,16.523,
4868,08/14/22 01:07:00 AM,16.523,
4869,08/14/22 01:08:00 AM,16.523,
4870,08/14/22 01:09:00 AM,16.523,
4871,08/14/22 01:10:00 AM,16.523,
4872,08/14/22 01:11:00 AM,16.523,
4873,08/14/22 01:12:00 AM,16.523,
4874,08/14/22 01:13:00 AM,16.523,
4875,08/14/22 01:14:00 AM,16.523,
4876,08/14/22 01:15:00 AM,16.523,
4877,08/14/22 01:16:00 AM,16.523,
4878,08/14/22 01:17:00 AM,16.523,
4879,08/14/22 01:18:00 AM,16.523,
4880,08/14/22 01:19:00 AM,16.523,
4881,08/14/22 01:20:00 AM,16.523,
4882,08/14/22 01:21:00 AM,16.523,
4883,08/14/22 01:22:00 AM,16.523,
4884,08/14/22 01:23:00 AM,16.427,
4885,08/14/22 01:24:00 AM,16.427,
4886,08/14/22 01:25:00 AM,16.427,
4887,08/14/22 01:26:00 AM,16.427,
4888,08/14/22 01:27:00 AM,16.427,
4889,08/14/22 01:28:00 AM,16.332,
4890,08/14/22 01:29:00 AM,16.332,
4891,08/14/22 01:30:00 AM,16.332,
4892,08/14/22 01:31:00 AM,16.332,
4893,08/14/22 01:32:00 AM,16.332,
4894,08/14/22 01:33:00 AM,16.237,
4895,08/14/22 01:34:00 AM,16.237,
4896,08/14/22 01:35:00 AM,16.237,
4897,08/14/22 01:36:00 AM,16.237,
4898,08/14/22 01:37:00 AM,16.141,
4899,08/14/22 01:38:00 AM,16.141,
4900,08/14/22 01:39:00 AM,16.141,
4901,08/14/22 01:40:00 AM,16.141,
4902,08/14/22 01:41:00 AM,16.141,
4903,08/14/22 01:42:00 AM,16.141,
4904,08/14/22 01:43:00 AM,16.141,
4905,08/14/22 01:44:00 AM,16.141,
4906,08/14/22 01:45:00 AM,16.141,
4907,08/14/22 01:46:00 AM,16.141,
4908,08/14/22 01:47:00 AM,16.141,
4909,08/14/22 01:48:00 AM,16.141,
4910,08/14/22 01:49:00 AM,16.141,
4911,08/14/22 01:50:00 AM,16.141,
4912,08/14/22 01:51:00 AM,16.141,
4913,08/14/22 01:52:00 AM,16.141,
4914,08/14/22 01:53:00 AM,16.046,
4915,08/14/22 01:54:00 AM,16.046,
4916,08/14/22 01:55:00 AM,16.046,
4917,08/14/22 01:56:00 AM,16.046,
4918,08/14/22 01:57:00 AM,16.046,
4919,08/14/22 01:58:00 AM,16.046,
4920,08/14/22 01:59:00 AM,16.046,
4921,08/14/22 02:00:00 AM,15.951,
4922,08/14/22 02:01:00 AM,15.951,
4923,08/14/22 02:02:00 AM,15.951,
4924,08/14/22 02:03:00 AM,15.951,
4925,08/14/22 02:04:00 AM,15.855,
4926,08/14/22 02:05:00 AM,15.855,
4927,08/14/22 02:06:00 AM,15.855,
4928,08/14/22 02:07:00 AM,15.855,
4929,08/14/22 02:08:00 AM,15.760,
4930,08/14/22 02:09:00 AM,15.760,
4931,08/14/22 02:10:00 AM,15.760,
4932,08/14/22 02:11:00 AM,15.760,
4933,08/14/22 02:12:00 AM,15.760,
4934,08/14/22 02:13:00 AM,15.760,
4935,08/14/22 02:14:00 AM,15.664,
4936,08/14/22 02:15:00 AM,15.664,
4937,08/14/22 02:16:00 AM,15.664,
4938,08/14/22 02:17:00 AM,15.664,
4939,08/14/22 02:18:00 AM,15.664,
4940,08/14/22 02:19:00 AM,15.664,
4941,08/14/22 02:20:00 AM,15.569,
4942,08/14/22 02:21:00 AM,15.569,
4943,08/14/22 02:22:00 AM,15.569,
4944,08/14/22 02:23:00 AM,15.569,
4945,08/14/22 02:24:00 AM,15.569,
4946,08/14/22 02:25:00 AM,15.569,
4947,08/14/22 02:26:00 AM,15.569,
4948,08/14/22 02:27:00 AM,15.569,
4949,08/14/22 02:28:00 AM,15.473,
4950,08/14/22 02:29:00 AM,15.473,
4951,08/14/22 02:30:00 AM,15.473,
4952,08/14/22 02:31:00 AM,15.473,
4953,08/14/22 02:32:00 AM,15.473,
4954,08/14/22 02:33:00 AM,15.473,
4955,08/14/22 02:34:00 AM,15.473,
4956,08/14/22 02:35:00 AM,15.473,
4957,08/14/22 02:36:00 AM,15.473,
4958,08/14/22 02:37:00 AM,15.473,
4959,08/14/22 02:38:00 AM,15.473,
4960,08/14/22 02:39:00 AM,15.378,
4961,08/14/22 02:40:00 AM,15.378,
4962,08/14/22 02:41:00 AM,15.378,
4963,08/14/22 02:42:00 AM,15.378,
4964,08/14/22 02:43:00 AM,15.378,
4965,08/14/22 02:44:00 AM,15.378,
4966,08/14/22 02:45:00 AM,15.282,
4967,08/14/22 02:46:00 AM,15.282,
4968,08/14/22 02:47:00 AM,15.282,
4969,08/14/22 02:48:00 AM,15.282,
4970,08/14/22 02:49:00 AM,15.282,
4971,08/14/22 02:50:00 AM,15.282,
4972,08/14/22 02:51:00 AM,15.282,
4973,08/14/22 02:52:00 AM,15.282,
4974,08/14/22 02:53:00 AM,15.187,
4975,08/14/22 02:54:00 AM,15.187,
4976,08/14/22 02:55:00 AM,15.187,
4977,08/14/22 02:56:00 AM,15.187,
4978,08/14/22 02:57:00 AM,15.187,
4979,08/14/22 02:58:00 AM,15.187,
4980,08/14/22 02:59:00 AM,15.187,
4981,08/14/22 03:00:00 AM,15.187,
4982,08/14/22 03:01:00 AM,15.091,
4983,08/14/22 03:02:00 AM,15.091,
4984,08/14/22 03:03:00 AM,15.091,
4985,08/14/22 03:04:00 AM,15.091,
4986,08/14/22 03:05:00 AM,15.091,
4987,08/14/22 03:06:00 AM,15.091,
4988,08/14/22 03:07:00 AM,14.996,
4989,08/14/22 03:08:00 AM,14.996,
4990,08/14/22 03:09:00 AM,14.996,
4991,08/14/22 03:10:00 AM,14.996,
4992,08/14/22 03:11:00 AM,14.996,
4993,08/14/22 03:12:00 AM,14.996,
4994,08/14/22 03:13:00 AM,14.900,
4995,08/14/22 03:14:00 AM,14.900,
4996,08/14/22 03:15:00 AM,14.900,
4997,08/14/22 03:16:00 AM,14.900,
4998,08/14/22 03:17:00 AM,14.900,
4999,08/14/22 03:18:00 AM,14.804,
5000,08/14/22 03:19:00 AM,14.804,
5001,08/14/22 03:20:00 AM,14.804,
5002,08/14/22 03:21:00 AM,14.804,
5003,08/14/22 03:22:00 AM,14.804,
5004,08/14/22 03:23:00 AM,14.804,
5005,08/14/22 03:24:00 AM,14.804,
5006,08/14/22 03:25:00 AM,14.804,
5007,08/14/22 03:26:00 AM,14.804,
5008,08/14/22 03:27:00 AM,14.804,
5009,08/14/22 03:28:00 AM,14.709,
5010,08/14/22 03:29:00 AM,14.709,
5011,08/14/22 03:30:00 AM,14.709,
5012,08/14/22 03:31:00 AM,14.709,
5013,08/14/22 03:32:00 AM,14.709,
5014,08/14/22 03:33:00 AM,14.709,
5015,08/14/22 03:34:00 AM,14.709,
5016,08/14/22 03:35:00 AM,14.709,
5017,08/14/22 03:36:00 AM,14.613,
5018,08/14/22 03:37:00 AM,14.613,
5019,08/14/22 03:38:00 AM,14.613,
5020,08/14/22 03:39:00 AM,14.613,
5021,08/14/22 03:40:00 AM,14.613,
5022,08/14/22 03:41:00 AM,14.613,
5023,08/14/22 03:42:00 AM,14.613,
5024,08/14/22 03:43:00 AM,14.613,
5025,08/14/22 03:44:00 AM,14.613,
5026,08/14/22 03:45:00 AM,14.613,
5027,08/14/22 03:46:00 AM,14.613,
5028,08/14/22 03:47:00 AM,14.517,
5029,08/14/22 03:48:00 AM,14.517,
5030,08/14/22 03:49:00 AM,14.517,
5031,08/14/22 03:50:00 AM,14.517,
5032,08/14/22 03:51:00 AM,14.517,
5033,08/14/22 03:52:00 AM,14.517,
5034,08/14/22 03:53:00 AM,14.517,
5035,08/14/22 03:54:00 AM,14.517,
5036,08/14/22 03:55:00 AM,14.517,
5037,08/14/22 03:56:00 AM,14.517,
5038,08/14/22 03:57:00 AM,14.421,
5039,08/14/22 03:58:00 AM,14.421,
5040,08/14/22 03:59:00 AM,14.421,
5041,08/14/22 04:00:00 AM,14.421,
5042,08/14/22 04:01:00 AM,14.421,
5043,08/14/22 04:02:00 AM,14.421,
5044,08/14/22 04:03:00 AM,14.421,
5045,08/14/22 04:04:00 AM,14.421,
5046,08/14/22 04:05:00 AM,14.325,
5047,08/14/22 04:06:00 AM,14.325,
5048,08/14/22 04:07:00 AM,14.325,
5049,08/14/22 04:08:00 AM,14.325,
5050,08/14/22 04:09:00 AM,14.325,
5051,08/14/22 04:10:00 AM,14.325,
5052,08/14/22 04:11:00 AM,14.325,
5053,08/14/22 04:12:00 AM,14.325,
5054,08/14/22 04:13:00 AM,14.325,
5055,08/14/22 04:14:00 AM,14.325,
5056,08/14/22 04:15:00 AM,14.230,
5057,08/14/22 04:16:00 AM,14.230,
5058,08/14/22 04:17:00 AM,14.230,
5059,08/14/22 04:18:00 AM,14.230,
5060,08/14/22 04:19:00 AM,14.230,
5061,08/14/22 04:20:00 AM,14.230,
5062,08/14/22 04:21:00 AM,14.230,
5063,08/14/22 04:22:00 AM,14.230,
5064,08/14/22 04:23:00 AM,14.230,
5065,08/14/22 04:24:00 AM,14.230,
5066,08/14/22 04:25:00 AM,14.134,
5067,08/14/22 04:26:00 AM,14.134,
5068,08/14/22 04:27:00 AM,14.134,
5069,08/14/22 04:28:00 AM,14.134,
5070,08/14/22 04:29:00 AM,14.134,
5071,08/14/22 04:30:00 AM,14.134,
5072,08/14/22 04:31:00 AM,14.134,
5073,08/14/22 04:32:00 AM,14.134,
5074,08/14/22 04:33:00 AM,14.134,
5075,08/14/22 04:34:00 AM,14.134,
5076,08/14/22 04:35:00 AM,14.134,
5077,08/14/22 04:36:00 AM,14.134,
5078,08/14/22 04:37:00 AM,14.134,
5079,08/14/22 04:38:00 AM,14.134,
5080,08/14/22 04:39:00 AM,14.038,
5081,08/14/22 04:40:00 AM,14.038,
5082,08/14/22 04:41:00 AM,14.038,
5083,08/14/22 04:42:00 AM,14.038,
5084,08/14/22 04:43:00 AM,14.038,
5085,08/14/22 04:44:00 AM,14.038,
5086,08/14/22 04:45:00 AM,14.038,
5087,08/14/22 04:46:00 AM,14.038,
5088,08/14/22 04:47:00 AM,14.038,
5089,08/14/22 04:48:00 AM,14.038,
5090,08/14/22 04:49:00 AM,14.038,
5091,08/14/22 04:50:00 AM,13.942,
5092,08/14/22 04:51:00 AM,13.942,
5093,08/14/22 04:52:00 AM,13.942,
5094,08/14/22 04:53:00 AM,13.942,
5095,08/14/22 04:54:00 AM,13.942,
5096,08/14/22 04:55:00 AM,13.942,
5097,08/14/22 04:56:00 AM,13.942,
5098,08/14/22 04:57:00 AM,13.942,
5099,08/14/22 04:58:00 AM,13.942,
5100,08/14/22 04:59:00 AM,13.846,
5101,08/14/22 05:00:00 AM,13.846,
5102,08/14/22 05:01:00 AM,13.846,
5103,08/14/22 05:02:00 AM,13.846,
5104,08/14/22 05:03:00 AM,13.846,
5105,08/14/22 05:04:00 AM,13.846,
5106,08/14/22 05:05:00 AM,13.846,
5107,08/14/22 05:06:00 AM,13.846,
5108,08/14/22 05:07:00 AM,13.846,
5109,08/14/22 05:08:00 AM,13.846,
5110,08/14/22 05:09:00 AM,13.846,
5111,08/14/22 05:10:00 AM,13.846,
5112,08/14/22 05:11:00 AM,13.846,
5113,08/14/22 05:12:00 AM,13.846,
5114,08/14/22 05:13:00 AM,13.750,
5115,08/14/22 05:14:00 AM,13.846,
5116,08/14/22 05:15:00 AM,13.750,
5117,08/14/22 05:16:00 AM,13.750,
5118,08/14/22 05:17:00 AM,13.750,
5119,08/14/22 05:18:00 AM,13.750,
5120,08/14/22 05:19:00 AM,13.750,
5121,08/14/22 05:20:00 AM,13.750,
5122,08/14/22 05:21:00 AM,13.750,
5123,08/14/22 05:22:00 AM,13.750,
5124,08/14/22 05:23:00 AM,13.750,
5125,08/14/22 05:24:00 AM,13.750,
5126,08/14/22 05:25:00 AM,13.750,
5127,08/14/22 05:26:00 AM,13.846,
5128,08/14/22 05:27:00 AM,13.846,
5129,08/14/22 05:28:00 AM,13.846,
5130,08/14/22 05:29:00 AM,13.846,
5131,08/14/22 05:30:00 AM,13.846,
5132,08/14/22 05:31:00 AM,13.750,
5133,08/14/22 05:32:00 AM,13.750,
5134,08/14/22 05:33:00 AM,13.846,
5135,08/14/22 05:34:00 AM,13.750,
5136,08/14/22 05:35:00 AM,13.750,
5137,08/14/22 05:36:00 AM,13.750,
5138,08/14/22 05:37:00 AM,13.750,
5139,08/14/22 05:38:00 AM,13.750,
5140,08/14/22 05:39:00 AM,13.750,
5141,08/14/22 05:40:00 AM,13.750,
5142,08/14/22 05:41:00 AM,13.750,
5143,08/14/22 05:42:00 AM,13.750,
5144,08/14/22 05:43:00 AM,13.750,
5145,08/14/22 05:44:00 AM,13.750,
5146,08/14/22 05:45:00 AM,13.750,
5147,08/14/22 05:46:00 AM,13.750,
5148,08/14/22 05:47:00 AM,13.654,
5149,08/14/22 05:48:00 AM,13.654,
5150,08/14/22 05:49:00 AM,13.654,
5151,08/14/22 05:50:00 AM,13.654,
5152,08/14/22 05:51:00 AM,13.654,
5153,08/14/22 05:52:00 AM,13.654,
5154,08/14/22 05:53:00 AM,13.654,
5155,08/14/22 05:54:00 AM,13.654,
5156,08/14/22 05:55:00 AM,13.654,
5157,08/14/22 05:56:00 AM,13.654,
5158,08/14/22 05:57:00 AM,13.654,
5159,08/14/22 05:58:00 AM,13.558,
5160,08/14/22 05:59:00 AM,13.558,
5161,08/14/22 06:00:00 AM,13.558,
5162,08/14/22 06:01:00 AM,13.558,
5163,08/14/22 06:02:00 AM,13.558,
5164,08/14/22 06:03:00 AM,13.558,
5165,08/14/22 06:04:00 AM,13.558,
5166,08/14/22 06:05:00 AM,13.558,
5167,08/14/22 06:06:00 AM,13.558,
5168,08/14/22 06:07:00 AM,13.558,
5169,08/14/22 06:08:00 AM,13.558,
5170,08/14/22 06:09:00 AM,13.558,
5171,08/14/22 06:10:00 AM,13.558,
5172,08/14/22 06:11:00 AM,13.461,
5173,08/14/22 06:12:00 AM,13.461,
5174,08/14/22 06:13:00 AM,13.461,
5175,08/14/22 06:14:00 AM,13.461,
5176,08/14/22 06:15:00 AM,13.461,
5177,08/14/22 06:16:00 AM,13.461,
5178,08/14/22 06:17:00 AM,13.461,
5179,08/14/22 06:18:00 AM,13.461,
5180,08/14/22 06:19:00 AM,13.461,
5181,08/14/22 06:20:00 AM,13.461,
5182,08/14/22 06:21:00 AM,13.461,
5183,08/14/22 06:22:00 AM,13.461,
5184,08/14/22 06:23:00 AM,13.461,
5185,08/14/22 06:24:00 AM,13.461,
5186,08/14/22 06:25:00 AM,13.461,
5187,08/14/22 06:26:00 AM,13.461,
5188,08/14/22 06:27:00 AM,13.461,
5189,08/14/22 06:28:00 AM,13.461,
5190,08/14/22 06:29:00 AM,13.461,
5191,08/14/22 06:30:00 AM,13.461,
5192,08/14/22 06:31:00 AM,13.558,
5193,08/14/22 06:32:00 AM,13.461,
5194,08/14/22 06:33:00 AM,13.558,
5195,08/14/22 06:34:00 AM,13.558,
5196,08/14/22 06:35:00 AM,13.558,
5197,08/14/22 06:36:00 AM,13.558,
5198,08/14/22 06:37:00 AM,13.558,
5199,08/14/22 06:38:00 AM,13.558,
5200,08/14/22 06:39:00 AM,13.558,
5201,08/14/22 06:40:00 AM,13.558,
5202,08/14/22 06:41:00 AM,13.654,
5203,08/14/22 06:42:00 AM,13.654,
5204,08/14/22 06:43:00 AM,13.750,
5205,08/14/22 06:44:00 AM,13.750,
5206,08/14/22 06:45:00 AM,13.846,
5207,08/14/22 06:46:00 AM,13.942,
5208,08/14/22 06:47:00 AM,13.942,
5209,08/14/22 06:48:00 AM,14.038,
5210,08/14/22 06:49:00 AM,14.134,
5211,08/14/22 06:50:00 AM,14.230,
5212,08/14/22 06:51:00 AM,14.230,
5213,08/14/22 06:52:00 AM,14.325,
5214,08/14/22 06:53:00 AM,14.325,
5215,08/14/22 06:54:00 AM,14.421,
5216,08/14/22 06:55:00 AM,14.421,
5217,08/14/22 06:56:00 AM,14.421,
5218,08/14/22 06:57:00 AM,14.517,
5219,08/14/22 06:58:00 AM,14.517,
5220,08/14/22 06:59:00 AM,14.517,
5221,08/14/22 07:00:00 AM,14.517,
5222,08/14/22 07:01:00 AM,14.613,
5223,08/14/22 07:02:00 AM,14.613,
5224,08/14/22 07:03:00 AM,14.709,
5225,08/14/22 07:04:00 AM,14.709,
5226,08/14/22 07:05:00 AM,14.804,
5227,08/14/22 07:06:00 AM,14.900,
5228,08/14/22 07:07:00 AM,14.900,
5229,08/14/22 07:08:00 AM,14.996,
5230,08/14/22 07:09:00 AM,15.091,
5231,08/14/22 07:10:00 AM,15.187,
5232,08/14/22 07:11:00 AM,15.282,
5233,08/14/22 07:12:00 AM,15.378,
5234,08/14/22 07:13:00 AM,15.473,
5235,08/14/22 07:14:00 AM,15.664,
5236,08/14/22 07:15:00 AM,15.760,
5237,08/14/22 07:16:00 AM,15.855,
5238,08/14/22 07:17:00 AM,15.951,
5239,08/14/22 07:18:00 AM,16.046,
5240,08/14/22 07:19:00 AM,16.141,
5241,08/14/22 07:20:00 AM,16.237,
5242,08/14/22 07:21:00 AM,16.332,
5243,08/14/22 07:22:00 AM,16.332,
5244,08/14/22 07:23:00 AM,16.332,
5245,08/14/22 07:24:00 AM,16.237,
5246,08/14/22 07:25:00 AM,16.237,
5247,08/14/22 07:26:00 AM,16.237,
5248,08/14/22 07:27:00 AM,16.332,
5249,08/14/22 07:28:00 AM,16.332,
5250,08/14/22 07:29:00 AM,16.332,
5251,08/14/22 07:30:00 AM,16.332,
5252,08/14/22 07:31:00 AM,16.427,
5253,08/14/22 07:32:00 AM,16.427,
5254,08/14/22 07:33:00 AM,16.523,
5255,08/14/22 07:34:00 AM,16.618,
5256,08/14/22 07:35:00 AM,16.713,
5257,08/14/22 07:36:00 AM,16.713,
5258,08/14/22 07:37:00 AM,16.808,
5259,08/14/22 07:38:00 AM,16.903,
5260,08/14/22 07:39:00 AM,16.999,
5261,08/14/22 07:40:00 AM,17.094,
5262,08/14/22 07:41:00 AM,17.094,
5263,08/14/22 07:42:00 AM,17.189,
5264,08/14/22 07:43:00 AM,17.189,
5265,08/14/22 07:44:00 AM,17.189,
5266,08/14/22 07:45:00 AM,17.284,
5267,08/14/22 07:46:00 AM,17.284,
5268,08/14/22 07:47:00 AM,17.284,
5269,08/14/22 07:48:00 AM,17.284,
5270,08/14/22 07:49:00 AM,17.189,
5271,08/14/22 07:50:00 AM,17.189,
5272,08/14/22 07:51:00 AM,17.189,
5273,08/14/22 07:52:00 AM,17.094,
5274,08/14/22 07:53:00 AM,17.094,
5275,08/14/22 07:54:00 AM,17.094,
5276,08/14/22 07:55:00 AM,17.094,
5277,08/14/22 07:56:00 AM,17.094,
5278,08/14/22 07:57:00 AM,17.189,
5279,08/14/22 07:58:00 AM,17.284,
5280,08/14/22 07:59:00 AM,17.284,
5281,08/14/22 08:00:00 AM,17.189,
5282,08/14/22 08:01:00 AM,17.189,
5283,08/14/22 08:02:00 AM,17.094,
5284,08/14/22 08:03:00 AM,17.094,
5285,08/14/22 08:04:00 AM,17.189,
5286,08/14/22 08:05:00 AM,17.189,
5287,08/14/22 08:06:00 AM,17.189,
5288,08/14/22 08:07:00 AM,17.189,
5289,08/14/22 08:08:00 AM,17.189,
5290,08/14/22 08:09:00 AM,17.189,
5291,08/14/22 08:10:00 AM,17.189,
5292,08/14/22 08:11:00 AM,17.284,
5293,08/14/22 08:12:00 AM,17.284,
5294,08/14/22 08:13:00 AM,17.284,
5295,08/14/22 08:14:00 AM,17.284,
5296,08/14/22 08:15:00 AM,17.284,
5297,08/14/22 08:16:00 AM,17.284,
5298,08/14/22 08:17:00 AM,17.284,
5299,08/14/22 08:18:00 AM,17.284,
5300,08/14/22 08:19:00 AM,17.379,
5301,08/14/22 08:20:00 AM,17.379,
5302,08/14/22 08:21:00 AM,17.379,
5303,08/14/22 08:22:00 AM,17.379,
5304,08/14/22 08:23:00 AM,17.379,
5305,08/14/22 08:24:00 AM,17.475,
5306,08/14/22 08:25:00 AM,17.379,
5307,08/14/22 08:26:00 AM,17.379,
5308,08/14/22 08:27:00 AM,17.284,
5309,08/14/22 08:28:00 AM,17.284,
5310,08/14/22 08:29:00 AM,17.284,
5311,08/14/22 08:30:00 AM,17.284,
5312,08/14/22 08:31:00 AM,17.379,
5313,08/14/22 08:32:00 AM,17.379,
5314,08/14/22 08:33:00 AM,17.379,
5315,08/14/22 08:34:00 AM,17.379,
5316,08/14/22 08:35:00 AM,17.379,
5317,08/14/22 08:36:00 AM,17.379,
5318,08/14/22 08:37:00 AM,17.379,
5319,08/14/22 08:38:00 AM,17.379,
5320,08/14/22 08:39:00 AM,17.379,
5321,08/14/22 08:40:00 AM,17.475,
5322,08/14/22 08:41:00 AM,17.475,
5323,08/14/22 08:42:00 AM,17.570,
5324,08/14/22 08:43:00 AM,17.665,
5325,08/14/22 08:44:00 AM,17.760,
5326,08/14/22 08:45:00 AM,17.855,
5327,08/14/22 08:46:00 AM,17.855,
5328,08/14/22 08:47:00 AM,17.855,
5329,08/14/22 08:48:00 AM,17.855,
5330,08/14/22 08:49:00 AM,17.855,
5331,08/14/22 08:50:00 AM,17.855,
5332,08/14/22 08:51:00 AM,17.855,
5333,08/14/22 08:52:00 AM,17.855,
5334,08/14/22 08:53:00 AM,17.760,
5335,08/14/22 08:54:00 AM,17.760,
5336,08/14/22 08:55:00 AM,17.760,
5337,08/14/22 08:56:00 AM,17.760,
5338,08/14/22 08:57:00 AM,17.760,
5339,08/14/22 08:58:00 AM,17.760,
5340,08/14/22 08:59:00 AM,17.855,
5341,08/14/22 09:00:00 AM,17.855,
5342,08/14/22 09:01:00 AM,17.950,
5343,08/14/22 09:02:00 AM,17.950,
5344,08/14/22 09:03:00 AM,18.045,
5345,08/14/22 09:04:00 AM,18.045,
5346,08/14/22 09:05:00 AM,18.140,
5347,08/14/22 09:06:00 AM,18.236,
5348,08/14/22 09:07:00 AM,18.331,
5349,08/14/22 09:08:00 AM,18.331,
5350,08/14/22 09:09:00 AM,18.236,
5351,08/14/22 09:10:00 AM,18.236,
5352,08/14/22 09:11:00 AM,18.236,
5353,08/14/22 09:12:00 AM,18.331,
5354,08/14/22 09:13:00 AM,18.331,
5355,08/14/22 09:14:00 AM,18.331,
5356,08/14/22 09:15:00 AM,18.426,
5357,08/14/22 09:16:00 AM,18.426,
5358,08/14/22 09:17:00 AM,18.426,
5359,08/14/22 09:18:00 AM,18.521,
5360,08/14/22 09:19:00 AM,18.521,
5361,08/14/22 09:20:00 AM,18.521,
5362,08/14/22 09:21:00 AM,18.616,
5363,08/14/22 09:22:00 AM,18.521,
5364,08/14/22 09:23:00 AM,18.616,
5365,08/14/22 09:24:00 AM,18.616,
5366,08/14/22 09:25:00 AM,18.616,
5367,08/14/22 09:26:00 AM,18.616,
5368,08/14/22 09:27:00 AM,18.616,
5369,08/14/22 09:28:00 AM,18.616,
5370,08/14/22 09:29:00 AM,18.616,
5371,08/14/22 09:30:00 AM,18.616,
5372,08/14/22 09:31:00 AM,18.711,
5373,08/14/22 09:32:00 AM,18.806,
5374,08/14/22 09:33:00 AM,18.806,
5375,08/14/22 09:34:00 AM,18.901,
5376,08/14/22 09:35:00 AM,18.901,
5377,08/14/22 09:36:00 AM,18.806,
5378,08/14/22 09:37:00 AM,18.806,
5379,08/14/22 09:38:00 AM,18.806,
5380,08/14/22 09:39:00 AM,18.806,
5381,08/14/22 09:40:00 AM,18.901,
5382,08/14/22 09:41:00 AM,18.996,
5383,08/14/22 09:42:00 AM,19.092,
5384,08/14/22 09:43:00 AM,19.092,
5385,08/14/22 09:44:00 AM,19.187,
5386,08/14/22 09:45:00 AM,19.187,
5387,08/14/22 09:46:00 AM,19.187,
5388,08/14/22 09:47:00 AM,19.187,
5389,08/14/22 09:48:00 AM,19.282,
5390,08/14/22 09:49:00 AM,19.377,
5391,08/14/22 09:50:00 AM,19.472,
5392,08/14/22 09:51:00 AM,19.472,
5393,08/14/22 09:52:00 AM,19.472,
5394,08/14/22 09:53:00 AM,19.472,
5395,08/14/22 09:54:00 AM,19.472,
5396,08/14/22 09:55:00 AM,19.472,
5397,08/14/22 09:56:00 AM,19.472,
5398,08/14/22 09:57:00 AM,19.472,
5399,08/14/22 09:58:00 AM,19.377,
5400,08/14/22 09:59:00 AM,19.472,
5401,08/14/22 10:00:00 AM,19.472,
5402,08/14/22 10:01:00 AM,19.567,
5403,08/14/22 10:02:00 AM,19.567,
5404,08/14/22 10:03:00 AM,19.567,
5405,08/14/22 10:04:00 AM,19.662,
5406,08/14/22 10:05:00 AM,19.662,
5407,08/14/22 10:06:00 AM,19.662,
5408,08/14/22 10:07:00 AM,19.662,
5409,08/14/22 10:08:00 AM,19.662,
5410,08/14/22 10:09:00 AM,19.758,
5411,08/14/22 10:10:00 AM,19.853,
5412,08/14/22 10:11:00 AM,19.948,
5413,08/14/22 10:12:00 AM,19.948,
5414,08/14/22 10:13:00 AM,20.043,
5415,08/14/22 10:14:00 AM,20.043,
5416,08/14/22 10:15:00 AM,20.138,
5417,08/14/22 10:16:00 AM,20.043,
5418,08/14/22 10:17:00 AM,20.138,
5419,08/14/22 10:18:00 AM,20.138,
5420,08/14/22 10:19:00 AM,20.138,
5421,08/14/22 10:20:00 AM,20.138,
5422,08/14/22 10:21:00 AM,20.043,
5423,08/14/22 10:22:00 AM,20.043,
5424,08/14/22 10:23:00 AM,20.043,
5425,08/14/22 10:24:00 AM,20.138,
5426,08/14/22 10:25:00 AM,20.234,
5427,08/14/22 10:26:00 AM,20.234,
5428,08/14/22 10:27:00 AM,20.234,
5429,08/14/22 10:28:00 AM,20.234,
5430,08/14/22 10:29:00 AM,20.234,
5431,08/14/22 10:30:00 AM,20.234,
5432,08/14/22 10:31:00 AM,20.234,
5433,08/14/22 10:32:00 AM,20.138,
5434,08/14/22 10:33:00 AM,20.138,
5435,08/14/22 10:34:00 AM,20.234,
5436,08/14/22 10:35:00 AM,20.329,
5437,08/14/22 10:36:00 AM,20.424,
5438,08/14/22 10:37:00 AM,20.519,
5439,08/14/22 10:38:00 AM,20.424,
5440,08/14/22 10:39:00 AM,20.424,
5441,08/14/22 10:40:00 AM,20.424,
5442,08/14/22 10:41:00 AM,20.519,
5443,08/14/22 10:42:00 AM,20.519,
5444,08/14/22 10:43:00 AM,20.615,
5445,08/14/22 10:44:00 AM,20.615,
5446,08/14/22 10:45:00 AM,20.615,
5447,08/14/22 10:46:00 AM,20.615,
5448,08/14/22 10:47:00 AM,20.615,
5449,08/14/22 10:48:00 AM,20.519,
5450,08/14/22 10:49:00 AM,20.615,
5451,08/14/22 10:50:00 AM,20.710,
5452,08/14/22 10:51:00 AM,20.901,
5453,08/14/22 10:52:00 AM,20.901,
5454,08/14/22 10:53:00 AM,20.901,
5455,08/14/22 10:54:00 AM,20.901,
5456,08/14/22 10:55:00 AM,20.901,
5457,08/14/22 10:56:00 AM,20.996,
5458,08/14/22 10:57:00 AM,20.996,
5459,08/14/22 10:58:00 AM,20.996,
5460,08/14/22 10:59:00 AM,20.901,
5461,08/14/22 11:00:00 AM,20.901,
5462,08/14/22 11:01:00 AM,20.901,
5463,08/14/22 11:02:00 AM,20.901,
5464,08/14/22 11:03:00 AM,20.901,
5465,08/14/22 11:04:00 AM,20.901,
5466,08/14/22 11:05:00 AM,20.901,
5467,08/14/22 11:06:00 AM,20.996,
