"Plot Title: 21223122"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 21223122, SEN S/N: 21223122)","Coupler Attached (LGR S/N: 21223122)","Coupler Detached (LGR S/N: 21223122)","Host Connected (LGR S/N: 21223122)","Stopped (LGR S/N: 21223122)","End Of File (LGR S/N: 21223122)"
1054,01/28/23 10:00:00 AM,6.471,,,,,
1055,01/28/23 11:00:00 AM,6.674,,,,,
1056,01/28/23 12:00:00 PM,6.471,,,,,
1057,01/28/23 01:00:00 PM,6.573,,,,,
1058,01/28/23 02:00:00 PM,6.573,,,,,
1059,01/28/23 03:00:00 PM,6.775,,,,,
1060,01/28/23 04:00:00 PM,6.978,,,,,
1061,01/28/23 05:00:00 PM,6.166,,,,,
1062,01/28/23 06:00:00 PM,5.962,,,,,
1063,01/28/23 07:00:00 PM,5.655,,,,,
1064,01/28/23 08:00:00 PM,4.623,,,,,
1065,01/28/23 09:00:00 PM,4.519,,,,,
1066,01/28/23 10:00:00 PM,4.102,,,,,
1067,01/28/23 11:00:00 PM,3.788,,,,,
1068,01/29/23 12:00:00 AM,3.367,,,,,
1069,01/29/23 01:00:00 AM,2.303,,,,,
1070,01/29/23 02:00:00 AM,2.195,,,,,
1071,01/29/23 03:00:00 AM,1.980,,,,,
1072,01/29/23 04:00:00 AM,1.764,,,,,
1073,01/29/23 05:00:00 AM,1.764,,,,,
1074,01/29/23 06:00:00 AM,1.548,,,,,
1075,01/29/23 07:00:00 AM,1.003,,,,,
1076,01/29/23 08:00:00 AM,1.003,,,,,
1077,01/29/23 09:00:00 AM,1.656,,,,,
1078,01/29/23 10:00:00 AM,2.303,,,,,
1079,01/29/23 11:00:00 AM,2.837,,,,,
1080,01/29/23 12:00:00 PM,4.415,,,,,
1081,01/29/23 01:00:00 PM,4.727,,,,,
1082,01/29/23 02:00:00 PM,4.311,,,,,
1083,01/29/23 03:00:00 PM,3.998,,,,,
1084,01/29/23 04:00:00 PM,3.788,,,,,
1085,01/29/23 05:00:00 PM,3.261,,,,,
1086,01/29/23 06:00:00 PM,1.980,,,,,
1087,01/29/23 07:00:00 PM,0.121,,,,,
1088,01/29/23 08:00:00 PM,-1.456,,,,,
1089,01/29/23 09:00:00 PM,-2.377,,,,,
1090,01/29/23 10:00:00 PM,-3.079,,,,,
1091,01/29/23 11:00:00 PM,-3.316,,,,,
1092,01/30/23 12:00:00 AM,-4.272,,,,,
1093,01/30/23 01:00:00 AM,-4.272,,,,,
1094,01/30/23 02:00:00 AM,-5.003,,,,,
1095,01/30/23 03:00:00 AM,-5.249,,,,,
1096,01/30/23 04:00:00 AM,-5.870,,,,,
1097,01/30/23 05:00:00 AM,-5.249,,,,,
1098,01/30/23 06:00:00 AM,-5.745,,,,,
1099,01/30/23 07:00:00 AM,-5.995,,,,,
1100,01/30/23 08:00:00 AM,-5.995,,,,,
1101,01/30/23 09:00:00 AM,-3.316,,,,,
1102,01/30/23 10:00:00 AM,-1.228,,,,,
1103,01/30/23 11:00:00 AM,0.893,,,,,
1104,01/30/23 12:00:00 PM,2.410,,,,,
1105,01/30/23 01:00:00 PM,2.837,,,,,
1106,01/30/23 02:00:00 PM,3.155,,,,,
1107,01/30/23 03:00:00 PM,3.893,,,,,
1108,01/30/23 04:00:00 PM,3.683,,,,,
1109,01/30/23 05:00:00 PM,2.837,,,,,
1110,01/30/23 06:00:00 PM,1.656,,,,,
1111,01/30/23 07:00:00 PM,0.893,,,,,
1112,01/30/23 08:00:00 PM,0.893,,,,,
1113,01/30/23 09:00:00 PM,0.453,,,,,
1114,01/30/23 10:00:00 PM,0.453,,,,,
1115,01/30/23 11:00:00 PM,1.003,,,,,
1116,01/31/23 12:00:00 AM,0.784,,,,,
1117,01/31/23 01:00:00 AM,0.232,,,,,
1118,01/31/23 02:00:00 AM,-0.662,,,,,
1119,01/31/23 03:00:00 AM,-1.456,,,,,
1120,01/31/23 04:00:00 AM,-0.887,,,,,
1121,01/31/23 05:00:00 AM,-0.662,,,,,
1122,01/31/23 06:00:00 AM,-0.213,,,,,
1123,01/31/23 07:00:00 AM,-0.102,,,,,
1124,01/31/23 08:00:00 AM,0.784,,,,,
1125,01/31/23 09:00:00 AM,0.121,,,,,
1126,01/31/23 10:00:00 AM,1.548,,,,,
1127,01/31/23 11:00:00 AM,2.837,,,,,
1128,01/31/23 12:00:00 PM,3.578,,,,,
1129,01/31/23 01:00:00 PM,4.102,,,,,
1130,01/31/23 02:00:00 PM,4.934,,,,,
1131,01/31/23 03:00:00 PM,5.244,,,,,
1132,01/31/23 04:00:00 PM,5.141,,,,,
1133,01/31/23 05:00:00 PM,4.727,,,,,
1134,01/31/23 06:00:00 PM,3.578,,,,,
1135,01/31/23 07:00:00 PM,3.893,,,,,
1136,01/31/23 08:00:00 PM,3.155,,,,,
1137,01/31/23 09:00:00 PM,2.410,,,,,
1138,01/31/23 10:00:00 PM,2.303,,,,,
1139,01/31/23 11:00:00 PM,1.656,,,,,
1140,02/01/23 12:00:00 AM,1.764,,,,,
1141,02/01/23 01:00:00 AM,1.330,,,,,
1142,02/01/23 02:00:00 AM,0.563,,,,,
1143,02/01/23 03:00:00 AM,0.232,,,,,
1144,02/01/23 04:00:00 AM,0.121,,,,,
1145,02/01/23 05:00:00 AM,-0.213,,,,,
1146,02/01/23 06:00:00 AM,-0.213,,,,,
1147,02/01/23 07:00:00 AM,-0.549,,,,,
1148,02/01/23 08:00:00 AM,-0.774,,,,,
1149,02/01/23 09:00:00 AM,1.764,,,,,
1150,02/01/23 10:00:00 AM,4.311,,,,,
1151,02/01/23 11:00:00 AM,5.962,,,,,
1152,02/01/23 12:00:00 PM,7.079,,,,,
1153,02/01/23 01:00:00 PM,8.282,,,,,
1154,02/01/23 02:00:00 PM,8.481,,,,,
1155,02/01/23 03:00:00 PM,8.182,,,,,
1156,02/01/23 04:00:00 PM,8.382,,,,,
1157,02/01/23 05:00:00 PM,7.381,,,,,
1158,02/01/23 06:00:00 PM,4.934,,,,,
1159,02/01/23 07:00:00 PM,3.472,,,,,
1160,02/01/23 08:00:00 PM,3.155,,,,,
1161,02/01/23 09:00:00 PM,2.088,,,,,
1162,02/01/23 10:00:00 PM,1.221,,,,,
1163,02/01/23 11:00:00 PM,0.563,,,,,
1164,02/02/23 12:00:00 AM,-0.662,,,,,
1165,02/02/23 01:00:00 AM,-1.228,,,,,
1166,02/02/23 02:00:00 AM,-1.799,,,,,
1167,02/02/23 03:00:00 AM,-1.914,,,,,
1168,02/02/23 04:00:00 AM,-2.261,,,,,
1169,02/02/23 05:00:00 AM,-2.610,,,,,
1170,02/02/23 06:00:00 AM,-2.030,,,,,
1171,02/02/23 07:00:00 AM,-2.610,,,,,
1172,02/02/23 08:00:00 AM,-2.844,,,,,
1173,02/02/23 09:00:00 AM,0.232,,,,,
1174,02/02/23 10:00:00 AM,2.730,,,,,
1175,02/02/23 11:00:00 AM,4.934,,,,,
1176,02/02/23 12:00:00 PM,8.282,,,,,
1177,02/02/23 01:00:00 PM,9.275,,,,,
1178,02/02/23 02:00:00 PM,10.455,,,,,
1179,02/02/23 03:00:00 PM,10.846,,,,,
1180,02/02/23 04:00:00 PM,10.944,,,,,
1181,02/02/23 05:00:00 PM,8.680,,,,,
1182,02/02/23 06:00:00 PM,6.268,,,,,
1183,02/02/23 07:00:00 PM,5.244,,,,,
1184,02/02/23 08:00:00 PM,5.655,,,,,
1185,02/02/23 09:00:00 PM,7.280,,,,,
1186,02/02/23 10:00:00 PM,6.674,,,,,
1187,02/02/23 11:00:00 PM,5.962,,,,,
1188,02/03/23 12:00:00 AM,5.860,,,,,
1189,02/03/23 01:00:00 AM,4.311,,,,,
1190,02/03/23 02:00:00 AM,4.311,,,,,
1191,02/03/23 03:00:00 AM,3.683,,,,,
1192,02/03/23 04:00:00 AM,2.837,,,,,
1193,02/03/23 05:00:00 AM,3.155,,,,,
1194,02/03/23 06:00:00 AM,3.998,,,,,
1195,02/03/23 07:00:00 AM,3.998,,,,,
1196,02/03/23 08:00:00 AM,3.472,,,,,
1197,02/03/23 09:00:00 AM,4.207,,,,,
1198,02/03/23 10:00:00 AM,5.141,,,,,
1199,02/03/23 11:00:00 AM,5.860,,,,,
1200,02/03/23 12:00:00 PM,9.571,,,,,
1201,02/03/23 01:00:00 PM,9.669,,,,,
1202,02/03/23 02:00:00 PM,10.357,,,,,
1203,02/03/23 03:00:00 PM,9.768,,,,,
1204,02/03/23 04:00:00 PM,8.680,,,,,
1205,02/03/23 05:00:00 PM,8.879,,,,,
1206,02/03/23 06:00:00 PM,8.779,,,,,
1207,02/03/23 07:00:00 PM,8.481,,,,,
1208,02/03/23 08:00:00 PM,7.983,,,,,
1209,02/03/23 09:00:00 PM,7.983,,,,,
1210,02/03/23 10:00:00 PM,7.381,,,,,
1211,02/03/23 11:00:00 PM,8.182,,,,,
1212,02/04/23 12:00:00 AM,7.882,,,,,
1213,02/04/23 01:00:00 AM,7.682,,,,,
1214,02/04/23 02:00:00 AM,7.481,,,,,
1215,02/04/23 03:00:00 AM,7.079,,,,,
1216,02/04/23 04:00:00 AM,7.079,,,,,
1217,02/04/23 05:00:00 AM,7.079,,,,,
1218,02/04/23 06:00:00 AM,6.877,,,,,
1219,02/04/23 07:00:00 AM,6.674,,,,,
1220,02/04/23 08:00:00 AM,6.674,,,,,
1221,02/04/23 09:00:00 AM,6.978,,,,,
1222,02/04/23 10:00:00 AM,8.581,,,,,
1223,02/04/23 11:00:00 AM,10.455,,,,,
1224,02/04/23 12:00:00 PM,10.259,,,,,
1225,02/04/23 01:00:00 PM,10.259,,,,,
1226,02/04/23 02:00:00 PM,10.455,,,,,
1227,02/04/23 03:00:00 PM,10.259,,,,,
1228,02/04/23 04:00:00 PM,10.455,,,,,
1229,02/04/23 05:00:00 PM,10.161,,,,,
1230,02/04/23 06:00:00 PM,9.472,,,,,
1231,02/04/23 07:00:00 PM,8.182,,,,,
1232,02/04/23 08:00:00 PM,7.782,,,,,
1233,02/04/23 09:00:00 PM,7.582,,,,,
1234,02/04/23 10:00:00 PM,7.682,,,,,
1235,02/04/23 11:00:00 PM,7.381,,,,,
1236,02/05/23 12:00:00 AM,7.481,,,,,
1237,02/05/23 01:00:00 AM,6.370,,,,,
1238,02/05/23 02:00:00 AM,6.471,,,,,
1239,02/05/23 03:00:00 AM,5.860,,,,,
1240,02/05/23 04:00:00 AM,6.064,,,,,
1241,02/05/23 05:00:00 AM,6.268,,,,,
1242,02/05/23 06:00:00 AM,6.064,,,,,
1243,02/05/23 07:00:00 AM,5.860,,,,,
1244,02/05/23 08:00:00 AM,5.962,,,,,
1245,02/05/23 09:00:00 AM,6.268,,,,,
1246,02/05/23 10:00:00 AM,6.573,,,,,
1247,02/05/23 11:00:00 AM,7.582,,,,,
1248,02/05/23 12:00:00 PM,8.581,,,,,
1249,02/05/23 01:00:00 PM,8.978,,,,,
1250,02/05/23 02:00:00 PM,9.077,,,,,
1251,02/05/23 03:00:00 PM,8.978,,,,,
1252,02/05/23 04:00:00 PM,9.176,,,,,
1253,02/05/23 05:00:00 PM,9.077,,,,,
1254,02/05/23 06:00:00 PM,8.182,,,,,
1255,02/05/23 07:00:00 PM,7.682,,,,,
1256,02/05/23 08:00:00 PM,7.381,,,,,
1257,02/05/23 09:00:00 PM,6.978,,,,,
1258,02/05/23 10:00:00 PM,6.877,,,,,
1259,02/05/23 11:00:00 PM,6.674,,,,,
1260,02/06/23 12:00:00 AM,5.757,,,,,
1261,02/06/23 01:00:00 AM,5.552,,,,,
1262,02/06/23 02:00:00 AM,6.166,,,,,
1263,02/06/23 03:00:00 AM,6.573,,,,,
1264,02/06/23 04:00:00 AM,6.268,,,,,
1265,02/06/23 05:00:00 AM,6.064,,,,,
1266,02/06/23 06:00:00 AM,5.347,,,,,
1267,02/06/23 07:00:00 AM,5.450,,,,,
1268,02/06/23 08:00:00 AM,5.552,,,,,
1269,02/06/23 09:00:00 AM,6.471,,,,,
1270,02/06/23 10:00:00 AM,6.877,,,,,
1271,02/06/23 11:00:00 AM,8.779,,,,,
1272,02/06/23 12:00:00 PM,8.978,,,,,
1273,02/06/23 01:00:00 PM,9.373,,,,,
1274,02/06/23 02:00:00 PM,9.768,,,,,
1275,02/06/23 03:00:00 PM,8.779,,,,,
1276,02/06/23 04:00:00 PM,8.779,,,,,
1277,02/06/23 05:00:00 PM,8.879,,,,,
1278,02/06/23 06:00:00 PM,8.082,,,,,
1279,02/06/23 07:00:00 PM,7.682,,,,,
1280,02/06/23 08:00:00 PM,7.882,,,,,
1281,02/06/23 09:00:00 PM,8.082,,,,,
1282,02/06/23 10:00:00 PM,8.481,,,,,
1283,02/06/23 11:00:00 PM,8.879,,,,,
1284,02/07/23 12:00:00 AM,8.978,,,,,
1285,02/07/23 01:00:00 AM,8.680,,,,,
1286,02/07/23 02:00:00 AM,7.983,,,,,
1287,02/07/23 03:00:00 AM,7.280,,,,,
1288,02/07/23 04:00:00 AM,7.682,,,,,
1289,02/07/23 05:00:00 AM,8.282,,,,,
1290,02/07/23 06:00:00 AM,7.582,,,,,
1291,02/07/23 07:00:00 AM,7.381,,,,,
1292,02/07/23 08:00:00 AM,7.481,,,,,
1293,02/07/23 09:00:00 AM,8.581,,,,,
1294,02/07/23 10:00:00 AM,9.472,,,,,
1295,02/07/23 11:00:00 AM,9.077,,,,,
1296,02/07/23 12:00:00 PM,9.275,,,,,
1297,02/07/23 01:00:00 PM,8.282,,,,,
1298,02/07/23 02:00:00 PM,8.978,,,,,
1299,02/07/23 03:00:00 PM,9.472,,,,,
1300,02/07/23 04:00:00 PM,8.481,,,,,
1301,02/07/23 05:00:00 PM,7.983,,,,,
1302,02/07/23 06:00:00 PM,7.280,,,,,
1303,02/07/23 07:00:00 PM,6.471,,,,,
1304,02/07/23 08:00:00 PM,5.141,,,,,
1305,02/07/23 09:00:00 PM,4.934,,,,,
1306,02/07/23 10:00:00 PM,4.831,,,,,
1307,02/07/23 11:00:00 PM,4.623,,,,,
1308,02/08/23 12:00:00 AM,4.727,,,,,
1309,02/08/23 01:00:00 AM,4.311,,,,,
1310,02/08/23 02:00:00 AM,4.207,,,,,
1311,02/08/23 03:00:00 AM,3.893,,,,,
1312,02/08/23 04:00:00 AM,3.683,,,,,
1313,02/08/23 05:00:00 AM,2.730,,,,,
1314,02/08/23 06:00:00 AM,2.837,,,,,
1315,02/08/23 07:00:00 AM,2.303,,,,,
1316,02/08/23 08:00:00 AM,1.764,,,,,
1317,02/08/23 09:00:00 AM,4.311,,,,,
1318,02/08/23 10:00:00 AM,6.471,,,,,
1319,02/08/23 11:00:00 AM,7.682,,,,,
1320,02/08/23 12:00:00 PM,9.275,,,,,
1321,02/08/23 01:00:00 PM,9.472,,,,,
1322,02/08/23 02:00:00 PM,9.176,,,,,
1323,02/08/23 03:00:00 PM,9.176,,,,,
1324,02/08/23 04:00:00 PM,9.373,,,,,
1325,02/08/23 05:00:00 PM,8.581,,,,,
1326,02/08/23 06:00:00 PM,6.573,,,,,
1327,02/08/23 07:00:00 PM,6.268,,,,,
1328,02/08/23 08:00:00 PM,5.450,,,,,
1329,02/08/23 09:00:00 PM,5.860,,,,,
1330,02/08/23 10:00:00 PM,5.757,,,,,
1331,02/08/23 11:00:00 PM,6.064,,,,,
1332,02/09/23 12:00:00 AM,6.064,,,,,
1333,02/09/23 01:00:00 AM,6.064,,,,,
1334,02/09/23 02:00:00 AM,5.962,,,,,
1335,02/09/23 03:00:00 AM,5.962,,,,,
1336,02/09/23 04:00:00 AM,5.141,,,,,
1337,02/09/23 05:00:00 AM,5.552,,,,,
1338,02/09/23 06:00:00 AM,5.347,,,,,
1339,02/09/23 07:00:00 AM,5.347,,,,,
1340,02/09/23 08:00:00 AM,5.347,,,,,
1341,02/09/23 09:00:00 AM,5.962,,,,,
1342,02/09/23 10:00:00 AM,6.775,,,,,
1343,02/09/23 11:00:00 AM,7.983,,,,,
1344,02/09/23 12:00:00 PM,9.077,,,,,
1345,02/09/23 01:00:00 PM,10.748,,,,,
1346,02/09/23 02:00:00 PM,11.722,,,,,
1347,02/09/23 03:00:00 PM,12.401,,,,,
1348,02/09/23 04:00:00 PM,12.207,,,,,
1349,02/09/23 05:00:00 PM,11.236,,,,,
1350,02/09/23 06:00:00 PM,9.866,,,,,
1351,02/09/23 07:00:00 PM,8.082,,,,,
1352,02/09/23 08:00:00 PM,6.674,,,,,
1353,02/09/23 09:00:00 PM,8.382,,,,,
1354,02/09/23 10:00:00 PM,10.259,,,,,
1355,02/09/23 11:00:00 PM,8.481,,,,,
1356,02/10/23 12:00:00 AM,8.282,,,,,
1357,02/10/23 01:00:00 AM,8.182,,,,,
1358,02/10/23 02:00:00 AM,8.182,,,,,
1359,02/10/23 03:00:00 AM,8.082,,,,,
1360,02/10/23 04:00:00 AM,7.481,,,,,
1361,02/10/23 05:00:00 AM,7.179,,,,,
1362,02/10/23 06:00:00 AM,7.280,,,,,
1363,02/10/23 07:00:00 AM,7.079,,,,,
1364,02/10/23 08:00:00 AM,6.978,,,,,
1365,02/10/23 09:00:00 AM,7.381,,,,,
1366,02/10/23 10:00:00 AM,8.680,,,,,
1367,02/10/23 11:00:00 AM,9.965,,,,,
1368,02/10/23 12:00:00 PM,11.041,,,,,
1369,02/10/23 01:00:00 PM,11.334,,,,,
1370,02/10/23 02:00:00 PM,11.625,,,,,
1371,02/10/23 03:00:00 PM,11.625,,,,,
1372,02/10/23 04:00:00 PM,11.334,,,,,
1373,02/10/23 05:00:00 PM,10.357,,,,,
1374,02/10/23 06:00:00 PM,8.481,,,,,
1375,02/10/23 07:00:00 PM,6.471,,,,,
1376,02/10/23 08:00:00 PM,5.655,,,,,
1377,02/10/23 09:00:00 PM,6.370,,,,,
1378,02/10/23 10:00:00 PM,6.978,,,,,
1379,02/10/23 11:00:00 PM,6.471,,,,,
1380,02/11/23 12:00:00 AM,5.757,,,,,
1381,02/11/23 01:00:00 AM,6.370,,,,,
1382,02/11/23 02:00:00 AM,6.471,,,,,
1383,02/11/23 03:00:00 AM,6.370,,,,,
1384,02/11/23 04:00:00 AM,5.552,,,,,
1385,02/11/23 05:00:00 AM,5.141,,,,,
1386,02/11/23 06:00:00 AM,3.261,,,,,
1387,02/11/23 07:00:00 AM,1.656,,,,,
1388,02/11/23 08:00:00 AM,0.784,,,,,
1389,02/11/23 09:00:00 AM,2.837,,,,,
1390,02/11/23 10:00:00 AM,7.481,,,,,
1391,02/11/23 11:00:00 AM,7.882,,,,,
1392,02/11/23 12:00:00 PM,8.879,,,,,
1393,02/11/23 01:00:00 PM,8.879,,,,,
1394,02/11/23 02:00:00 PM,8.382,,,,,
1395,02/11/23 03:00:00 PM,8.779,,,,,
1396,02/11/23 04:00:00 PM,8.182,,,,,
1397,02/11/23 05:00:00 PM,7.882,,,,,
1398,02/11/23 06:00:00 PM,6.877,,,,,
1399,02/11/23 07:00:00 PM,6.268,,,,,
1400,02/11/23 08:00:00 PM,5.757,,,,,
1401,02/11/23 09:00:00 PM,4.934,,,,,
1402,02/11/23 10:00:00 PM,3.893,,,,,
1403,02/11/23 11:00:00 PM,2.837,,,,,
1404,02/12/23 12:00:00 AM,1.764,,,,,
1405,02/12/23 01:00:00 AM,1.221,,,,,
1406,02/12/23 02:00:00 AM,0.674,,,,,
1407,02/12/23 03:00:00 AM,0.232,,,,,
1408,02/12/23 04:00:00 AM,-0.213,,,,,
1409,02/12/23 05:00:00 AM,0.121,,,,,
1410,02/12/23 06:00:00 AM,-0.102,,,,,
1411,02/12/23 07:00:00 AM,-0.213,,,,,
1412,02/12/23 08:00:00 AM,0.453,,,,,
1413,02/12/23 09:00:00 AM,1.003,,,,,
1414,02/12/23 10:00:00 AM,1.980,,,,,
1415,02/12/23 11:00:00 AM,3.578,,,,,
1416,02/12/23 12:00:00 PM,7.682,,,,,
1417,02/12/23 01:00:00 PM,9.077,,,,,
1418,02/12/23 02:00:00 PM,10.553,,,,,
1419,02/12/23 03:00:00 PM,10.944,,,,,
1420,02/12/23 04:00:00 PM,11.139,,,,,
1421,02/12/23 05:00:00 PM,10.748,,,,,
1422,02/12/23 06:00:00 PM,10.259,,,,,
1423,02/12/23 07:00:00 PM,9.275,,,,,
1424,02/12/23 08:00:00 PM,9.176,,,,,
1425,02/12/23 09:00:00 PM,8.680,,,,,
1426,02/12/23 10:00:00 PM,8.382,,,,,
1427,02/12/23 11:00:00 PM,7.983,,,,,
1428,02/13/23 12:00:00 AM,7.481,,,,,
1429,02/13/23 01:00:00 AM,7.079,,,,,
1430,02/13/23 02:00:00 AM,6.674,,,,,
1431,02/13/23 03:00:00 AM,6.166,,,,,
1432,02/13/23 04:00:00 AM,6.064,,,,,
1433,02/13/23 05:00:00 AM,5.244,,,,,
1434,02/13/23 06:00:00 AM,5.037,,,,,
1435,02/13/23 07:00:00 AM,4.727,,,,,
1436,02/13/23 08:00:00 AM,4.727,,,,,
1437,02/13/23 09:00:00 AM,5.962,,,,,
1438,02/13/23 10:00:00 AM,5.962,,,,,
1439,02/13/23 11:00:00 AM,6.978,,,,,
1440,02/13/23 12:00:00 PM,7.782,,,,,
1441,02/13/23 01:00:00 PM,6.978,,,,,
1442,02/13/23 02:00:00 PM,6.978,,,,,
1443,02/13/23 03:00:00 PM,6.573,,,,,
1444,02/13/23 04:00:00 PM,6.674,,,,,
1445,02/13/23 05:00:00 PM,5.962,,,,,
1446,02/13/23 06:00:00 PM,4.831,,,,,
1447,02/13/23 07:00:00 PM,4.207,,,,,
1448,02/13/23 08:00:00 PM,4.207,,,,,
1449,02/13/23 09:00:00 PM,3.155,,,,,
1450,02/13/23 10:00:00 PM,0.563,,,,,
1451,02/13/23 11:00:00 PM,0.784,,,,,
1452,02/14/23 12:00:00 AM,0.893,,,,,
1453,02/14/23 01:00:00 AM,0.453,,,,,
1454,02/14/23 02:00:00 AM,0.453,,,,,
1455,02/14/23 03:00:00 AM,0.563,,,,,
1456,02/14/23 04:00:00 AM,-0.213,,,,,
1457,02/14/23 05:00:00 AM,-0.887,,,,,
1458,02/14/23 06:00:00 AM,-0.774,,,,,
1459,02/14/23 07:00:00 AM,-0.213,,,,,
1460,02/14/23 08:00:00 AM,0.232,,,,,
1461,02/14/23 09:00:00 AM,1.764,,,,,
1462,02/14/23 10:00:00 AM,2.837,,,,,
1463,02/14/23 11:00:00 AM,4.311,,,,,
1464,02/14/23 12:00:00 PM,4.831,,,,,
1465,02/14/23 01:00:00 PM,5.757,,,,,
1466,02/14/23 02:00:00 PM,5.552,,,,,
1467,02/14/23 03:00:00 PM,6.064,,,,,
1468,02/14/23 04:00:00 PM,5.552,,,,,
1469,02/14/23 05:00:00 PM,5.244,,,,,
1470,02/14/23 06:00:00 PM,3.998,,,,,
1471,02/14/23 07:00:00 PM,1.764,,,,,
1472,02/14/23 08:00:00 PM,1.330,,,,,
1473,02/14/23 09:00:00 PM,1.330,,,,,
1474,02/14/23 10:00:00 PM,0.893,,,,,
1475,02/14/23 11:00:00 PM,0.010,,,,,
1476,02/15/23 12:00:00 AM,0.121,,,,,
1477,02/15/23 01:00:00 AM,-0.774,,,,,
1478,02/15/23 02:00:00 AM,-1.684,,,,,
1479,02/15/23 03:00:00 AM,-1.799,,,,,
1480,02/15/23 04:00:00 AM,-1.456,,,,,
1481,02/15/23 05:00:00 AM,-1.799,,,,,
1482,02/15/23 06:00:00 AM,-2.962,,,,,
1483,02/15/23 07:00:00 AM,-3.197,,,,,
1484,02/15/23 08:00:00 AM,-1.914,,,,,
1485,02/15/23 09:00:00 AM,1.003,,,,,
1486,02/15/23 10:00:00 AM,3.261,,,,,
1487,02/15/23 11:00:00 AM,5.347,,,,,
1488,02/15/23 12:00:00 PM,6.064,,,,,
1489,02/15/23 01:00:00 PM,7.079,,,,,
1490,02/15/23 02:00:00 PM,7.179,,,,,
1491,02/15/23 03:00:00 PM,7.882,,,,,
1492,02/15/23 04:00:00 PM,7.682,,,,,
1493,02/15/23 05:00:00 PM,6.471,,,,,
1494,02/15/23 06:00:00 PM,4.727,,,,,
1495,02/15/23 07:00:00 PM,3.155,,,,,
1496,02/15/23 08:00:00 PM,1.872,,,,,
1497,02/15/23 09:00:00 PM,1.330,,,,,
1498,02/15/23 10:00:00 PM,0.563,,,,,
1499,02/15/23 11:00:00 PM,0.232,,,,,
1500,02/16/23 12:00:00 AM,0.563,,,,,
1501,02/16/23 01:00:00 AM,0.121,,,,,
1502,02/16/23 02:00:00 AM,-0.437,,,,,
1503,02/16/23 03:00:00 AM,-0.549,,,,,
1504,02/16/23 04:00:00 AM,0.121,,,,,
1505,02/16/23 05:00:00 AM,0.121,,,,,
1506,02/16/23 06:00:00 AM,0.232,,,,,
1507,02/16/23 07:00:00 AM,-0.213,,,,,
1508,02/16/23 08:00:00 AM,0.453,,,,,
1509,02/16/23 09:00:00 AM,1.764,,,,,
1510,02/16/23 10:00:00 AM,3.472,,,,,
1511,02/16/23 11:00:00 AM,5.552,,,,,
1512,02/16/23 12:00:00 PM,7.782,,,,,
1513,02/16/23 01:00:00 PM,8.382,,,,,
1514,02/16/23 02:00:00 PM,8.282,,,,,
1515,02/16/23 03:00:00 PM,8.282,,,,,
1516,02/16/23 04:00:00 PM,7.983,,,,,
1517,02/16/23 05:00:00 PM,7.582,,,,,
1518,02/16/23 06:00:00 PM,7.179,,,,,
1519,02/16/23 07:00:00 PM,6.978,,,,,
1520,02/16/23 08:00:00 PM,6.471,,,,,
1521,02/16/23 09:00:00 PM,6.268,,,,,
1522,02/16/23 10:00:00 PM,6.370,,,,,
1523,02/16/23 11:00:00 PM,6.370,,,,,
1524,02/17/23 12:00:00 AM,6.370,,,,,
1525,02/17/23 01:00:00 AM,6.471,,,,,
1526,02/17/23 02:00:00 AM,6.775,,,,,
1527,02/17/23 03:00:00 AM,6.268,,,,,
1528,02/17/23 04:00:00 AM,6.166,,,,,
1529,02/17/23 05:00:00 AM,5.141,,,,,
1530,02/17/23 06:00:00 AM,5.141,,,,,
1531,02/17/23 07:00:00 AM,5.244,,,,,
1532,02/17/23 08:00:00 AM,4.934,,,,,
1533,02/17/23 09:00:00 AM,5.141,,,,,
1534,02/17/23 10:00:00 AM,5.450,,,,,
1535,02/17/23 11:00:00 AM,6.370,,,,,
1536,02/17/23 12:00:00 PM,7.079,,,,,
1537,02/17/23 01:00:00 PM,7.381,,,,,
1538,02/17/23 02:00:00 PM,9.669,,,,,
1539,02/17/23 03:00:00 PM,9.472,,,,,
1540,02/17/23 04:00:00 PM,9.275,,,,,
1541,02/17/23 05:00:00 PM,8.481,,,,,
1542,02/17/23 06:00:00 PM,7.280,,,,,
1543,02/17/23 07:00:00 PM,6.268,,,,,
1544,02/17/23 08:00:00 PM,5.347,,,,,
1545,02/17/23 09:00:00 PM,5.450,,,,,
1546,02/17/23 10:00:00 PM,5.141,,,,,
1547,02/17/23 11:00:00 PM,4.934,,,,,
1548,02/18/23 12:00:00 AM,5.141,,,,,
1549,02/18/23 01:00:00 AM,4.934,,,,,
1550,02/18/23 02:00:00 AM,4.934,,,,,
1551,02/18/23 03:00:00 AM,4.934,,,,,
1552,02/18/23 04:00:00 AM,5.141,,,,,
1553,02/18/23 05:00:00 AM,5.347,,,,,
1554,02/18/23 06:00:00 AM,4.934,,,,,
1555,02/18/23 07:00:00 AM,5.141,,,,,
1556,02/18/23 08:00:00 AM,5.347,,,,,
1557,02/18/23 09:00:00 AM,6.268,,,,,
1558,02/18/23 10:00:00 AM,7.381,,,,,
1559,02/18/23 11:00:00 AM,8.481,,,,,
1560,02/18/23 12:00:00 PM,9.571,,,,,
1561,02/18/23 01:00:00 PM,9.176,,,,,
1562,02/18/23 02:00:00 PM,9.571,,,,,
1563,02/18/23 03:00:00 PM,9.571,,,,,
