#,Date-Time (PST/PDT),Temperature   (°C),Host Connected,End of File
2581,05/30/2024 03:00:00,8.96,,
2582,05/30/2024 04:00:00,9.01,,
2583,05/30/2024 05:00:00,8.79,,
2584,05/30/2024 06:00:00,8.49,,
2585,05/30/2024 07:00:00,8.92,,
2586,05/30/2024 08:00:00,10.29,,
2587,05/30/2024 09:00:00,11.62,,
2588,05/30/2024 10:00:00,11.97,,
2589,05/30/2024 11:00:00,13.81,,
2590,05/30/2024 12:00:00,13.85,,
2591,05/30/2024 13:00:00,14.33,,
2592,05/30/2024 14:00:00,15.40,,
2593,05/30/2024 15:00:00,16.21,,
2594,05/30/2024 16:00:00,16.60,,
2595,05/30/2024 17:00:00,16.56,,
2596,05/30/2024 18:00:00,16.51,,
2597,05/30/2024 19:00:00,16.39,,
2598,05/30/2024 20:00:00,15.23,,
2599,05/30/2024 21:00:00,14.63,,
2600,05/30/2024 22:00:00,13.85,,
2601,05/30/2024 23:00:00,12.70,,
2602,05/31/2024 00:00:00,11.71,,
2603,05/31/2024 01:00:00,10.94,,
2604,05/31/2024 02:00:00,10.38,,
2605,05/31/2024 03:00:00,10.21,,
2606,05/31/2024 04:00:00,9.69,,
2607,05/31/2024 05:00:00,8.92,,
2608,05/31/2024 06:00:00,8.49,,
2609,05/31/2024 07:00:00,10.81,,
2610,05/31/2024 08:00:00,11.84,,
2611,05/31/2024 09:00:00,12.95,,
2612,05/31/2024 10:00:00,14.07,,
2613,05/31/2024 11:00:00,15.57,,
2614,05/31/2024 12:00:00,17.16,,
2615,05/31/2024 13:00:00,17.84,,
2616,05/31/2024 14:00:00,19.05,,
2617,05/31/2024 15:00:00,20.55,,
2618,05/31/2024 16:00:00,20.85,,
2619,05/31/2024 17:00:00,21.10,,
2620,05/31/2024 18:00:00,21.66,,
2621,05/31/2024 19:00:00,20.63,,
2622,05/31/2024 20:00:00,19.00,,
2623,05/31/2024 21:00:00,17.46,,
2624,05/31/2024 22:00:00,16.34,,
2625,05/31/2024 23:00:00,15.27,,
2626,06/01/2024 00:00:00,14.88,,
2627,06/01/2024 01:00:00,14.67,,
2628,06/01/2024 02:00:00,15.06,,
2629,06/01/2024 03:00:00,14.45,,
2630,06/01/2024 04:00:00,13.85,,
2631,06/01/2024 05:00:00,13.17,,
2632,06/01/2024 06:00:00,12.82,,
2633,06/01/2024 07:00:00,13.04,,
2634,06/01/2024 08:00:00,13.51,,
2635,06/01/2024 09:00:00,14.24,,
2636,06/01/2024 10:00:00,14.67,,
2637,06/01/2024 11:00:00,15.53,,
2638,06/01/2024 12:00:00,16.43,,
2639,06/01/2024 13:00:00,17.59,,
2640,06/01/2024 14:00:00,17.89,,
2641,06/01/2024 15:00:00,18.32,,
2642,06/01/2024 16:00:00,18.83,,
2643,06/01/2024 17:00:00,18.02,,
2644,06/01/2024 18:00:00,16.64,,
2645,06/01/2024 19:00:00,17.16,,
2646,06/01/2024 20:00:00,16.39,,
2647,06/01/2024 21:00:00,15.78,,
2648,06/01/2024 22:00:00,15.27,,
2649,06/01/2024 23:00:00,15.01,,
2650,06/02/2024 00:00:00,14.45,,
2651,06/02/2024 01:00:00,14.24,,
2652,06/02/2024 02:00:00,14.24,,
2653,06/02/2024 03:00:00,14.03,,
2654,06/02/2024 04:00:00,13.98,,
2655,06/02/2024 05:00:00,13.98,,
2656,06/02/2024 06:00:00,13.94,,
2657,06/02/2024 07:00:00,13.81,,
2658,06/02/2024 08:00:00,14.15,,
2659,06/02/2024 09:00:00,14.97,,
2660,06/02/2024 10:00:00,15.23,,
2661,06/02/2024 11:00:00,15.78,,
2662,06/02/2024 12:00:00,14.71,,
2663,06/02/2024 13:00:00,14.03,,
2664,06/02/2024 14:00:00,14.20,,
2665,06/02/2024 15:00:00,15.40,,
2666,06/02/2024 16:00:00,15.66,,
2667,06/02/2024 17:00:00,15.23,,
2668,06/02/2024 18:00:00,14.80,,
2669,06/02/2024 19:00:00,14.88,,
2670,06/02/2024 20:00:00,14.84,,
2671,06/02/2024 21:00:00,14.28,,
2672,06/02/2024 22:00:00,13.43,,
2673,06/02/2024 23:00:00,13.25,,
2674,06/03/2024 00:00:00,13.43,,
2675,06/03/2024 01:00:00,13.25,,
2676,06/03/2024 02:00:00,12.95,,
2677,06/03/2024 03:00:00,12.78,,
2678,06/03/2024 04:00:00,12.18,,
2679,06/03/2024 05:00:00,11.24,,
2680,06/03/2024 06:00:00,10.94,,
2681,06/03/2024 07:00:00,10.98,,
2682,06/03/2024 08:00:00,10.81,,
2683,06/03/2024 09:00:00,11.41,,
2684,06/03/2024 10:00:00,13.17,,
2685,06/03/2024 11:00:00,12.91,,
2686,06/03/2024 12:00:00,13.73,,
2687,06/03/2024 13:00:00,13.94,,
2688,06/03/2024 14:00:00,15.18,,
2689,06/03/2024 15:00:00,12.52,,
2690,06/03/2024 16:00:00,13.43,,
2691,06/03/2024 17:00:00,12.10,,
2692,06/03/2024 18:00:00,11.92,,
2693,06/03/2024 19:00:00,12.01,,
2694,06/03/2024 20:00:00,11.71,,
2695,06/03/2024 21:00:00,10.85,,
2696,06/03/2024 22:00:00,10.64,,
2697,06/03/2024 23:00:00,10.42,,
2698,06/04/2024 00:00:00,10.34,,
2699,06/04/2024 01:00:00,10.16,,
2700,06/04/2024 02:00:00,10.12,,
2701,06/04/2024 03:00:00,10.25,,
2702,06/04/2024 04:00:00,10.38,,
2703,06/04/2024 05:00:00,10.77,,
2704,06/04/2024 06:00:00,11.88,,
2705,06/04/2024 07:00:00,12.78,,
2706,06/04/2024 08:00:00,13.64,,
2707,06/04/2024 09:00:00,14.58,,
2708,06/04/2024 10:00:00,15.87,,
2709,06/04/2024 11:00:00,15.18,,
2710,06/04/2024 12:00:00,14.67,,
2711,06/04/2024 13:00:00,15.01,,
2712,06/04/2024 14:00:00,14.54,,
2713,06/04/2024 15:00:00,15.36,,
2714,06/04/2024 16:00:00,13.85,,
2715,06/04/2024 17:00:00,14.24,,
2716,06/04/2024 18:00:00,14.28,,
2717,06/04/2024 19:00:00,15.70,,
2718,06/04/2024 20:00:00,14.63,,
2719,06/04/2024 21:00:00,13.73,,
2720,06/04/2024 22:00:00,12.40,,
2721,06/04/2024 23:00:00,11.62,,
2722,06/05/2024 00:00:00,10.94,,
2723,06/05/2024 01:00:00,9.82,,
2724,06/05/2024 02:00:00,9.26,,
2725,06/05/2024 03:00:00,8.32,,
2726,06/05/2024 04:00:00,8.41,,
2727,06/05/2024 05:00:00,8.02,,
2728,06/05/2024 06:00:00,8.75,,
2729,06/05/2024 07:00:00,9.56,,
2730,06/05/2024 08:00:00,10.68,,
2731,06/05/2024 09:00:00,11.54,,
2732,06/05/2024 10:00:00,12.40,,
2733,06/05/2024 11:00:00,14.07,,
2734,06/05/2024 12:00:00,14.58,,
2735,06/05/2024 13:00:00,15.91,,
2736,06/05/2024 14:00:00,17.29,,
2737,06/05/2024 15:00:00,18.70,,
2738,06/05/2024 16:00:00,18.79,,
2739,06/05/2024 17:00:00,19.13,,
2740,06/05/2024 18:00:00,19.17,,
2741,06/05/2024 19:00:00,19.17,,
2742,06/05/2024 20:00:00,17.84,,
2743,06/05/2024 21:00:00,16.08,,
2744,06/05/2024 22:00:00,14.97,,
2745,06/05/2024 23:00:00,13.81,,
2746,06/06/2024 00:00:00,13.34,,
2747,06/06/2024 01:00:00,12.27,,
2748,06/06/2024 02:00:00,12.31,,
2749,06/06/2024 03:00:00,12.01,,
2750,06/06/2024 04:00:00,11.54,,
2751,06/06/2024 05:00:00,11.28,,
2752,06/06/2024 06:00:00,11.11,,
2753,06/06/2024 07:00:00,12.52,,
2754,06/06/2024 08:00:00,12.95,,
2755,06/06/2024 09:00:00,14.07,,
2756,06/06/2024 10:00:00,15.18,,
2757,06/06/2024 11:00:00,16.26,,
2758,06/06/2024 12:00:00,17.54,,
2759,06/06/2024 13:00:00,19.13,,
2760,06/06/2024 14:00:00,20.33,,
2761,06/06/2024 15:00:00,20.93,,
2762,06/06/2024 16:00:00,20.93,,
2763,06/06/2024 17:00:00,21.62,,
2764,06/06/2024 18:00:00,21.62,,
2765,06/06/2024 19:00:00,21.02,,
2766,06/06/2024 20:00:00,19.73,,
2767,06/06/2024 21:00:00,18.32,,
2768,06/06/2024 22:00:00,17.11,,
2769,06/06/2024 23:00:00,16.30,,
2770,06/07/2024 00:00:00,15.70,,
2771,06/07/2024 01:00:00,15.48,,
2772,06/07/2024 02:00:00,14.75,,
2773,06/07/2024 03:00:00,13.77,,
2774,06/07/2024 04:00:00,12.61,,
2775,06/07/2024 05:00:00,11.07,,
2776,06/07/2024 06:00:00,10.68,,
2777,06/07/2024 07:00:00,14.54,,
2778,06/07/2024 08:00:00,15.53,,
2779,06/07/2024 09:00:00,16.26,,
2780,06/07/2024 10:00:00,17.63,,
2781,06/07/2024 11:00:00,18.79,,
2782,06/07/2024 12:00:00,19.77,,
2783,06/07/2024 13:00:00,20.89,,
2784,06/07/2024 14:00:00,22.09,,
2785,06/07/2024 15:00:00,22.18,,
2786,06/07/2024 16:00:00,23.64,,
2787,06/07/2024 17:00:00,23.98,,
2788,06/07/2024 18:00:00,23.89,,
2789,06/07/2024 19:00:00,23.76,,
2790,06/07/2024 20:00:00,22.78,,
2791,06/07/2024 21:00:00,20.72,,
2792,06/07/2024 22:00:00,19.77,,
2793,06/07/2024 23:00:00,19.99,,
2794,06/08/2024 00:00:00,19.43,,
2795,06/08/2024 01:00:00,17.16,,
2796,06/08/2024 02:00:00,14.97,,
2797,06/08/2024 03:00:00,13.94,,
2798,06/08/2024 04:00:00,13.08,,
2799,06/08/2024 05:00:00,12.35,,
2800,06/08/2024 06:00:00,12.18,,
2801,06/08/2024 07:00:00,15.70,,
2802,06/08/2024 08:00:00,17.50,,
2803,06/08/2024 09:00:00,20.12,,
2804,06/08/2024 10:00:00,21.70,,
2805,06/08/2024 11:00:00,22.99,,
2806,06/08/2024 12:00:00,24.06,,
2807,06/08/2024 13:00:00,24.45,,
2808,06/08/2024 14:00:00,25.57,,
2809,06/08/2024 15:00:00,25.18,,
2810,06/08/2024 16:00:00,25.95,,
2811,06/08/2024 17:00:00,26.94,,
2812,06/08/2024 18:00:00,26.81,,
2813,06/08/2024 19:00:00,25.52,,
2814,06/08/2024 20:00:00,24.24,,
2815,06/08/2024 21:00:00,21.02,,
2816,06/08/2024 22:00:00,18.62,,
2817,06/08/2024 23:00:00,17.33,,
2818,06/09/2024 00:00:00,16.43,,
2819,06/09/2024 01:00:00,15.18,,
2820,06/09/2024 02:00:00,13.94,,
2821,06/09/2024 03:00:00,13.38,,
2822,06/09/2024 04:00:00,12.91,,
2823,06/09/2024 05:00:00,12.35,,
2824,06/09/2024 06:00:00,12.18,,
2825,06/09/2024 07:00:00,12.52,,
2826,06/09/2024 08:00:00,13.47,,
2827,06/09/2024 09:00:00,14.50,,
2828,06/09/2024 10:00:00,16.13,,
2829,06/09/2024 11:00:00,17.54,,
2830,06/09/2024 12:00:00,19.13,,
2831,06/09/2024 13:00:00,20.20,,
2832,06/09/2024 14:00:00,20.85,,
2833,06/09/2024 15:00:00,21.06,,
2834,06/09/2024 16:00:00,20.59,,
2835,06/09/2024 17:00:00,20.85,,
2836,06/09/2024 18:00:00,19.17,,
2837,06/09/2024 19:00:00,18.74,,
2838,06/09/2024 20:00:00,16.51,,
2839,06/09/2024 21:00:00,14.80,,
2840,06/09/2024 22:00:00,14.15,,
2841,06/09/2024 23:00:00,13.38,,
2842,06/10/2024 00:00:00,12.91,,
2843,06/10/2024 01:00:00,12.10,,
2844,06/10/2024 02:00:00,12.05,,
2845,06/10/2024 03:00:00,11.49,,
2846,06/10/2024 04:00:00,11.15,,
2847,06/10/2024 05:00:00,10.89,,
2848,06/10/2024 06:00:00,10.64,,
2849,06/10/2024 07:00:00,11.07,,
2850,06/10/2024 08:00:00,11.41,,
2851,06/10/2024 09:00:00,11.58,,
2852,06/10/2024 10:00:00,12.35,,
2853,06/10/2024 11:00:00,13.00,,
2854,06/10/2024 12:00:00,14.11,,
2855,06/10/2024 13:00:00,15.53,,
2856,06/10/2024 14:00:00,17.46,,
2857,06/10/2024 15:00:00,18.87,,
2858,06/10/2024 16:00:00,20.03,,
2859,06/10/2024 17:00:00,20.89,,
2860,06/10/2024 18:00:00,21.15,,
2861,06/10/2024 19:00:00,20.85,,
2862,06/10/2024 20:00:00,19.99,,
2863,06/10/2024 21:00:00,19.39,,
2864,06/10/2024 22:00:00,18.79,,
2865,06/10/2024 23:00:00,17.24,,
2866,06/11/2024 00:00:00,15.87,,
2867,06/11/2024 01:00:00,15.10,,
2868,06/11/2024 02:00:00,14.93,,
2869,06/11/2024 03:00:00,14.45,,
2870,06/11/2024 04:00:00,14.41,,
2871,06/11/2024 05:00:00,14.45,,
2872,06/11/2024 06:00:00,14.54,,
2873,06/11/2024 07:00:00,14.75,,
2874,06/11/2024 08:00:00,13.81,,
2875,06/11/2024 09:00:00,14.24,,
2876,06/11/2024 10:00:00,15.01,,
2877,06/11/2024 11:00:00,16.86,,
2878,06/11/2024 12:00:00,16.13,,
2879,06/11/2024 13:00:00,17.80,,
2880,06/11/2024 14:00:00,18.62,,
2881,06/11/2024 15:00:00,19.09,,
2882,06/11/2024 16:00:00,18.70,,
2883,06/11/2024 17:00:00,18.49,,
2884,06/11/2024 18:00:00,18.36,,
2885,06/11/2024 19:00:00,16.00,,
2886,06/11/2024 20:00:00,14.93,,
2887,06/11/2024 21:00:00,13.81,,
2888,06/11/2024 22:00:00,12.95,,
2889,06/11/2024 23:00:00,12.10,,
2890,06/12/2024 00:00:00,11.15,,
2891,06/12/2024 01:00:00,10.25,,
2892,06/12/2024 02:00:00,9.35,,
2893,06/12/2024 03:00:00,8.92,,
2894,06/12/2024 04:00:00,9.31,,
2895,06/12/2024 05:00:00,8.83,,
2896,06/12/2024 06:00:00,8.71,,
2897,06/12/2024 07:00:00,9.95,,
2898,06/12/2024 08:00:00,11.28,,
2899,06/12/2024 09:00:00,13.34,,
2900,06/12/2024 10:00:00,14.11,,
2901,06/12/2024 11:00:00,15.74,,
2902,06/12/2024 12:00:00,16.21,,
2903,06/12/2024 13:00:00,17.24,,
2904,06/12/2024 14:00:00,17.46,,
2905,06/12/2024 15:00:00,17.93,,
2906,06/12/2024 16:00:00,18.83,,
2907,06/12/2024 17:00:00,19.05,,
2908,06/12/2024 18:00:00,19.17,,
2909,06/12/2024 19:00:00,17.97,,
2910,06/12/2024 20:00:00,17.29,,
2911,06/12/2024 21:00:00,15.31,,
2912,06/12/2024 22:00:00,14.24,,
2913,06/12/2024 23:00:00,13.30,,
2914,06/13/2024 00:00:00,13.21,,
2915,06/13/2024 01:00:00,12.65,,
2916,06/13/2024 02:00:00,12.40,,
2917,06/13/2024 03:00:00,11.49,,
2918,06/13/2024 04:00:00,10.94,,
2919,06/13/2024 05:00:00,10.46,,
2920,06/13/2024 06:00:00,10.38,,
2921,06/13/2024 07:00:00,12.27,,
2922,06/13/2024 08:00:00,12.78,,
2923,06/13/2024 09:00:00,13.98,,
2924,06/13/2024 10:00:00,15.10,,
2925,06/13/2024 11:00:00,16.30,,
2926,06/13/2024 12:00:00,17.46,,
2927,06/13/2024 13:00:00,17.76,,
2928,06/13/2024 14:00:00,18.62,,
2929,06/13/2024 15:00:00,19.35,,
2930,06/13/2024 16:00:00,19.43,,
2931,06/13/2024 17:00:00,20.72,,
2932,06/13/2024 18:00:00,20.89,,
2933,06/13/2024 19:00:00,19.82,,
2934,06/13/2024 20:00:00,19.05,,
2935,06/13/2024 21:00:00,17.07,,
2936,06/13/2024 22:00:00,15.53,,
2937,06/13/2024 23:00:00,13.81,,
2938,06/14/2024 00:00:00,11.92,,
2939,06/14/2024 01:00:00,10.89,,
2940,06/14/2024 02:00:00,10.21,,
2941,06/14/2024 03:00:00,9.56,,
2942,06/14/2024 04:00:00,9.01,,
2943,06/14/2024 05:00:00,8.92,,
2944,06/14/2024 06:00:00,9.31,,
2945,06/14/2024 07:00:00,11.11,,
2946,06/14/2024 08:00:00,12.87,,
2947,06/14/2024 09:00:00,14.50,,
2948,06/14/2024 10:00:00,14.97,,
2949,06/14/2024 11:00:00,16.77,,
2950,06/14/2024 12:00:00,17.37,,
2951,06/14/2024 13:00:00,17.84,,
2952,06/14/2024 14:00:00,17.03,,
2953,06/14/2024 15:00:00,15.91,,
2954,06/14/2024 16:00:00,16.00,,
2955,06/14/2024 17:00:00,14.88,,
2956,06/14/2024 18:00:00,13.64,,
2957,06/14/2024 19:00:00,13.81,,
2958,06/14/2024 20:00:00,13.64,,
2959,06/14/2024 21:00:00,13.55,,
2960,06/14/2024 22:00:00,12.95,,
2961,06/14/2024 23:00:00,12.31,,
2962,06/15/2024 00:00:00,11.92,,
2963,06/15/2024 01:00:00,11.32,,
2964,06/15/2024 02:00:00,10.94,,
2965,06/15/2024 03:00:00,10.81,,
2966,06/15/2024 04:00:00,10.34,,
2967,06/15/2024 05:00:00,9.91,,
2968,06/15/2024 06:00:00,9.82,,
2969,06/15/2024 07:00:00,10.51,,
2970,06/15/2024 08:00:00,10.42,,
2971,06/15/2024 09:00:00,9.48,,
2972,06/15/2024 10:00:00,11.88,,
2973,06/15/2024 11:00:00,13.12,,
2974,06/15/2024 12:00:00,15.14,,
2975,06/15/2024 13:00:00,12.27,,
2976,06/15/2024 14:00:00,12.31,,
2977,06/15/2024 15:00:00,11.79,,
2978,06/15/2024 16:00:00,15.40,,
2979,06/15/2024 17:00:00,13.90,,
2980,06/15/2024 18:00:00,14.03,,
2981,06/15/2024 19:00:00,14.07,,
2982,06/15/2024 20:00:00,13.47,,
2983,06/15/2024 21:00:00,12.05,,
2984,06/15/2024 22:00:00,11.67,,
2985,06/15/2024 23:00:00,11.02,,
2986,06/16/2024 00:00:00,10.51,,
2987,06/16/2024 01:00:00,9.56,,
2988,06/16/2024 02:00:00,8.96,,
2989,06/16/2024 03:00:00,8.28,,
2990,06/16/2024 04:00:00,7.93,,
2991,06/16/2024 05:00:00,7.68,,
2992,06/16/2024 06:00:00,8.49,,
2993,06/16/2024 07:00:00,9.22,,
2994,06/16/2024 08:00:00,10.55,,
2995,06/16/2024 09:00:00,10.72,,
2996,06/16/2024 10:00:00,11.54,,
2997,06/16/2024 11:00:00,12.40,,
2998,06/16/2024 12:00:00,13.94,,
2999,06/16/2024 13:00:00,16.08,,
3000,06/16/2024 14:00:00,16.69,,
3001,06/16/2024 15:00:00,16.99,,
3002,06/16/2024 16:00:00,17.76,,
3003,06/16/2024 17:00:00,17.50,,
3004,06/16/2024 18:00:00,16.13,,
3005,06/16/2024 19:00:00,15.01,,
3006,06/16/2024 20:00:00,14.54,,
3007,06/16/2024 21:00:00,13.38,,
3008,06/16/2024 22:00:00,12.57,,
3009,06/16/2024 23:00:00,11.49,,
3010,06/17/2024 00:00:00,10.89,,
3011,06/17/2024 01:00:00,11.11,,
3012,06/17/2024 02:00:00,11.15,,
3013,06/17/2024 03:00:00,10.94,,
3014,06/17/2024 04:00:00,10.04,,
3015,06/17/2024 05:00:00,9.74,,
3016,06/17/2024 06:00:00,9.86,,
3017,06/17/2024 07:00:00,10.38,,
3018,06/17/2024 08:00:00,10.89,,
3019,06/17/2024 09:00:00,12.14,,
3020,06/17/2024 10:00:00,13.43,,
3021,06/17/2024 11:00:00,14.50,,
3022,06/17/2024 12:00:00,15.40,,
3023,06/17/2024 13:00:00,16.21,,
3024,06/17/2024 14:00:00,16.13,,
3025,06/17/2024 15:00:00,16.26,,
3026,06/17/2024 16:00:00,17.11,,
3027,06/17/2024 17:00:00,16.99,,
3028,06/17/2024 18:00:00,16.17,,
3029,06/17/2024 19:00:00,16.17,,
3030,06/17/2024 20:00:00,15.53,,
3031,06/17/2024 21:00:00,14.50,,
3032,06/17/2024 22:00:00,13.34,,
3033,06/17/2024 23:00:00,12.27,,
3034,06/18/2024 00:00:00,11.49,,
3035,06/18/2024 01:00:00,10.81,,
3036,06/18/2024 02:00:00,9.86,,
3037,06/18/2024 03:00:00,9.39,,
3038,06/18/2024 04:00:00,8.71,,
3039,06/18/2024 05:00:00,8.58,,
3040,06/18/2024 06:00:00,9.18,,
3041,06/18/2024 07:00:00,11.58,,
3042,06/18/2024 08:00:00,11.71,,
3043,06/18/2024 09:00:00,12.44,,
3044,06/18/2024 10:00:00,13.30,,
3045,06/18/2024 11:00:00,15.53,,
3046,06/18/2024 12:00:00,15.96,,
3047,06/18/2024 13:00:00,17.24,,
3048,06/18/2024 14:00:00,17.89,,
3049,06/18/2024 15:00:00,18.32,,
3050,06/18/2024 16:00:00,18.74,,
3051,06/18/2024 17:00:00,19.00,,
3052,06/18/2024 18:00:00,19.43,,
3053,06/18/2024 19:00:00,19.82,,
3054,06/18/2024 20:00:00,18.74,,
3055,06/18/2024 21:00:00,17.72,,
3056,06/18/2024 22:00:00,16.39,,
3057,06/18/2024 23:00:00,15.70,,
3058,06/19/2024 00:00:00,15.01,,
3059,06/19/2024 01:00:00,13.73,,
3060,06/19/2024 02:00:00,13.12,,
3061,06/19/2024 03:00:00,12.82,,
3062,06/19/2024 04:00:00,12.35,,
3063,06/19/2024 05:00:00,12.01,,
3064,06/19/2024 06:00:00,11.84,,
3065,06/19/2024 07:00:00,13.38,,
3066,06/19/2024 08:00:00,14.15,,
3067,06/19/2024 09:00:00,15.61,,
3068,06/19/2024 10:00:00,16.77,,
3069,06/19/2024 11:00:00,18.40,,
3070,06/19/2024 12:00:00,19.99,,
3071,06/19/2024 13:00:00,21.02,,
3072,06/19/2024 14:00:00,22.35,,
3073,06/19/2024 15:00:00,23.94,,
3074,06/19/2024 16:00:00,24.06,,
3075,06/19/2024 17:00:00,24.88,,
3076,06/19/2024 18:00:00,25.18,,
3077,06/19/2024 19:00:00,24.66,,
3078,06/19/2024 20:00:00,22.99,,
3079,06/19/2024 21:00:00,21.02,,
3080,06/19/2024 22:00:00,19.56,,
3081,06/19/2024 23:00:00,18.92,,
3082,06/20/2024 00:00:00,18.36,,
3083,06/20/2024 01:00:00,17.41,,
3084,06/20/2024 02:00:00,16.94,,
3085,06/20/2024 03:00:00,16.17,,
3086,06/20/2024 04:00:00,15.61,,
3087,06/20/2024 05:00:00,14.71,,
3088,06/20/2024 06:00:00,13.30,,
3089,06/20/2024 07:00:00,16.04,,
3090,06/20/2024 08:00:00,17.50,,
3091,06/20/2024 09:00:00,18.44,,
3092,06/20/2024 10:00:00,20.33,,
3093,06/20/2024 11:00:00,21.40,,
3094,06/20/2024 12:00:00,23.29,,
3095,06/20/2024 13:00:00,24.11,,
3096,06/20/2024 14:00:00,25.61,,
3097,06/20/2024 15:00:00,26.60,,
3098,06/20/2024 16:00:00,26.55,,
3099,06/20/2024 17:00:00,27.15,,
3100,06/20/2024 18:00:00,27.37,,
3101,06/20/2024 19:00:00,25.95,,
3102,06/20/2024 20:00:00,24.75,,
3103,06/20/2024 21:00:00,23.34,,
3104,06/20/2024 22:00:00,22.31,,
3105,06/20/2024 23:00:00,21.32,,
3106,06/21/2024 00:00:00,20.25,,
3107,06/21/2024 01:00:00,20.29,,
3108,06/21/2024 02:00:00,18.10,,
3109,06/21/2024 03:00:00,16.26,,
3110,06/21/2024 04:00:00,15.14,,
3111,06/21/2024 05:00:00,14.03,,
3112,06/21/2024 06:00:00,13.98,,
3113,06/21/2024 07:00:00,16.56,,
3114,06/21/2024 08:00:00,19.17,,
3115,06/21/2024 09:00:00,20.98,,
3116,06/21/2024 10:00:00,22.43,,
3117,06/21/2024 11:00:00,23.51,,
3118,06/21/2024 12:00:00,25.27,,
3119,06/21/2024 13:00:00,26.72,,
3120,06/21/2024 14:00:00,27.41,,
3121,06/21/2024 15:00:00,28.40,,
3122,06/21/2024 16:00:00,28.91,,
3123,06/21/2024 17:00:00,30.03,,
3124,06/21/2024 18:00:00,30.67,,
3125,06/21/2024 19:00:00,30.03,,
3126,06/21/2024 20:00:00,26.72,,
3127,06/21/2024 21:00:00,24.97,,
3128,06/21/2024 22:00:00,21.70,,
3129,06/21/2024 23:00:00,19.60,,
3130,06/22/2024 00:00:00,18.57,,
3131,06/22/2024 01:00:00,17.41,,
3132,06/22/2024 02:00:00,16.21,,
3133,06/22/2024 03:00:00,15.23,,
3134,06/22/2024 04:00:00,14.37,,
3135,06/22/2024 05:00:00,13.73,,
3136,06/22/2024 06:00:00,13.64,,
3137,06/22/2024 07:00:00,13.77,,
3138,06/22/2024 08:00:00,14.54,,
3139,06/22/2024 09:00:00,15.66,,
3140,06/22/2024 10:00:00,16.21,,
3141,06/22/2024 11:00:00,18.14,,
3142,06/22/2024 12:00:00,20.16,,
3143,06/22/2024 13:00:00,22.56,,
3144,06/22/2024 14:00:00,22.78,,
3145,06/22/2024 15:00:00,23.76,,
3146,06/22/2024 16:00:00,22.73,,
3147,06/22/2024 17:00:00,23.68,,
3148,06/22/2024 18:00:00,24.24,,
3149,06/22/2024 19:00:00,22.18,,
3150,06/22/2024 20:00:00,19.73,,
3151,06/22/2024 21:00:00,18.23,,
3152,06/22/2024 22:00:00,17.24,,
3153,06/22/2024 23:00:00,16.81,,
3154,06/23/2024 00:00:00,16.51,,
3155,06/23/2024 01:00:00,16.17,,
3156,06/23/2024 02:00:00,15.10,,
3157,06/23/2024 03:00:00,14.54,,
3158,06/23/2024 04:00:00,13.98,,
3159,06/23/2024 05:00:00,13.51,,
3160,06/23/2024 06:00:00,13.34,,
3161,06/23/2024 07:00:00,14.67,,
3162,06/23/2024 08:00:00,15.48,,
3163,06/23/2024 09:00:00,15.44,,
3164,06/23/2024 10:00:00,15.10,,
3165,06/23/2024 11:00:00,16.94,,
3166,06/23/2024 12:00:00,17.46,,
3167,06/23/2024 13:00:00,17.93,,
3168,06/23/2024 14:00:00,17.67,,
3169,06/23/2024 15:00:00,19.05,,
3170,06/23/2024 16:00:00,18.96,,
3171,06/23/2024 17:00:00,19.35,,
3172,06/23/2024 18:00:00,19.60,,
3173,06/23/2024 19:00:00,19.56,,
3174,06/23/2024 20:00:00,17.89,,
3175,06/23/2024 21:00:00,16.60,,
3176,06/23/2024 22:00:00,15.48,,
3177,06/23/2024 23:00:00,14.63,,
3178,06/24/2024 00:00:00,13.98,,
3179,06/24/2024 01:00:00,13.30,,
3180,06/24/2024 02:00:00,12.61,,
3181,06/24/2024 03:00:00,12.95,,
3182,06/24/2024 04:00:00,12.87,,
3183,06/24/2024 05:00:00,12.78,,
3184,06/24/2024 06:00:00,12.22,,
3185,06/24/2024 07:00:00,13.30,,
3186,06/24/2024 08:00:00,13.25,,
3187,06/24/2024 09:00:00,14.24,,
3188,06/24/2024 10:00:00,14.88,,
3189,06/24/2024 11:00:00,15.78,,
3190,06/24/2024 12:00:00,16.60,,
3191,06/24/2024 13:00:00,17.63,,
3192,06/24/2024 14:00:00,18.66,,
3193,06/24/2024 15:00:00,20.29,,
3194,06/24/2024 16:00:00,21.02,,
3195,06/24/2024 17:00:00,20.98,,
3196,06/24/2024 18:00:00,21.23,,
3197,06/24/2024 19:00:00,20.93,,
3198,06/24/2024 20:00:00,19.82,,
3199,06/24/2024 21:00:00,17.97,,
3200,06/24/2024 22:00:00,16.51,,
3201,06/24/2024 23:00:00,15.48,,
3202,06/25/2024 00:00:00,14.80,,
3203,06/25/2024 01:00:00,14.54,,
3204,06/25/2024 02:00:00,14.88,,
3205,06/25/2024 03:00:00,14.37,,
3206,06/25/2024 04:00:00,13.60,,
3207,06/25/2024 05:00:00,13.43,,
3208,06/25/2024 06:00:00,13.60,,
3209,06/25/2024 07:00:00,14.67,,
3210,06/25/2024 08:00:00,16.04,,
3211,06/25/2024 09:00:00,16.94,,
3212,06/25/2024 10:00:00,17.89,,
3213,06/25/2024 11:00:00,19.52,,
3214,06/25/2024 12:00:00,20.63,,
