#,Date-Time (PST/PDT),Temperature   (°C),Host Connected,End of File
2581,05/30/2024 04:00:00,9.18,,
2582,05/30/2024 05:00:00,8.96,,
2583,05/30/2024 06:00:00,8.79,,
2584,05/30/2024 07:00:00,9.14,,
2585,05/30/2024 08:00:00,9.86,,
2586,05/30/2024 09:00:00,11.58,,
2587,05/30/2024 10:00:00,12.57,,
2588,05/30/2024 11:00:00,13.30,,
2589,05/30/2024 12:00:00,13.81,,
2590,05/30/2024 13:00:00,14.45,,
2591,05/30/2024 14:00:00,15.83,,
2592,05/30/2024 15:00:00,16.56,,
2593,05/30/2024 16:00:00,17.03,,
2594,05/30/2024 17:00:00,16.21,,
2595,05/30/2024 18:00:00,16.64,,
2596,05/30/2024 19:00:00,15.96,,
2597,05/30/2024 20:00:00,15.53,,
2598,05/30/2024 21:00:00,15.18,,
2599,05/30/2024 22:00:00,14.37,,
2600,05/30/2024 23:00:00,13.21,,
2601,05/31/2024 00:00:00,12.10,,
2602,05/31/2024 01:00:00,11.37,,
2603,05/31/2024 02:00:00,10.68,,
2604,05/31/2024 03:00:00,10.55,,
2605,05/31/2024 04:00:00,9.91,,
2606,05/31/2024 05:00:00,9.48,,
2607,05/31/2024 06:00:00,9.01,,
2608,05/31/2024 07:00:00,9.99,,
2609,05/31/2024 08:00:00,11.79,,
2610,05/31/2024 09:00:00,12.44,,
2611,05/31/2024 10:00:00,13.68,,
2612,05/31/2024 11:00:00,15.48,,
2613,05/31/2024 12:00:00,16.90,,
2614,05/31/2024 13:00:00,17.76,,
2615,05/31/2024 14:00:00,18.79,,
2616,05/31/2024 15:00:00,19.77,,
2617,05/31/2024 16:00:00,21.02,,
2618,05/31/2024 17:00:00,21.23,,
2619,05/31/2024 18:00:00,21.23,,
2620,05/31/2024 19:00:00,20.50,,
2621,05/31/2024 20:00:00,19.47,,
2622,05/31/2024 21:00:00,17.89,,
2623,05/31/2024 22:00:00,16.81,,
2624,05/31/2024 23:00:00,15.66,,
2625,06/01/2024 00:00:00,15.14,,
2626,06/01/2024 01:00:00,14.88,,
2627,06/01/2024 02:00:00,15.14,,
2628,06/01/2024 03:00:00,14.63,,
2629,06/01/2024 04:00:00,13.90,,
2630,06/01/2024 05:00:00,13.25,,
2631,06/01/2024 06:00:00,13.08,,
2632,06/01/2024 07:00:00,13.21,,
2633,06/01/2024 08:00:00,13.77,,
2634,06/01/2024 09:00:00,14.71,,
2635,06/01/2024 10:00:00,14.97,,
2636,06/01/2024 11:00:00,15.66,,
2637,06/01/2024 12:00:00,16.43,,
2638,06/01/2024 13:00:00,17.89,,
2639,06/01/2024 14:00:00,18.02,,
2640,06/01/2024 15:00:00,18.57,,
2641,06/01/2024 16:00:00,19.26,,
2642,06/01/2024 17:00:00,18.27,,
2643,06/01/2024 18:00:00,17.11,,
2644,06/01/2024 19:00:00,17.37,,
2645,06/01/2024 20:00:00,16.56,,
2646,06/01/2024 21:00:00,15.91,,
2647,06/01/2024 22:00:00,15.53,,
2648,06/01/2024 23:00:00,15.06,,
2649,06/02/2024 00:00:00,14.54,,
2650,06/02/2024 01:00:00,14.28,,
2651,06/02/2024 02:00:00,14.24,,
2652,06/02/2024 03:00:00,14.15,,
2653,06/02/2024 04:00:00,14.07,,
2654,06/02/2024 05:00:00,14.11,,
2655,06/02/2024 06:00:00,13.81,,
2656,06/02/2024 07:00:00,13.77,,
2657,06/02/2024 08:00:00,14.20,,
2658,06/02/2024 09:00:00,14.88,,
2659,06/02/2024 10:00:00,15.27,,
2660,06/02/2024 11:00:00,15.66,,
2661,06/02/2024 12:00:00,14.75,,
2662,06/02/2024 13:00:00,14.03,,
2663,06/02/2024 14:00:00,14.20,,
2664,06/02/2024 15:00:00,15.14,,
2665,06/02/2024 16:00:00,15.78,,
2666,06/02/2024 17:00:00,15.44,,
2667,06/02/2024 18:00:00,15.14,,
2668,06/02/2024 19:00:00,15.27,,
2669,06/02/2024 20:00:00,15.23,,
2670,06/02/2024 21:00:00,14.67,,
2671,06/02/2024 22:00:00,13.60,,
2672,06/02/2024 23:00:00,13.34,,
2673,06/03/2024 00:00:00,13.51,,
2674,06/03/2024 01:00:00,13.34,,
2675,06/03/2024 02:00:00,13.12,,
2676,06/03/2024 03:00:00,13.12,,
2677,06/03/2024 04:00:00,12.40,,
2678,06/03/2024 05:00:00,11.62,,
2679,06/03/2024 06:00:00,11.32,,
2680,06/03/2024 07:00:00,11.19,,
2681,06/03/2024 08:00:00,10.94,,
2682,06/03/2024 09:00:00,11.41,,
2683,06/03/2024 10:00:00,12.95,,
2684,06/03/2024 11:00:00,13.30,,
2685,06/03/2024 12:00:00,13.68,,
2686,06/03/2024 13:00:00,13.68,,
2687,06/03/2024 14:00:00,15.23,,
2688,06/03/2024 15:00:00,12.57,,
2689,06/03/2024 16:00:00,13.60,,
2690,06/03/2024 17:00:00,12.22,,
2691,06/03/2024 18:00:00,12.01,,
2692,06/03/2024 19:00:00,12.31,,
2693,06/03/2024 20:00:00,12.05,,
2694,06/03/2024 21:00:00,11.19,,
2695,06/03/2024 22:00:00,10.85,,
2696,06/03/2024 23:00:00,10.68,,
2697,06/04/2024 00:00:00,10.55,,
2698,06/04/2024 01:00:00,10.46,,
2699,06/04/2024 02:00:00,10.38,,
2700,06/04/2024 03:00:00,10.51,,
2701,06/04/2024 04:00:00,10.64,,
2702,06/04/2024 05:00:00,11.07,,
2703,06/04/2024 06:00:00,12.35,,
2704,06/04/2024 07:00:00,13.17,,
2705,06/04/2024 08:00:00,13.90,,
2706,06/04/2024 09:00:00,14.80,,
2707,06/04/2024 10:00:00,15.83,,
2708,06/04/2024 11:00:00,15.18,,
2709,06/04/2024 12:00:00,14.54,,
2710,06/04/2024 13:00:00,15.06,,
2711,06/04/2024 14:00:00,14.67,,
2712,06/04/2024 15:00:00,15.66,,
2713,06/04/2024 16:00:00,14.15,,
2714,06/04/2024 17:00:00,14.45,,
2715,06/04/2024 18:00:00,14.37,,
2716,06/04/2024 19:00:00,15.36,,
2717,06/04/2024 20:00:00,14.67,,
2718,06/04/2024 21:00:00,13.94,,
2719,06/04/2024 22:00:00,12.78,,
2720,06/04/2024 23:00:00,12.01,,
2721,06/05/2024 00:00:00,11.19,,
2722,06/05/2024 01:00:00,10.51,,
2723,06/05/2024 02:00:00,9.52,,
2724,06/05/2024 03:00:00,8.62,,
2725,06/05/2024 04:00:00,8.45,,
2726,06/05/2024 05:00:00,8.32,,
2727,06/05/2024 06:00:00,9.09,,
2728,06/05/2024 07:00:00,9.82,,
2729,06/05/2024 08:00:00,11.02,,
2730,06/05/2024 09:00:00,12.22,,
2731,06/05/2024 10:00:00,12.95,,
2732,06/05/2024 11:00:00,14.03,,
2733,06/05/2024 12:00:00,15.27,,
2734,06/05/2024 13:00:00,16.60,,
2735,06/05/2024 14:00:00,17.37,,
2736,06/05/2024 15:00:00,18.36,,
2737,06/05/2024 16:00:00,18.57,,
2738,06/05/2024 17:00:00,18.87,,
2739,06/05/2024 18:00:00,19.60,,
2740,06/05/2024 19:00:00,19.22,,
2741,06/05/2024 20:00:00,18.23,,
2742,06/05/2024 21:00:00,16.60,,
2743,06/05/2024 22:00:00,15.53,,
2744,06/05/2024 23:00:00,14.11,,
2745,06/06/2024 00:00:00,13.47,,
2746,06/06/2024 01:00:00,12.48,,
2747,06/06/2024 02:00:00,12.22,,
2748,06/06/2024 03:00:00,12.01,,
2749,06/06/2024 04:00:00,11.58,,
2750,06/06/2024 05:00:00,11.37,,
2751,06/06/2024 06:00:00,11.28,,
2752,06/06/2024 07:00:00,12.10,,
2753,06/06/2024 08:00:00,12.70,,
2754,06/06/2024 09:00:00,13.77,,
2755,06/06/2024 10:00:00,14.88,,
2756,06/06/2024 11:00:00,16.39,,
2757,06/06/2024 12:00:00,17.29,,
2758,06/06/2024 13:00:00,18.96,,
2759,06/06/2024 14:00:00,19.52,,
2760,06/06/2024 15:00:00,21.02,,
2761,06/06/2024 16:00:00,21.79,,
2762,06/06/2024 17:00:00,21.40,,
2763,06/06/2024 18:00:00,21.62,,
2764,06/06/2024 19:00:00,20.93,,
2765,06/06/2024 20:00:00,20.12,,
2766,06/06/2024 21:00:00,18.83,,
2767,06/06/2024 22:00:00,17.54,,
2768,06/06/2024 23:00:00,16.69,,
2769,06/07/2024 00:00:00,15.83,,
2770,06/07/2024 01:00:00,15.48,,
2771,06/07/2024 02:00:00,14.75,,
2772,06/07/2024 03:00:00,13.85,,
2773,06/07/2024 04:00:00,13.30,,
2774,06/07/2024 05:00:00,12.44,,
2775,06/07/2024 06:00:00,12.10,,
2776,06/07/2024 07:00:00,13.64,,
2777,06/07/2024 08:00:00,15.23,,
2778,06/07/2024 09:00:00,15.61,,
2779,06/07/2024 10:00:00,17.63,,
2780,06/07/2024 11:00:00,18.70,,
2781,06/07/2024 12:00:00,19.69,,
2782,06/07/2024 13:00:00,20.93,,
2783,06/07/2024 14:00:00,21.96,,
2784,06/07/2024 15:00:00,22.52,,
2785,06/07/2024 16:00:00,23.42,,
2786,06/07/2024 17:00:00,23.98,,
2787,06/07/2024 18:00:00,23.81,,
2788,06/07/2024 19:00:00,23.59,,
2789,06/07/2024 20:00:00,22.99,,
2790,06/07/2024 21:00:00,21.28,,
2791,06/07/2024 22:00:00,20.07,,
2792,06/07/2024 23:00:00,20.03,,
2793,06/08/2024 00:00:00,19.26,,
2794,06/08/2024 01:00:00,17.29,,
2795,06/08/2024 02:00:00,15.53,,
2796,06/08/2024 03:00:00,14.63,,
2797,06/08/2024 04:00:00,13.55,,
2798,06/08/2024 05:00:00,13.04,,
2799,06/08/2024 06:00:00,12.65,,
2800,06/08/2024 07:00:00,14.63,,
2801,06/08/2024 08:00:00,17.24,,
2802,06/08/2024 09:00:00,20.37,,
2803,06/08/2024 10:00:00,22.18,,
2804,06/08/2024 11:00:00,23.51,,
2805,06/08/2024 12:00:00,24.41,,
2806,06/08/2024 13:00:00,25.31,,
2807,06/08/2024 14:00:00,25.52,,
2808,06/08/2024 15:00:00,25.57,,
2809,06/08/2024 16:00:00,25.99,,
2810,06/08/2024 17:00:00,27.02,,
2811,06/08/2024 18:00:00,26.64,,
2812,06/08/2024 19:00:00,25.52,,
2813,06/08/2024 20:00:00,24.54,,
2814,06/08/2024 21:00:00,21.23,,
2815,06/08/2024 22:00:00,18.74,,
2816,06/08/2024 23:00:00,17.54,,
2817,06/09/2024 00:00:00,16.77,,
2818,06/09/2024 01:00:00,15.36,,
2819,06/09/2024 02:00:00,14.07,,
2820,06/09/2024 03:00:00,13.34,,
2821,06/09/2024 04:00:00,13.00,,
2822,06/09/2024 05:00:00,12.40,,
2823,06/09/2024 06:00:00,12.27,,
2824,06/09/2024 07:00:00,12.70,,
2825,06/09/2024 08:00:00,13.43,,
2826,06/09/2024 09:00:00,14.24,,
2827,06/09/2024 10:00:00,16.04,,
2828,06/09/2024 11:00:00,17.63,,
2829,06/09/2024 12:00:00,19.13,,
2830,06/09/2024 13:00:00,20.25,,
2831,06/09/2024 14:00:00,20.85,,
2832,06/09/2024 15:00:00,20.80,,
2833,06/09/2024 16:00:00,20.85,,
2834,06/09/2024 17:00:00,20.72,,
2835,06/09/2024 18:00:00,18.66,,
2836,06/09/2024 19:00:00,17.54,,
2837,06/09/2024 20:00:00,16.51,,
2838,06/09/2024 21:00:00,14.80,,
2839,06/09/2024 22:00:00,14.28,,
2840,06/09/2024 23:00:00,13.47,,
2841,06/10/2024 00:00:00,12.61,,
2842,06/10/2024 01:00:00,12.01,,
2843,06/10/2024 02:00:00,12.14,,
2844,06/10/2024 03:00:00,11.49,,
2845,06/10/2024 04:00:00,11.11,,
2846,06/10/2024 05:00:00,10.94,,
2847,06/10/2024 06:00:00,10.85,,
2848,06/10/2024 07:00:00,11.41,,
2849,06/10/2024 08:00:00,11.28,,
2850,06/10/2024 09:00:00,11.67,,
2851,06/10/2024 10:00:00,12.44,,
2852,06/10/2024 11:00:00,12.95,,
2853,06/10/2024 12:00:00,14.03,,
2854,06/10/2024 13:00:00,16.17,,
2855,06/10/2024 14:00:00,17.80,,
2856,06/10/2024 15:00:00,18.70,,
2857,06/10/2024 16:00:00,21.23,,
2858,06/10/2024 17:00:00,20.89,,
2859,06/10/2024 18:00:00,21.02,,
2860,06/10/2024 19:00:00,20.85,,
2861,06/10/2024 20:00:00,20.42,,
2862,06/10/2024 21:00:00,19.95,,
2863,06/10/2024 22:00:00,19.09,,
2864,06/10/2024 23:00:00,18.06,,
2865,06/11/2024 00:00:00,16.90,,
2866,06/11/2024 01:00:00,15.74,,
2867,06/11/2024 02:00:00,15.36,,
2868,06/11/2024 03:00:00,14.80,,
2869,06/11/2024 04:00:00,14.63,,
2870,06/11/2024 05:00:00,14.88,,
2871,06/11/2024 06:00:00,14.75,,
2872,06/11/2024 07:00:00,14.88,,
2873,06/11/2024 08:00:00,13.94,,
2874,06/11/2024 09:00:00,14.41,,
2875,06/11/2024 10:00:00,15.14,,
2876,06/11/2024 11:00:00,16.73,,
2877,06/11/2024 12:00:00,16.04,,
2878,06/11/2024 13:00:00,17.67,,
2879,06/11/2024 14:00:00,18.32,,
2880,06/11/2024 15:00:00,18.74,,
2881,06/11/2024 16:00:00,18.66,,
2882,06/11/2024 17:00:00,18.40,,
2883,06/11/2024 18:00:00,17.41,,
2884,06/11/2024 19:00:00,16.17,,
2885,06/11/2024 20:00:00,15.18,,
2886,06/11/2024 21:00:00,14.11,,
2887,06/11/2024 22:00:00,13.34,,
2888,06/11/2024 23:00:00,12.57,,
2889,06/12/2024 00:00:00,11.92,,
2890,06/12/2024 01:00:00,11.19,,
2891,06/12/2024 02:00:00,10.04,,
2892,06/12/2024 03:00:00,9.56,,
2893,06/12/2024 04:00:00,9.74,,
2894,06/12/2024 05:00:00,9.31,,
2895,06/12/2024 06:00:00,9.18,,
2896,06/12/2024 07:00:00,10.16,,
2897,06/12/2024 08:00:00,11.62,,
2898,06/12/2024 09:00:00,13.38,,
2899,06/12/2024 10:00:00,14.11,,
2900,06/12/2024 11:00:00,15.14,,
2901,06/12/2024 12:00:00,16.13,,
2902,06/12/2024 13:00:00,16.60,,
2903,06/12/2024 14:00:00,17.67,,
2904,06/12/2024 15:00:00,18.14,,
2905,06/12/2024 16:00:00,18.74,,
2906,06/12/2024 17:00:00,18.96,,
2907,06/12/2024 18:00:00,19.17,,
2908,06/12/2024 19:00:00,18.02,,
2909,06/12/2024 20:00:00,17.46,,
2910,06/12/2024 21:00:00,15.83,,
2911,06/12/2024 22:00:00,14.67,,
2912,06/12/2024 23:00:00,13.77,,
2913,06/13/2024 00:00:00,13.43,,
2914,06/13/2024 01:00:00,12.87,,
2915,06/13/2024 02:00:00,12.61,,
2916,06/13/2024 03:00:00,11.79,,
2917,06/13/2024 04:00:00,11.37,,
2918,06/13/2024 05:00:00,11.02,,
2919,06/13/2024 06:00:00,11.02,,
2920,06/13/2024 07:00:00,11.79,,
2921,06/13/2024 08:00:00,12.65,,
2922,06/13/2024 09:00:00,13.34,,
2923,06/13/2024 10:00:00,14.80,,
2924,06/13/2024 11:00:00,16.39,,
2925,06/13/2024 12:00:00,17.33,,
2926,06/13/2024 13:00:00,18.40,,
2927,06/13/2024 14:00:00,19.13,,
2928,06/13/2024 15:00:00,19.95,,
2929,06/13/2024 16:00:00,20.25,,
2930,06/13/2024 17:00:00,20.85,,
2931,06/13/2024 18:00:00,20.85,,
2932,06/13/2024 19:00:00,19.90,,
2933,06/13/2024 20:00:00,19.05,,
2934,06/13/2024 21:00:00,17.46,,
2935,06/13/2024 22:00:00,15.91,,
2936,06/13/2024 23:00:00,14.20,,
2937,06/14/2024 00:00:00,12.22,,
2938,06/14/2024 01:00:00,11.37,,
2939,06/14/2024 02:00:00,10.72,,
2940,06/14/2024 03:00:00,9.91,,
2941,06/14/2024 04:00:00,9.61,,
2942,06/14/2024 05:00:00,9.52,,
2943,06/14/2024 06:00:00,9.69,,
2944,06/14/2024 07:00:00,11.02,,
2945,06/14/2024 08:00:00,12.78,,
2946,06/14/2024 09:00:00,13.85,,
2947,06/14/2024 10:00:00,14.97,,
2948,06/14/2024 11:00:00,16.64,,
2949,06/14/2024 12:00:00,17.59,,
2950,06/14/2024 13:00:00,17.76,,
2951,06/14/2024 14:00:00,17.46,,
2952,06/14/2024 15:00:00,16.30,,
2953,06/14/2024 16:00:00,16.34,,
2954,06/14/2024 17:00:00,15.31,,
2955,06/14/2024 18:00:00,13.90,,
2956,06/14/2024 19:00:00,14.03,,
2957,06/14/2024 20:00:00,13.81,,
2958,06/14/2024 21:00:00,13.81,,
2959,06/14/2024 22:00:00,13.25,,
2960,06/14/2024 23:00:00,12.61,,
2961,06/15/2024 00:00:00,12.14,,
2962,06/15/2024 01:00:00,11.79,,
2963,06/15/2024 02:00:00,11.28,,
2964,06/15/2024 03:00:00,11.02,,
2965,06/15/2024 04:00:00,10.51,,
2966,06/15/2024 05:00:00,10.29,,
2967,06/15/2024 06:00:00,10.04,,
2968,06/15/2024 07:00:00,10.34,,
2969,06/15/2024 08:00:00,10.64,,
2970,06/15/2024 09:00:00,9.65,,
2971,06/15/2024 10:00:00,11.97,,
2972,06/15/2024 11:00:00,13.21,,
2973,06/15/2024 12:00:00,14.63,,
2974,06/15/2024 13:00:00,12.14,,
2975,06/15/2024 14:00:00,12.57,,
2976,06/15/2024 15:00:00,11.79,,
2977,06/15/2024 16:00:00,14.75,,
2978,06/15/2024 17:00:00,13.77,,
2979,06/15/2024 18:00:00,14.20,,
2980,06/15/2024 19:00:00,13.55,,
2981,06/15/2024 20:00:00,13.25,,
2982,06/15/2024 21:00:00,12.40,,
2983,06/15/2024 22:00:00,11.92,,
2984,06/15/2024 23:00:00,11.37,,
2985,06/16/2024 00:00:00,10.85,,
2986,06/16/2024 01:00:00,10.04,,
2987,06/16/2024 02:00:00,9.56,,
2988,06/16/2024 03:00:00,9.01,,
2989,06/16/2024 04:00:00,8.23,,
2990,06/16/2024 05:00:00,7.93,,
2991,06/16/2024 06:00:00,8.53,,
2992,06/16/2024 07:00:00,9.18,,
2993,06/16/2024 08:00:00,10.51,,
2994,06/16/2024 09:00:00,10.64,,
2995,06/16/2024 10:00:00,11.67,,
2996,06/16/2024 11:00:00,12.61,,
2997,06/16/2024 12:00:00,14.24,,
2998,06/16/2024 13:00:00,15.23,,
2999,06/16/2024 14:00:00,16.00,,
3000,06/16/2024 15:00:00,16.77,,
3001,06/16/2024 16:00:00,17.11,,
3002,06/16/2024 17:00:00,17.24,,
3003,06/16/2024 18:00:00,16.00,,
3004,06/16/2024 19:00:00,14.88,,
3005,06/16/2024 20:00:00,14.71,,
3006,06/16/2024 21:00:00,13.68,,
3007,06/16/2024 22:00:00,12.78,,
3008,06/16/2024 23:00:00,11.88,,
3009,06/17/2024 00:00:00,11.41,,
3010,06/17/2024 01:00:00,11.37,,
3011,06/17/2024 02:00:00,11.32,,
3012,06/17/2024 03:00:00,11.07,,
3013,06/17/2024 04:00:00,10.25,,
3014,06/17/2024 05:00:00,10.04,,
3015,06/17/2024 06:00:00,10.12,,
3016,06/17/2024 07:00:00,10.59,,
3017,06/17/2024 08:00:00,11.11,,
3018,06/17/2024 09:00:00,12.05,,
3019,06/17/2024 10:00:00,13.43,,
3020,06/17/2024 11:00:00,14.33,,
3021,06/17/2024 12:00:00,15.44,,
3022,06/17/2024 13:00:00,16.39,,
3023,06/17/2024 14:00:00,16.43,,
3024,06/17/2024 15:00:00,16.26,,
3025,06/17/2024 16:00:00,16.94,,
3026,06/17/2024 17:00:00,16.94,,
3027,06/17/2024 18:00:00,16.39,,
3028,06/17/2024 19:00:00,16.21,,
3029,06/17/2024 20:00:00,15.66,,
3030,06/17/2024 21:00:00,14.63,,
3031,06/17/2024 22:00:00,13.55,,
3032,06/17/2024 23:00:00,12.44,,
3033,06/18/2024 00:00:00,11.75,,
3034,06/18/2024 01:00:00,11.11,,
3035,06/18/2024 02:00:00,10.38,,
3036,06/18/2024 03:00:00,9.74,,
3037,06/18/2024 04:00:00,9.14,,
3038,06/18/2024 05:00:00,8.79,,
3039,06/18/2024 06:00:00,9.31,,
3040,06/18/2024 07:00:00,10.72,,
3041,06/18/2024 08:00:00,11.75,,
3042,06/18/2024 09:00:00,12.61,,
3043,06/18/2024 10:00:00,13.60,,
3044,06/18/2024 11:00:00,15.53,,
3045,06/18/2024 12:00:00,16.13,,
3046,06/18/2024 13:00:00,16.90,,
3047,06/18/2024 14:00:00,17.76,,
3048,06/18/2024 15:00:00,18.40,,
3049,06/18/2024 16:00:00,18.96,,
3050,06/18/2024 17:00:00,18.79,,
3051,06/18/2024 18:00:00,19.13,,
3052,06/18/2024 19:00:00,19.26,,
3053,06/18/2024 20:00:00,19.13,,
3054,06/18/2024 21:00:00,18.10,,
3055,06/18/2024 22:00:00,16.86,,
3056,06/18/2024 23:00:00,15.96,,
3057,06/19/2024 00:00:00,15.23,,
3058,06/19/2024 01:00:00,13.94,,
3059,06/19/2024 02:00:00,13.30,,
3060,06/19/2024 03:00:00,13.08,,
3061,06/19/2024 04:00:00,12.65,,
3062,06/19/2024 05:00:00,12.35,,
3063,06/19/2024 06:00:00,12.27,,
3064,06/19/2024 07:00:00,12.91,,
3065,06/19/2024 08:00:00,13.47,,
3066,06/19/2024 09:00:00,15.14,,
3067,06/19/2024 10:00:00,16.43,,
3068,06/19/2024 11:00:00,18.10,,
3069,06/19/2024 12:00:00,19.73,,
3070,06/19/2024 13:00:00,21.28,,
3071,06/19/2024 14:00:00,22.39,,
3072,06/19/2024 15:00:00,23.59,,
3073,06/19/2024 16:00:00,24.28,,
3074,06/19/2024 17:00:00,25.01,,
3075,06/19/2024 18:00:00,25.14,,
3076,06/19/2024 19:00:00,24.06,,
3077,06/19/2024 20:00:00,23.29,,
3078,06/19/2024 21:00:00,21.53,,
3079,06/19/2024 22:00:00,19.82,,
3080,06/19/2024 23:00:00,19.00,,
3081,06/20/2024 00:00:00,18.62,,
3082,06/20/2024 01:00:00,17.59,,
3083,06/20/2024 02:00:00,17.20,,
3084,06/20/2024 03:00:00,16.64,,
3085,06/20/2024 04:00:00,15.91,,
3086,06/20/2024 05:00:00,15.27,,
3087,06/20/2024 06:00:00,13.68,,
3088,06/20/2024 07:00:00,15.48,,
3089,06/20/2024 08:00:00,17.16,,
3090,06/20/2024 09:00:00,18.53,,
3091,06/20/2024 10:00:00,20.12,,
3092,06/20/2024 11:00:00,21.15,,
3093,06/20/2024 12:00:00,23.08,,
3094,06/20/2024 13:00:00,24.15,,
3095,06/20/2024 14:00:00,25.61,,
3096,06/20/2024 15:00:00,26.25,,
3097,06/20/2024 16:00:00,26.98,,
3098,06/20/2024 17:00:00,27.67,,
3099,06/20/2024 18:00:00,26.72,,
3100,06/20/2024 19:00:00,26.21,,
3101,06/20/2024 20:00:00,25.22,,
3102,06/20/2024 21:00:00,23.81,,
3103,06/20/2024 22:00:00,22.69,,
3104,06/20/2024 23:00:00,21.45,,
3105,06/21/2024 00:00:00,20.50,,
3106,06/21/2024 01:00:00,19.90,,
3107,06/21/2024 02:00:00,18.53,,
3108,06/21/2024 03:00:00,17.07,,
3109,06/21/2024 04:00:00,15.83,,
3110,06/21/2024 05:00:00,14.84,,
3111,06/21/2024 06:00:00,14.50,,
3112,06/21/2024 07:00:00,16.04,,
3113,06/21/2024 08:00:00,18.70,,
3114,06/21/2024 09:00:00,20.63,,
3115,06/21/2024 10:00:00,22.18,,
3116,06/21/2024 11:00:00,23.59,,
3117,06/21/2024 12:00:00,24.84,,
3118,06/21/2024 13:00:00,26.47,,
3119,06/21/2024 14:00:00,27.32,,
3120,06/21/2024 15:00:00,28.70,,
3121,06/21/2024 16:00:00,29.43,,
3122,06/21/2024 17:00:00,30.16,,
3123,06/21/2024 18:00:00,30.07,,
3124,06/21/2024 19:00:00,29.98,,
3125,06/21/2024 20:00:00,27.15,,
3126,06/21/2024 21:00:00,25.39,,
3127,06/21/2024 22:00:00,21.83,,
3128,06/21/2024 23:00:00,19.82,,
3129,06/22/2024 00:00:00,18.92,,
3130,06/22/2024 01:00:00,17.37,,
3131,06/22/2024 02:00:00,16.30,,
3132,06/22/2024 03:00:00,15.27,,
3133,06/22/2024 04:00:00,14.54,,
3134,06/22/2024 05:00:00,13.77,,
3135,06/22/2024 06:00:00,13.73,,
3136,06/22/2024 07:00:00,13.85,,
3137,06/22/2024 08:00:00,14.37,,
3138,06/22/2024 09:00:00,15.74,,
3139,06/22/2024 10:00:00,16.21,,
3140,06/22/2024 11:00:00,18.02,,
3141,06/22/2024 12:00:00,20.93,,
3142,06/22/2024 13:00:00,22.78,,
3143,06/22/2024 14:00:00,23.21,,
3144,06/22/2024 15:00:00,23.94,,
3145,06/22/2024 16:00:00,23.25,,
3146,06/22/2024 17:00:00,24.11,,
3147,06/22/2024 18:00:00,23.68,,
3148,06/22/2024 19:00:00,21.79,,
3149,06/22/2024 20:00:00,19.86,,
3150,06/22/2024 21:00:00,18.32,,
3151,06/22/2024 22:00:00,17.37,,
3152,06/22/2024 23:00:00,16.94,,
3153,06/23/2024 00:00:00,16.43,,
3154,06/23/2024 01:00:00,16.17,,
3155,06/23/2024 02:00:00,15.18,,
3156,06/23/2024 03:00:00,14.54,,
3157,06/23/2024 04:00:00,14.07,,
3158,06/23/2024 05:00:00,13.51,,
3159,06/23/2024 06:00:00,13.55,,
3160,06/23/2024 07:00:00,14.15,,
3161,06/23/2024 08:00:00,14.80,,
3162,06/23/2024 09:00:00,15.44,,
3163,06/23/2024 10:00:00,14.88,,
3164,06/23/2024 11:00:00,16.69,,
3165,06/23/2024 12:00:00,17.07,,
3166,06/23/2024 13:00:00,17.72,,
3167,06/23/2024 14:00:00,17.59,,
3168,06/23/2024 15:00:00,18.44,,
3169,06/23/2024 16:00:00,19.00,,
3170,06/23/2024 17:00:00,19.22,,
3171,06/23/2024 18:00:00,19.30,,
3172,06/23/2024 19:00:00,18.62,,
3173,06/23/2024 20:00:00,18.06,,
3174,06/23/2024 21:00:00,16.73,,
3175,06/23/2024 22:00:00,15.74,,
3176,06/23/2024 23:00:00,14.97,,
3177,06/24/2024 00:00:00,14.15,,
3178,06/24/2024 01:00:00,13.51,,
3179,06/24/2024 02:00:00,12.95,,
3180,06/24/2024 03:00:00,12.95,,
3181,06/24/2024 04:00:00,12.82,,
3182,06/24/2024 05:00:00,12.82,,
3183,06/24/2024 06:00:00,12.48,,
3184,06/24/2024 07:00:00,13.08,,
3185,06/24/2024 08:00:00,13.51,,
3186,06/24/2024 09:00:00,14.37,,
3187,06/24/2024 10:00:00,15.31,,
3188,06/24/2024 11:00:00,15.91,,
3189,06/24/2024 12:00:00,16.69,,
3190,06/24/2024 13:00:00,17.97,,
3191,06/24/2024 14:00:00,18.53,,
3192,06/24/2024 15:00:00,19.52,,
3193,06/24/2024 16:00:00,20.63,,
3194,06/24/2024 17:00:00,20.63,,
3195,06/24/2024 18:00:00,20.89,,
3196,06/24/2024 19:00:00,20.63,,
3197,06/24/2024 20:00:00,19.99,,
3198,06/24/2024 21:00:00,18.27,,
3199,06/24/2024 22:00:00,16.90,,
3200,06/24/2024 23:00:00,16.00,,
3201,06/25/2024 00:00:00,15.10,,
3202,06/25/2024 01:00:00,14.84,,
3203,06/25/2024 02:00:00,14.75,,
3204,06/25/2024 03:00:00,14.37,,
3205,06/25/2024 04:00:00,13.68,,
3206,06/25/2024 05:00:00,13.38,,
3207,06/25/2024 06:00:00,13.55,,
3208,06/25/2024 07:00:00,14.28,,
3209,06/25/2024 08:00:00,15.44,,
3210,06/25/2024 09:00:00,16.34,,
3211,06/25/2024 10:00:00,17.67,,
3212,06/25/2024 11:00:00,19.26,,
3213,06/25/2024 12:00:00,20.85,,
3214,06/25/2024 13:00:00,21.49,,
