#,Date-Time (PST/PDT),Temperature   (°C),Host Connected,End of File
3215,06/25/2024 08:00:00,15.44,,
3216,06/25/2024 09:00:00,16.43,,
3217,06/25/2024 10:00:00,17.76,,
3218,06/25/2024 11:00:00,19.30,,
3219,06/25/2024 12:00:00,20.63,,
3220,06/25/2024 13:00:00,21.45,,
3221,06/25/2024 14:00:00,23.59,,
3222,06/25/2024 15:00:00,24.36,,
3223,06/25/2024 16:00:00,25.22,,
3224,06/25/2024 17:00:00,25.82,,
3225,06/25/2024 18:00:00,25.91,,
3226,06/25/2024 19:00:00,25.82,,
3227,06/25/2024 20:00:00,25.22,,
3228,06/25/2024 21:00:00,22.43,,
3229,06/25/2024 22:00:00,21.15,,
3230,06/25/2024 23:00:00,20.20,,
3231,06/26/2024 00:00:00,18.87,,
3232,06/26/2024 01:00:00,17.89,,
3233,06/26/2024 02:00:00,17.03,,
3234,06/26/2024 03:00:00,16.34,,
3235,06/26/2024 04:00:00,16.00,,
3236,06/26/2024 05:00:00,14.63,,
3237,06/26/2024 06:00:00,14.37,,
3238,06/26/2024 07:00:00,15.14,,
3239,06/26/2024 08:00:00,15.06,,
3240,06/26/2024 09:00:00,15.78,,
3241,06/26/2024 10:00:00,16.73,,
3242,06/26/2024 11:00:00,18.02,,
3243,06/26/2024 12:00:00,18.19,,
3244,06/26/2024 13:00:00,18.87,,
3245,06/26/2024 14:00:00,19.82,,
3246,06/26/2024 15:00:00,19.13,,
3247,06/26/2024 16:00:00,19.17,,
3248,06/26/2024 17:00:00,18.32,,
3249,06/26/2024 18:00:00,18.02,,
3250,06/26/2024 19:00:00,16.43,,
3251,06/26/2024 20:00:00,15.53,,
3252,06/26/2024 21:00:00,15.18,,
3253,06/26/2024 22:00:00,14.63,,
3254,06/26/2024 23:00:00,14.28,,
3255,06/27/2024 00:00:00,13.73,,
3256,06/27/2024 01:00:00,13.81,,
3257,06/27/2024 02:00:00,13.64,,
3258,06/27/2024 03:00:00,13.38,,
3259,06/27/2024 04:00:00,13.51,,
3260,06/27/2024 05:00:00,13.55,,
3261,06/27/2024 06:00:00,13.73,,
3262,06/27/2024 07:00:00,13.77,,
3263,06/27/2024 08:00:00,14.37,,
3264,06/27/2024 09:00:00,15.10,,
3265,06/27/2024 10:00:00,15.31,,
3266,06/27/2024 11:00:00,16.26,,
3267,06/27/2024 12:00:00,17.93,,
3268,06/27/2024 13:00:00,18.87,,
3269,06/27/2024 14:00:00,19.99,,
3270,06/27/2024 15:00:00,19.65,,
3271,06/27/2024 16:00:00,19.95,,
3272,06/27/2024 17:00:00,19.22,,
3273,06/27/2024 18:00:00,18.44,,
3274,06/27/2024 19:00:00,17.63,,
3275,06/27/2024 20:00:00,16.86,,
3276,06/27/2024 21:00:00,16.04,,
3277,06/27/2024 22:00:00,15.23,,
3278,06/27/2024 23:00:00,14.41,,
3279,06/28/2024 00:00:00,14.28,,
3280,06/28/2024 01:00:00,14.15,,
3281,06/28/2024 02:00:00,13.55,,
3282,06/28/2024 03:00:00,13.30,,
3283,06/28/2024 04:00:00,12.91,,
3284,06/28/2024 05:00:00,12.78,,
3285,06/28/2024 06:00:00,13.00,,
3286,06/28/2024 07:00:00,13.17,,
3287,06/28/2024 08:00:00,13.85,,
3288,06/28/2024 09:00:00,14.63,,
3289,06/28/2024 10:00:00,15.27,,
3290,06/28/2024 11:00:00,16.26,,
3291,06/28/2024 12:00:00,16.90,,
3292,06/28/2024 13:00:00,18.23,,
3293,06/28/2024 14:00:00,19.82,,
3294,06/28/2024 15:00:00,20.16,,
3295,06/28/2024 16:00:00,21.15,,
3296,06/28/2024 17:00:00,21.28,,
3297,06/28/2024 18:00:00,21.83,,
3298,06/28/2024 19:00:00,21.23,,
3299,06/28/2024 20:00:00,21.19,,
3300,06/28/2024 21:00:00,20.25,,
3301,06/28/2024 22:00:00,19.60,,
3302,06/28/2024 23:00:00,18.06,,
3303,06/29/2024 00:00:00,17.50,,
3304,06/29/2024 01:00:00,17.16,,
3305,06/29/2024 02:00:00,16.90,,
3306,06/29/2024 03:00:00,16.64,,
3307,06/29/2024 04:00:00,15.70,,
3308,06/29/2024 05:00:00,14.97,,
3309,06/29/2024 06:00:00,14.45,,
3310,06/29/2024 07:00:00,15.18,,
3311,06/29/2024 08:00:00,16.56,,
3312,06/29/2024 09:00:00,18.06,,
3313,06/29/2024 10:00:00,20.76,,
3314,06/29/2024 11:00:00,20.98,,
3315,06/29/2024 12:00:00,22.39,,
3316,06/29/2024 13:00:00,23.12,,
3317,06/29/2024 14:00:00,23.42,,
3318,06/29/2024 15:00:00,23.42,,
3319,06/29/2024 16:00:00,22.86,,
3320,06/29/2024 17:00:00,21.28,,
3321,06/29/2024 18:00:00,19.60,,
3322,06/29/2024 19:00:00,18.27,,
3323,06/29/2024 20:00:00,17.67,,
3324,06/29/2024 21:00:00,17.67,,
3325,06/29/2024 22:00:00,17.41,,
3326,06/29/2024 23:00:00,17.07,,
3327,06/30/2024 00:00:00,16.39,,
3328,06/30/2024 01:00:00,16.13,,
3329,06/30/2024 02:00:00,16.08,,
3330,06/30/2024 03:00:00,15.96,,
3331,06/30/2024 04:00:00,15.96,,
3332,06/30/2024 05:00:00,15.96,,
3333,06/30/2024 06:00:00,15.96,,
3334,06/30/2024 07:00:00,16.30,,
3335,06/30/2024 08:00:00,16.73,,
3336,06/30/2024 09:00:00,17.16,,
3337,06/30/2024 10:00:00,18.36,,
3338,06/30/2024 11:00:00,19.39,,
3339,06/30/2024 12:00:00,19.73,,
3340,06/30/2024 13:00:00,21.36,,
3341,06/30/2024 14:00:00,22.61,,
3342,06/30/2024 15:00:00,23.64,,
3343,06/30/2024 16:00:00,24.02,,
3344,06/30/2024 17:00:00,24.02,,
3345,06/30/2024 18:00:00,23.85,,
3346,06/30/2024 19:00:00,23.51,,
3347,06/30/2024 20:00:00,22.73,,
3348,06/30/2024 21:00:00,21.32,,
3349,06/30/2024 22:00:00,20.16,,
3350,06/30/2024 23:00:00,19.35,,
3351,07/01/2024 00:00:00,18.27,,
3352,07/01/2024 01:00:00,17.63,,
3353,07/01/2024 02:00:00,17.29,,
3354,07/01/2024 03:00:00,16.90,,
3355,07/01/2024 04:00:00,16.73,,
3356,07/01/2024 05:00:00,16.51,,
3357,07/01/2024 06:00:00,16.00,,
3358,07/01/2024 07:00:00,16.08,,
3359,07/01/2024 08:00:00,16.21,,
3360,07/01/2024 09:00:00,16.90,,
3361,07/01/2024 10:00:00,17.50,,
3362,07/01/2024 11:00:00,18.83,,
3363,07/01/2024 12:00:00,20.46,,
3364,07/01/2024 13:00:00,22.48,,
3365,07/01/2024 14:00:00,22.91,,
3366,07/01/2024 15:00:00,23.89,,
3367,07/01/2024 16:00:00,24.11,,
3368,07/01/2024 17:00:00,24.15,,
3369,07/01/2024 18:00:00,24.24,,
3370,07/01/2024 19:00:00,23.16,,
3371,07/01/2024 20:00:00,21.06,,
3372,07/01/2024 21:00:00,19.26,,
3373,07/01/2024 22:00:00,17.76,,
3374,07/01/2024 23:00:00,16.69,,
3375,07/02/2024 00:00:00,15.57,,
3376,07/02/2024 01:00:00,14.71,,
3377,07/02/2024 02:00:00,13.90,,
3378,07/02/2024 03:00:00,13.47,,
3379,07/02/2024 04:00:00,13.00,,
3380,07/02/2024 05:00:00,12.82,,
3381,07/02/2024 06:00:00,13.00,,
3382,07/02/2024 07:00:00,13.47,,
3383,07/02/2024 08:00:00,13.81,,
3384,07/02/2024 09:00:00,14.37,,
3385,07/02/2024 10:00:00,14.93,,
3386,07/02/2024 11:00:00,15.23,,
3387,07/02/2024 12:00:00,16.34,,
3388,07/02/2024 13:00:00,17.33,,
3389,07/02/2024 14:00:00,18.23,,
3390,07/02/2024 15:00:00,19.05,,
3391,07/02/2024 16:00:00,20.29,,
3392,07/02/2024 17:00:00,21.45,,
3393,07/02/2024 18:00:00,21.66,,
3394,07/02/2024 19:00:00,20.76,,
3395,07/02/2024 20:00:00,19.95,,
3396,07/02/2024 21:00:00,17.76,,
3397,07/02/2024 22:00:00,16.17,,
3398,07/02/2024 23:00:00,14.71,,
3399,07/03/2024 00:00:00,13.81,,
3400,07/03/2024 01:00:00,13.04,,
3401,07/03/2024 02:00:00,12.78,,
3402,07/03/2024 03:00:00,12.35,,
3403,07/03/2024 04:00:00,12.14,,
3404,07/03/2024 05:00:00,11.92,,
3405,07/03/2024 06:00:00,11.79,,
3406,07/03/2024 07:00:00,12.31,,
3407,07/03/2024 08:00:00,13.08,,
3408,07/03/2024 09:00:00,14.50,,
3409,07/03/2024 10:00:00,15.36,,
3410,07/03/2024 11:00:00,16.56,,
3411,07/03/2024 12:00:00,18.27,,
3412,07/03/2024 13:00:00,19.73,,
3413,07/03/2024 14:00:00,21.70,,
3414,07/03/2024 15:00:00,22.61,,
3415,07/03/2024 16:00:00,23.25,,
3416,07/03/2024 17:00:00,24.06,,
3417,07/03/2024 18:00:00,24.49,,
3418,07/03/2024 19:00:00,24.24,,
3419,07/03/2024 20:00:00,23.21,,
3420,07/03/2024 21:00:00,22.61,,
3421,07/03/2024 22:00:00,21.15,,
3422,07/03/2024 23:00:00,19.56,,
3423,07/04/2024 00:00:00,18.79,,
3424,07/04/2024 01:00:00,18.14,,
3425,07/04/2024 02:00:00,17.29,,
3426,07/04/2024 03:00:00,16.13,,
3427,07/04/2024 04:00:00,15.44,,
3428,07/04/2024 05:00:00,15.31,,
3429,07/04/2024 06:00:00,15.18,,
3430,07/04/2024 07:00:00,16.34,,
3431,07/04/2024 08:00:00,17.46,,
3432,07/04/2024 09:00:00,18.23,,
3433,07/04/2024 10:00:00,19.60,,
3434,07/04/2024 11:00:00,21.40,,
3435,07/04/2024 12:00:00,22.69,,
3436,07/04/2024 13:00:00,24.11,,
3437,07/04/2024 14:00:00,25.27,,
3438,07/04/2024 15:00:00,25.78,,
3439,07/04/2024 16:00:00,26.47,,
3440,07/04/2024 17:00:00,27.20,,
3441,07/04/2024 18:00:00,26.90,,
3442,07/04/2024 19:00:00,26.04,,
3443,07/04/2024 20:00:00,25.39,,
3444,07/04/2024 21:00:00,24.32,,
3445,07/04/2024 22:00:00,23.16,,
3446,07/04/2024 23:00:00,21.92,,
3447,07/05/2024 00:00:00,21.49,,
3448,07/05/2024 01:00:00,19.30,,
3449,07/05/2024 02:00:00,18.49,,
3450,07/05/2024 03:00:00,17.84,,
3451,07/05/2024 04:00:00,16.77,,
3452,07/05/2024 05:00:00,15.48,,
3453,07/05/2024 06:00:00,15.48,,
3454,07/05/2024 07:00:00,17.20,,
3455,07/05/2024 08:00:00,18.70,,
3456,07/05/2024 09:00:00,20.50,,
3457,07/05/2024 10:00:00,23.03,,
3458,07/05/2024 11:00:00,23.98,,
3459,07/05/2024 12:00:00,25.39,,
3460,07/05/2024 13:00:00,27.28,,
3461,07/05/2024 14:00:00,28.61,,
3462,07/05/2024 15:00:00,29.21,,
3463,07/05/2024 16:00:00,29.60,,
3464,07/05/2024 17:00:00,29.86,,
3465,07/05/2024 18:00:00,29.81,,
3466,07/05/2024 19:00:00,29.77,,
3467,07/05/2024 20:00:00,28.57,,
3468,07/05/2024 21:00:00,27.54,,
3469,07/05/2024 22:00:00,26.08,,
3470,07/05/2024 23:00:00,23.98,,
3471,07/06/2024 00:00:00,22.86,,
3472,07/06/2024 01:00:00,21.10,,
3473,07/06/2024 02:00:00,20.46,,
3474,07/06/2024 03:00:00,19.09,,
3475,07/06/2024 04:00:00,18.23,,
3476,07/06/2024 05:00:00,17.54,,
3477,07/06/2024 06:00:00,17.41,,
3478,07/06/2024 07:00:00,18.27,,
3479,07/06/2024 08:00:00,20.80,,
3480,07/06/2024 09:00:00,23.12,,
3481,07/06/2024 10:00:00,24.36,,
3482,07/06/2024 11:00:00,25.87,,
3483,07/06/2024 12:00:00,26.94,,
3484,07/06/2024 13:00:00,27.97,,
3485,07/06/2024 14:00:00,28.95,,
3486,07/06/2024 15:00:00,30.33,,
3487,07/06/2024 16:00:00,31.23,,
3488,07/06/2024 17:00:00,31.53,,
3489,07/06/2024 18:00:00,31.27,,
3490,07/06/2024 19:00:00,31.57,,
3491,07/06/2024 20:00:00,30.03,,
3492,07/06/2024 21:00:00,28.10,,
3493,07/06/2024 22:00:00,26.51,,
3494,07/06/2024 23:00:00,25.27,,
3495,07/07/2024 00:00:00,23.89,,
3496,07/07/2024 01:00:00,23.72,,
3497,07/07/2024 02:00:00,22.43,,
3498,07/07/2024 03:00:00,20.33,,
3499,07/07/2024 04:00:00,19.22,,
3500,07/07/2024 05:00:00,18.23,,
3501,07/07/2024 06:00:00,18.32,,
3502,07/07/2024 07:00:00,19.47,,
3503,07/07/2024 08:00:00,20.98,,
3504,07/07/2024 09:00:00,23.21,,
3505,07/07/2024 10:00:00,25.39,,
3506,07/07/2024 11:00:00,26.42,,
3507,07/07/2024 12:00:00,27.71,,
3508,07/07/2024 13:00:00,29.56,,
3509,07/07/2024 14:00:00,31.10,,
3510,07/07/2024 15:00:00,32.47,,
3511,07/07/2024 16:00:00,32.86,,
3512,07/07/2024 17:00:00,33.59,,
3513,07/07/2024 18:00:00,33.67,,
3514,07/07/2024 19:00:00,33.46,,
3515,07/07/2024 20:00:00,32.47,,
3516,07/07/2024 21:00:00,30.50,,
3517,07/07/2024 22:00:00,28.70,,
3518,07/07/2024 23:00:00,27.20,,
3519,07/08/2024 00:00:00,26.38,,
3520,07/08/2024 01:00:00,25.09,,
3521,07/08/2024 02:00:00,22.65,,
3522,07/08/2024 03:00:00,21.88,,
3523,07/08/2024 04:00:00,20.76,,
3524,07/08/2024 05:00:00,19.86,,
3525,07/08/2024 06:00:00,19.30,,
3526,07/08/2024 07:00:00,20.89,,
3527,07/08/2024 08:00:00,22.82,,
3528,07/08/2024 09:00:00,24.92,,
3529,07/08/2024 10:00:00,27.02,,
3530,07/08/2024 11:00:00,27.97,,
3531,07/08/2024 12:00:00,28.61,,
3532,07/08/2024 13:00:00,30.03,,
3533,07/08/2024 14:00:00,31.70,,
3534,07/08/2024 15:00:00,32.69,,
3535,07/08/2024 16:00:00,33.50,,
3536,07/08/2024 17:00:00,34.49,,
3537,07/08/2024 18:00:00,34.06,,
3538,07/08/2024 19:00:00,33.59,,
3539,07/08/2024 20:00:00,32.69,,
3540,07/08/2024 21:00:00,31.23,,
3541,07/08/2024 22:00:00,29.17,,
3542,07/08/2024 23:00:00,27.88,,
3543,07/09/2024 00:00:00,26.64,,
3544,07/09/2024 01:00:00,25.18,,
3545,07/09/2024 02:00:00,23.76,,
3546,07/09/2024 03:00:00,22.18,,
3547,07/09/2024 04:00:00,21.10,,
3548,07/09/2024 05:00:00,20.55,,
3549,07/09/2024 06:00:00,19.95,,
3550,07/09/2024 07:00:00,20.72,,
3551,07/09/2024 08:00:00,22.22,,
3552,07/09/2024 09:00:00,24.71,,
3553,07/09/2024 10:00:00,27.58,,
3554,07/09/2024 11:00:00,29.21,,
3555,07/09/2024 12:00:00,30.59,,
3556,07/09/2024 13:00:00,31.70,,
3557,07/09/2024 14:00:00,32.94,,
3558,07/09/2024 15:00:00,34.32,,
3559,07/09/2024 16:00:00,35.00,,
3560,07/09/2024 17:00:00,35.26,,
3561,07/09/2024 18:00:00,35.43,,
3562,07/09/2024 19:00:00,34.96,,
3563,07/09/2024 20:00:00,33.29,,
3564,07/09/2024 21:00:00,31.36,,
3565,07/09/2024 22:00:00,28.91,,
3566,07/09/2024 23:00:00,27.71,,
3567,07/10/2024 00:00:00,25.52,,
3568,07/10/2024 01:00:00,24.62,,
3569,07/10/2024 02:00:00,23.64,,
3570,07/10/2024 03:00:00,21.83,,
3571,07/10/2024 04:00:00,20.12,,
3572,07/10/2024 05:00:00,18.49,,
3573,07/10/2024 06:00:00,16.90,,
3574,07/10/2024 07:00:00,16.60,,
3575,07/10/2024 08:00:00,17.37,,
3576,07/10/2024 09:00:00,19.17,,
3577,07/10/2024 10:00:00,20.89,,
3578,07/10/2024 11:00:00,21.96,,
3579,07/10/2024 11:06:41,,Logged,Logged
