#,Date-Time (PST/PDT),Temperature   (°C),Host Connected,End of File
2581,05/30/2024 02:00:00,10.12,,
2582,05/30/2024 03:00:00,9.39,,
2583,05/30/2024 04:00:00,9.31,,
2584,05/30/2024 05:00:00,9.14,,
2585,05/30/2024 06:00:00,8.92,,
2586,05/30/2024 07:00:00,9.26,,
2587,05/30/2024 08:00:00,9.91,,
2588,05/30/2024 09:00:00,11.37,,
2589,05/30/2024 10:00:00,12.61,,
2590,05/30/2024 11:00:00,13.90,,
2591,05/30/2024 12:00:00,14.88,,
2592,05/30/2024 13:00:00,14.67,,
2593,05/30/2024 14:00:00,16.43,,
2594,05/30/2024 15:00:00,17.29,,
2595,05/30/2024 16:00:00,17.54,,
2596,05/30/2024 17:00:00,16.77,,
2597,05/30/2024 18:00:00,16.94,,
2598,05/30/2024 19:00:00,16.47,,
2599,05/30/2024 20:00:00,16.08,,
2600,05/30/2024 21:00:00,15.40,,
2601,05/30/2024 22:00:00,14.67,,
2602,05/30/2024 23:00:00,13.43,,
2603,05/31/2024 00:00:00,12.22,,
2604,05/31/2024 01:00:00,11.49,,
2605,05/31/2024 02:00:00,10.77,,
2606,05/31/2024 03:00:00,10.68,,
2607,05/31/2024 04:00:00,9.95,,
2608,05/31/2024 05:00:00,9.52,,
2609,05/31/2024 06:00:00,9.14,,
2610,05/31/2024 07:00:00,10.04,,
2611,05/31/2024 08:00:00,11.37,,
2612,05/31/2024 09:00:00,12.52,,
2613,05/31/2024 10:00:00,13.81,,
2614,05/31/2024 11:00:00,15.78,,
2615,05/31/2024 12:00:00,17.46,,
2616,05/31/2024 13:00:00,18.32,,
2617,05/31/2024 14:00:00,19.43,,
2618,05/31/2024 15:00:00,20.25,,
2619,05/31/2024 16:00:00,21.53,,
2620,05/31/2024 17:00:00,21.70,,
2621,05/31/2024 18:00:00,21.75,,
2622,05/31/2024 19:00:00,20.98,,
2623,05/31/2024 20:00:00,19.60,,
2624,05/31/2024 21:00:00,17.97,,
2625,05/31/2024 22:00:00,17.16,,
2626,05/31/2024 23:00:00,15.78,,
2627,06/01/2024 00:00:00,15.27,,
2628,06/01/2024 01:00:00,15.18,,
2629,06/01/2024 02:00:00,15.23,,
2630,06/01/2024 03:00:00,14.80,,
2631,06/01/2024 04:00:00,13.98,,
2632,06/01/2024 05:00:00,13.38,,
2633,06/01/2024 06:00:00,13.08,,
2634,06/01/2024 07:00:00,13.47,,
2635,06/01/2024 08:00:00,13.90,,
2636,06/01/2024 09:00:00,14.84,,
2637,06/01/2024 10:00:00,15.44,,
2638,06/01/2024 11:00:00,15.61,,
2639,06/01/2024 12:00:00,16.94,,
2640,06/01/2024 13:00:00,18.36,,
2641,06/01/2024 14:00:00,18.19,,
2642,06/01/2024 15:00:00,18.79,,
2643,06/01/2024 16:00:00,19.56,,
2644,06/01/2024 17:00:00,18.53,,
2645,06/01/2024 18:00:00,17.33,,
2646,06/01/2024 19:00:00,17.59,,
2647,06/01/2024 20:00:00,16.81,,
2648,06/01/2024 21:00:00,16.13,,
2649,06/01/2024 22:00:00,15.66,,
2650,06/01/2024 23:00:00,15.27,,
2651,06/02/2024 00:00:00,14.63,,
2652,06/02/2024 01:00:00,14.50,,
2653,06/02/2024 02:00:00,14.41,,
2654,06/02/2024 03:00:00,14.28,,
2655,06/02/2024 04:00:00,14.11,,
2656,06/02/2024 05:00:00,14.24,,
2657,06/02/2024 06:00:00,13.94,,
2658,06/02/2024 07:00:00,13.94,,
2659,06/02/2024 08:00:00,14.45,,
2660,06/02/2024 09:00:00,14.97,,
2661,06/02/2024 10:00:00,15.40,,
2662,06/02/2024 11:00:00,15.74,,
2663,06/02/2024 12:00:00,14.88,,
2664,06/02/2024 13:00:00,14.28,,
2665,06/02/2024 14:00:00,14.37,,
2666,06/02/2024 15:00:00,15.66,,
2667,06/02/2024 16:00:00,15.87,,
2668,06/02/2024 17:00:00,15.48,,
2669,06/02/2024 18:00:00,15.23,,
2670,06/02/2024 19:00:00,15.27,,
2671,06/02/2024 20:00:00,15.23,,
2672,06/02/2024 21:00:00,14.71,,
2673,06/02/2024 22:00:00,13.64,,
2674,06/02/2024 23:00:00,13.47,,
2675,06/03/2024 00:00:00,13.60,,
2676,06/03/2024 01:00:00,13.47,,
2677,06/03/2024 02:00:00,13.25,,
2678,06/03/2024 03:00:00,13.25,,
2679,06/03/2024 04:00:00,12.44,,
2680,06/03/2024 05:00:00,11.67,,
2681,06/03/2024 06:00:00,11.41,,
2682,06/03/2024 07:00:00,11.24,,
2683,06/03/2024 08:00:00,10.98,,
2684,06/03/2024 09:00:00,11.41,,
2685,06/03/2024 10:00:00,13.04,,
2686,06/03/2024 11:00:00,13.34,,
2687,06/03/2024 12:00:00,13.90,,
2688,06/03/2024 13:00:00,13.98,,
2689,06/03/2024 14:00:00,15.48,,
2690,06/03/2024 15:00:00,12.65,,
2691,06/03/2024 16:00:00,13.85,,
2692,06/03/2024 17:00:00,12.18,,
2693,06/03/2024 18:00:00,12.18,,
2694,06/03/2024 19:00:00,12.48,,
2695,06/03/2024 20:00:00,12.10,,
2696,06/03/2024 21:00:00,11.28,,
2697,06/03/2024 22:00:00,10.94,,
2698,06/03/2024 23:00:00,10.77,,
2699,06/04/2024 00:00:00,10.59,,
2700,06/04/2024 01:00:00,10.59,,
2701,06/04/2024 02:00:00,10.42,,
2702,06/04/2024 03:00:00,10.64,,
2703,06/04/2024 04:00:00,10.85,,
2704,06/04/2024 05:00:00,11.15,,
2705,06/04/2024 06:00:00,12.48,,
2706,06/04/2024 07:00:00,13.21,,
2707,06/04/2024 08:00:00,13.94,,
2708,06/04/2024 09:00:00,14.88,,
2709,06/04/2024 10:00:00,15.96,,
2710,06/04/2024 11:00:00,15.27,,
2711,06/04/2024 12:00:00,14.58,,
2712,06/04/2024 13:00:00,15.23,,
2713,06/04/2024 14:00:00,14.93,,
2714,06/04/2024 15:00:00,15.48,,
2715,06/04/2024 16:00:00,14.28,,
2716,06/04/2024 17:00:00,14.50,,
2717,06/04/2024 18:00:00,14.50,,
2718,06/04/2024 19:00:00,15.48,,
2719,06/04/2024 20:00:00,14.84,,
2720,06/04/2024 21:00:00,13.98,,
2721,06/04/2024 22:00:00,12.82,,
2722,06/04/2024 23:00:00,12.01,,
2723,06/05/2024 00:00:00,11.24,,
2724,06/05/2024 01:00:00,10.51,,
2725,06/05/2024 02:00:00,9.65,,
2726,06/05/2024 03:00:00,8.71,,
2727,06/05/2024 04:00:00,8.53,,
2728,06/05/2024 05:00:00,8.36,,
2729,06/05/2024 06:00:00,9.35,,
2730,06/05/2024 07:00:00,9.78,,
2731,06/05/2024 08:00:00,11.02,,
2732,06/05/2024 09:00:00,12.27,,
2733,06/05/2024 10:00:00,13.12,,
2734,06/05/2024 11:00:00,14.24,,
2735,06/05/2024 12:00:00,15.91,,
2736,06/05/2024 13:00:00,17.46,,
2737,06/05/2024 14:00:00,18.02,,
2738,06/05/2024 15:00:00,18.92,,
2739,06/05/2024 16:00:00,19.39,,
2740,06/05/2024 17:00:00,19.65,,
2741,06/05/2024 18:00:00,19.82,,
2742,06/05/2024 19:00:00,19.86,,
2743,06/05/2024 20:00:00,18.70,,
2744,06/05/2024 21:00:00,16.86,,
2745,06/05/2024 22:00:00,15.61,,
2746,06/05/2024 23:00:00,14.20,,
2747,06/06/2024 00:00:00,13.64,,
2748,06/06/2024 01:00:00,12.61,,
2749,06/06/2024 02:00:00,12.31,,
2750,06/06/2024 03:00:00,12.14,,
2751,06/06/2024 04:00:00,11.67,,
2752,06/06/2024 05:00:00,11.45,,
2753,06/06/2024 06:00:00,11.37,,
2754,06/06/2024 07:00:00,12.18,,
2755,06/06/2024 08:00:00,12.74,,
2756,06/06/2024 09:00:00,13.60,,
2757,06/06/2024 10:00:00,14.80,,
2758,06/06/2024 11:00:00,16.56,,
2759,06/06/2024 12:00:00,17.84,,
2760,06/06/2024 13:00:00,19.52,,
2761,06/06/2024 14:00:00,20.42,,
2762,06/06/2024 15:00:00,21.53,,
2763,06/06/2024 16:00:00,22.01,,
2764,06/06/2024 17:00:00,22.13,,
2765,06/06/2024 18:00:00,22.13,,
2766,06/06/2024 19:00:00,21.62,,
2767,06/06/2024 20:00:00,20.55,,
2768,06/06/2024 21:00:00,19.00,,
2769,06/06/2024 22:00:00,17.72,,
2770,06/06/2024 23:00:00,16.86,,
2771,06/07/2024 00:00:00,15.96,,
2772,06/07/2024 01:00:00,15.66,,
2773,06/07/2024 02:00:00,15.01,,
2774,06/07/2024 03:00:00,13.94,,
2775,06/07/2024 04:00:00,13.43,,
2776,06/07/2024 05:00:00,12.61,,
2777,06/07/2024 06:00:00,12.40,,
2778,06/07/2024 07:00:00,13.64,,
2779,06/07/2024 08:00:00,15.23,,
2780,06/07/2024 09:00:00,15.78,,
2781,06/07/2024 10:00:00,17.89,,
2782,06/07/2024 11:00:00,19.09,,
2783,06/07/2024 12:00:00,20.29,,
2784,06/07/2024 13:00:00,21.49,,
2785,06/07/2024 14:00:00,22.73,,
2786,06/07/2024 15:00:00,23.29,,
2787,06/07/2024 16:00:00,24.19,,
2788,06/07/2024 17:00:00,24.62,,
2789,06/07/2024 18:00:00,24.49,,
2790,06/07/2024 19:00:00,24.28,,
2791,06/07/2024 20:00:00,23.51,,
2792,06/07/2024 21:00:00,21.58,,
2793,06/07/2024 22:00:00,20.25,,
2794,06/07/2024 23:00:00,20.16,,
2795,06/08/2024 00:00:00,19.43,,
2796,06/08/2024 01:00:00,17.37,,
2797,06/08/2024 02:00:00,15.78,,
2798,06/08/2024 03:00:00,14.71,,
2799,06/08/2024 04:00:00,13.77,,
2800,06/08/2024 05:00:00,13.17,,
2801,06/08/2024 06:00:00,12.74,,
2802,06/08/2024 07:00:00,14.54,,
2803,06/08/2024 08:00:00,16.77,,
2804,06/08/2024 09:00:00,19.22,,
2805,06/08/2024 10:00:00,21.49,,
2806,06/08/2024 11:00:00,23.16,,
2807,06/08/2024 12:00:00,25.01,,
2808,06/08/2024 13:00:00,25.82,,
2809,06/08/2024 14:00:00,26.04,,
2810,06/08/2024 15:00:00,25.87,,
2811,06/08/2024 16:00:00,26.04,,
2812,06/08/2024 17:00:00,27.45,,
2813,06/08/2024 18:00:00,26.90,,
2814,06/08/2024 19:00:00,25.78,,
2815,06/08/2024 20:00:00,24.79,,
2816,06/08/2024 21:00:00,21.36,,
2817,06/08/2024 22:00:00,18.83,,
2818,06/08/2024 23:00:00,17.63,,
2819,06/09/2024 00:00:00,16.86,,
2820,06/09/2024 01:00:00,15.44,,
2821,06/09/2024 02:00:00,14.20,,
2822,06/09/2024 03:00:00,13.47,,
2823,06/09/2024 04:00:00,13.08,,
2824,06/09/2024 05:00:00,12.57,,
2825,06/09/2024 06:00:00,12.40,,
2826,06/09/2024 07:00:00,12.74,,
2827,06/09/2024 08:00:00,13.43,,
2828,06/09/2024 09:00:00,14.24,,
2829,06/09/2024 10:00:00,16.00,,
2830,06/09/2024 11:00:00,17.67,,
2831,06/09/2024 12:00:00,19.09,,
2832,06/09/2024 13:00:00,20.42,,
2833,06/09/2024 14:00:00,21.10,,
2834,06/09/2024 15:00:00,21.28,,
2835,06/09/2024 16:00:00,21.40,,
2836,06/09/2024 17:00:00,21.19,,
2837,06/09/2024 18:00:00,18.92,,
2838,06/09/2024 19:00:00,18.06,,
2839,06/09/2024 20:00:00,16.90,,
2840,06/09/2024 21:00:00,15.10,,
2841,06/09/2024 22:00:00,14.45,,
2842,06/09/2024 23:00:00,13.60,,
2843,06/10/2024 00:00:00,12.78,,
2844,06/10/2024 01:00:00,12.27,,
2845,06/10/2024 02:00:00,12.22,,
2846,06/10/2024 03:00:00,11.54,,
2847,06/10/2024 04:00:00,11.24,,
2848,06/10/2024 05:00:00,11.07,,
2849,06/10/2024 06:00:00,11.02,,
2850,06/10/2024 07:00:00,11.37,,
2851,06/10/2024 08:00:00,11.41,,
2852,06/10/2024 09:00:00,11.92,,
2853,06/10/2024 10:00:00,12.48,,
2854,06/10/2024 11:00:00,13.21,,
2855,06/10/2024 12:00:00,14.28,,
2856,06/10/2024 13:00:00,16.60,,
2857,06/10/2024 14:00:00,18.70,,
2858,06/10/2024 15:00:00,19.39,,
2859,06/10/2024 16:00:00,21.45,,
2860,06/10/2024 17:00:00,21.58,,
2861,06/10/2024 18:00:00,21.49,,
2862,06/10/2024 19:00:00,21.32,,
2863,06/10/2024 20:00:00,20.72,,
2864,06/10/2024 21:00:00,20.07,,
2865,06/10/2024 22:00:00,19.30,,
2866,06/10/2024 23:00:00,18.32,,
2867,06/11/2024 00:00:00,17.20,,
2868,06/11/2024 01:00:00,15.91,,
2869,06/11/2024 02:00:00,15.44,,
2870,06/11/2024 03:00:00,15.06,,
2871,06/11/2024 04:00:00,14.80,,
2872,06/11/2024 05:00:00,15.01,,
2873,06/11/2024 06:00:00,14.75,,
2874,06/11/2024 07:00:00,14.84,,
2875,06/11/2024 08:00:00,14.11,,
2876,06/11/2024 09:00:00,14.54,,
2877,06/11/2024 10:00:00,15.27,,
2878,06/11/2024 11:00:00,16.81,,
2879,06/11/2024 12:00:00,16.08,,
2880,06/11/2024 13:00:00,17.84,,
2881,06/11/2024 14:00:00,18.79,,
2882,06/11/2024 15:00:00,19.22,,
2883,06/11/2024 16:00:00,18.96,,
2884,06/11/2024 17:00:00,18.53,,
2885,06/11/2024 18:00:00,17.54,,
2886,06/11/2024 19:00:00,16.17,,
2887,06/11/2024 20:00:00,15.27,,
2888,06/11/2024 21:00:00,14.15,,
2889,06/11/2024 22:00:00,13.47,,
2890,06/11/2024 23:00:00,12.74,,
2891,06/12/2024 00:00:00,11.97,,
2892,06/12/2024 01:00:00,11.32,,
2893,06/12/2024 02:00:00,10.29,,
2894,06/12/2024 03:00:00,9.69,,
2895,06/12/2024 04:00:00,9.99,,
2896,06/12/2024 05:00:00,9.44,,
2897,06/12/2024 06:00:00,9.22,,
2898,06/12/2024 07:00:00,10.25,,
2899,06/12/2024 08:00:00,12.18,,
2900,06/12/2024 09:00:00,13.55,,
2901,06/12/2024 10:00:00,14.37,,
2902,06/12/2024 11:00:00,15.57,,
2903,06/12/2024 12:00:00,16.73,,
2904,06/12/2024 13:00:00,17.20,,
2905,06/12/2024 14:00:00,18.27,,
2906,06/12/2024 15:00:00,18.96,,
2907,06/12/2024 16:00:00,19.43,,
2908,06/12/2024 17:00:00,19.35,,
2909,06/12/2024 18:00:00,19.43,,
2910,06/12/2024 19:00:00,18.66,,
2911,06/12/2024 20:00:00,17.93,,
2912,06/12/2024 21:00:00,16.04,,
2913,06/12/2024 22:00:00,14.97,,
2914,06/12/2024 23:00:00,14.07,,
2915,06/13/2024 00:00:00,13.43,,
2916,06/13/2024 01:00:00,13.08,,
2917,06/13/2024 02:00:00,12.87,,
2918,06/13/2024 03:00:00,12.01,,
2919,06/13/2024 04:00:00,11.49,,
2920,06/13/2024 05:00:00,11.24,,
2921,06/13/2024 06:00:00,11.11,,
2922,06/13/2024 07:00:00,11.84,,
2923,06/13/2024 08:00:00,12.70,,
2924,06/13/2024 09:00:00,13.43,,
2925,06/13/2024 10:00:00,14.93,,
2926,06/13/2024 11:00:00,16.73,,
2927,06/13/2024 12:00:00,17.59,,
2928,06/13/2024 13:00:00,18.62,,
2929,06/13/2024 14:00:00,19.90,,
2930,06/13/2024 15:00:00,20.07,,
2931,06/13/2024 16:00:00,20.63,,
2932,06/13/2024 17:00:00,20.89,,
2933,06/13/2024 18:00:00,21.06,,
2934,06/13/2024 19:00:00,20.07,,
2935,06/13/2024 20:00:00,19.22,,
2936,06/13/2024 21:00:00,17.54,,
2937,06/13/2024 22:00:00,15.96,,
2938,06/13/2024 23:00:00,14.20,,
2939,06/14/2024 00:00:00,12.35,,
2940,06/14/2024 01:00:00,11.49,,
2941,06/14/2024 02:00:00,10.81,,
2942,06/14/2024 03:00:00,10.16,,
2943,06/14/2024 04:00:00,9.82,,
2944,06/14/2024 05:00:00,9.61,,
2945,06/14/2024 06:00:00,9.82,,
2946,06/14/2024 07:00:00,10.85,,
2947,06/14/2024 08:00:00,12.70,,
2948,06/14/2024 09:00:00,13.73,,
2949,06/14/2024 10:00:00,15.18,,
2950,06/14/2024 11:00:00,16.94,,
2951,06/14/2024 12:00:00,17.97,,
2952,06/14/2024 13:00:00,17.80,,
2953,06/14/2024 14:00:00,17.46,,
2954,06/14/2024 15:00:00,16.30,,
2955,06/14/2024 16:00:00,16.60,,
2956,06/14/2024 17:00:00,15.23,,
2957,06/14/2024 18:00:00,13.81,,
2958,06/14/2024 19:00:00,14.28,,
2959,06/14/2024 20:00:00,13.94,,
2960,06/14/2024 21:00:00,13.94,,
2961,06/14/2024 22:00:00,13.38,,
2962,06/14/2024 23:00:00,12.70,,
2963,06/15/2024 00:00:00,12.27,,
2964,06/15/2024 01:00:00,11.84,,
2965,06/15/2024 02:00:00,11.41,,
2966,06/15/2024 03:00:00,11.07,,
2967,06/15/2024 04:00:00,10.64,,
2968,06/15/2024 05:00:00,10.29,,
2969,06/15/2024 06:00:00,10.12,,
2970,06/15/2024 07:00:00,10.34,,
2971,06/15/2024 08:00:00,10.64,,
2972,06/15/2024 09:00:00,9.86,,
2973,06/15/2024 10:00:00,11.97,,
2974,06/15/2024 11:00:00,13.43,,
2975,06/15/2024 12:00:00,14.58,,
2976,06/15/2024 13:00:00,12.82,,
2977,06/15/2024 14:00:00,12.44,,
2978,06/15/2024 15:00:00,12.10,,
2979,06/15/2024 16:00:00,15.14,,
2980,06/15/2024 17:00:00,13.77,,
2981,06/15/2024 18:00:00,14.15,,
2982,06/15/2024 19:00:00,13.85,,
2983,06/15/2024 20:00:00,13.38,,
2984,06/15/2024 21:00:00,12.57,,
2985,06/15/2024 22:00:00,12.01,,
2986,06/15/2024 23:00:00,11.45,,
2987,06/16/2024 00:00:00,10.94,,
2988,06/16/2024 01:00:00,10.16,,
2989,06/16/2024 02:00:00,9.65,,
2990,06/16/2024 03:00:00,9.05,,
2991,06/16/2024 04:00:00,8.45,,
2992,06/16/2024 05:00:00,8.11,,
2993,06/16/2024 06:00:00,8.71,,
2994,06/16/2024 07:00:00,9.31,,
2995,06/16/2024 08:00:00,10.46,,
2996,06/16/2024 09:00:00,10.64,,
2997,06/16/2024 10:00:00,11.84,,
2998,06/16/2024 11:00:00,12.70,,
2999,06/16/2024 12:00:00,15.06,,
3000,06/16/2024 13:00:00,15.44,,
3001,06/16/2024 14:00:00,16.43,,
3002,06/16/2024 15:00:00,17.24,,
3003,06/16/2024 16:00:00,17.46,,
3004,06/16/2024 17:00:00,17.76,,
3005,06/16/2024 18:00:00,16.69,,
3006,06/16/2024 19:00:00,15.01,,
3007,06/16/2024 20:00:00,14.93,,
3008,06/16/2024 21:00:00,13.90,,
3009,06/16/2024 22:00:00,12.91,,
3010,06/16/2024 23:00:00,11.88,,
3011,06/17/2024 00:00:00,11.49,,
3012,06/17/2024 01:00:00,11.54,,
3013,06/17/2024 02:00:00,11.49,,
3014,06/17/2024 03:00:00,11.15,,
3015,06/17/2024 04:00:00,10.29,,
3016,06/17/2024 05:00:00,10.04,,
3017,06/17/2024 06:00:00,10.21,,
3018,06/17/2024 07:00:00,10.68,,
3019,06/17/2024 08:00:00,11.24,,
3020,06/17/2024 09:00:00,12.18,,
3021,06/17/2024 10:00:00,13.60,,
3022,06/17/2024 11:00:00,14.54,,
3023,06/17/2024 12:00:00,15.57,,
3024,06/17/2024 13:00:00,16.64,,
3025,06/17/2024 14:00:00,16.51,,
3026,06/17/2024 15:00:00,16.47,,
3027,06/17/2024 16:00:00,17.20,,
3028,06/17/2024 17:00:00,17.20,,
3029,06/17/2024 18:00:00,16.43,,
3030,06/17/2024 19:00:00,16.30,,
3031,06/17/2024 20:00:00,15.87,,
3032,06/17/2024 21:00:00,14.67,,
3033,06/17/2024 22:00:00,13.60,,
3034,06/17/2024 23:00:00,12.57,,
3035,06/18/2024 00:00:00,11.79,,
3036,06/18/2024 01:00:00,11.15,,
3037,06/18/2024 02:00:00,10.42,,
3038,06/18/2024 03:00:00,9.82,,
3039,06/18/2024 04:00:00,9.26,,
3040,06/18/2024 05:00:00,9.01,,
3041,06/18/2024 06:00:00,9.44,,
3042,06/18/2024 07:00:00,10.68,,
3043,06/18/2024 08:00:00,11.97,,
3044,06/18/2024 09:00:00,12.65,,
3045,06/18/2024 10:00:00,13.68,,
3046,06/18/2024 11:00:00,15.66,,
3047,06/18/2024 12:00:00,16.43,,
3048,06/18/2024 13:00:00,17.67,,
3049,06/18/2024 14:00:00,18.23,,
3050,06/18/2024 15:00:00,19.09,,
3051,06/18/2024 16:00:00,19.52,,
3052,06/18/2024 17:00:00,19.30,,
3053,06/18/2024 18:00:00,19.60,,
3054,06/18/2024 19:00:00,19.82,,
3055,06/18/2024 20:00:00,19.56,,
3056,06/18/2024 21:00:00,18.44,,
3057,06/18/2024 22:00:00,16.99,,
3058,06/18/2024 23:00:00,16.04,,
3059,06/19/2024 00:00:00,15.31,,
3060,06/19/2024 01:00:00,14.15,,
3061,06/19/2024 02:00:00,13.43,,
3062,06/19/2024 03:00:00,13.25,,
3063,06/19/2024 04:00:00,12.78,,
3064,06/19/2024 05:00:00,12.48,,
3065,06/19/2024 06:00:00,12.40,,
3066,06/19/2024 07:00:00,13.12,,
3067,06/19/2024 08:00:00,13.60,,
3068,06/19/2024 09:00:00,15.10,,
3069,06/19/2024 10:00:00,16.47,,
3070,06/19/2024 11:00:00,18.40,,
3071,06/19/2024 12:00:00,20.12,,
3072,06/19/2024 13:00:00,21.79,,
3073,06/19/2024 14:00:00,23.16,,
3074,06/19/2024 15:00:00,23.98,,
3075,06/19/2024 16:00:00,24.62,,
3076,06/19/2024 17:00:00,25.74,,
3077,06/19/2024 18:00:00,25.69,,
3078,06/19/2024 19:00:00,24.58,,
3079,06/19/2024 20:00:00,23.46,,
3080,06/19/2024 21:00:00,21.79,,
3081,06/19/2024 22:00:00,20.03,,
3082,06/19/2024 23:00:00,19.22,,
3083,06/20/2024 00:00:00,18.87,,
3084,06/20/2024 01:00:00,17.67,,
3085,06/20/2024 02:00:00,17.29,,
3086,06/20/2024 03:00:00,16.86,,
3087,06/20/2024 04:00:00,15.96,,
3088,06/20/2024 05:00:00,15.44,,
3089,06/20/2024 06:00:00,13.85,,
3090,06/20/2024 07:00:00,15.57,,
3091,06/20/2024 08:00:00,17.29,,
3092,06/20/2024 09:00:00,18.44,,
3093,06/20/2024 10:00:00,20.16,,
3094,06/20/2024 11:00:00,21.36,,
3095,06/20/2024 12:00:00,23.64,,
3096,06/20/2024 13:00:00,24.92,,
3097,06/20/2024 14:00:00,26.30,,
3098,06/20/2024 15:00:00,26.77,,
3099,06/20/2024 16:00:00,27.58,,
3100,06/20/2024 17:00:00,28.31,,
3101,06/20/2024 18:00:00,27.20,,
3102,06/20/2024 19:00:00,26.42,,
3103,06/20/2024 20:00:00,25.65,,
3104,06/20/2024 21:00:00,24.02,,
3105,06/20/2024 22:00:00,22.86,,
3106,06/20/2024 23:00:00,21.62,,
3107,06/21/2024 00:00:00,20.72,,
3108,06/21/2024 01:00:00,20.12,,
3109,06/21/2024 02:00:00,18.62,,
3110,06/21/2024 03:00:00,17.29,,
3111,06/21/2024 04:00:00,16.08,,
3112,06/21/2024 05:00:00,14.88,,
3113,06/21/2024 06:00:00,14.58,,
3114,06/21/2024 07:00:00,16.00,,
3115,06/21/2024 08:00:00,18.66,,
3116,06/21/2024 09:00:00,20.50,,
3117,06/21/2024 10:00:00,22.01,,
3118,06/21/2024 11:00:00,23.98,,
3119,06/21/2024 12:00:00,25.44,,
3120,06/21/2024 13:00:00,26.94,,
3121,06/21/2024 14:00:00,28.18,,
3122,06/21/2024 15:00:00,29.30,,
3123,06/21/2024 16:00:00,29.86,,
3124,06/21/2024 17:00:00,30.71,,
3125,06/21/2024 18:00:00,30.46,,
3126,06/21/2024 19:00:00,29.98,,
3127,06/21/2024 20:00:00,27.45,,
3128,06/21/2024 21:00:00,25.35,,
3129,06/21/2024 22:00:00,22.01,,
3130,06/21/2024 23:00:00,19.95,,
3131,06/22/2024 00:00:00,19.17,,
3132,06/22/2024 01:00:00,17.54,,
3133,06/22/2024 02:00:00,16.51,,
3134,06/22/2024 03:00:00,15.44,,
3135,06/22/2024 04:00:00,14.63,,
3136,06/22/2024 05:00:00,13.94,,
3137,06/22/2024 06:00:00,13.90,,
3138,06/22/2024 07:00:00,14.15,,
3139,06/22/2024 08:00:00,14.63,,
3140,06/22/2024 09:00:00,15.96,,
3141,06/22/2024 10:00:00,16.60,,
3142,06/22/2024 11:00:00,18.27,,
3143,06/22/2024 12:00:00,21.45,,
3144,06/22/2024 13:00:00,22.78,,
3145,06/22/2024 14:00:00,23.81,,
3146,06/22/2024 15:00:00,24.41,,
3147,06/22/2024 16:00:00,23.38,,
3148,06/22/2024 17:00:00,24.36,,
3149,06/22/2024 18:00:00,23.85,,
3150,06/22/2024 19:00:00,21.96,,
3151,06/22/2024 20:00:00,19.90,,
3152,06/22/2024 21:00:00,18.57,,
3153,06/22/2024 22:00:00,17.59,,
3154,06/22/2024 23:00:00,17.07,,
3155,06/23/2024 00:00:00,16.60,,
3156,06/23/2024 01:00:00,16.26,,
3157,06/23/2024 02:00:00,15.36,,
3158,06/23/2024 03:00:00,14.58,,
3159,06/23/2024 04:00:00,14.20,,
3160,06/23/2024 05:00:00,13.68,,
3161,06/23/2024 06:00:00,13.73,,
3162,06/23/2024 07:00:00,14.28,,
3163,06/23/2024 08:00:00,14.45,,
3164,06/23/2024 09:00:00,15.23,,
3165,06/23/2024 10:00:00,14.80,,
3166,06/23/2024 11:00:00,16.60,,
3167,06/23/2024 12:00:00,17.63,,
3168,06/23/2024 13:00:00,17.63,,
3169,06/23/2024 14:00:00,18.06,,
3170,06/23/2024 15:00:00,18.74,,
3171,06/23/2024 16:00:00,19.47,,
3172,06/23/2024 17:00:00,19.43,,
3173,06/23/2024 18:00:00,19.65,,
3174,06/23/2024 19:00:00,19.05,,
3175,06/23/2024 20:00:00,18.27,,
3176,06/23/2024 21:00:00,16.86,,
3177,06/23/2024 22:00:00,15.91,,
3178,06/23/2024 23:00:00,15.14,,
3179,06/24/2024 00:00:00,14.33,,
3180,06/24/2024 01:00:00,13.68,,
3181,06/24/2024 02:00:00,13.08,,
3182,06/24/2024 03:00:00,13.25,,
3183,06/24/2024 04:00:00,13.21,,
3184,06/24/2024 05:00:00,12.91,,
3185,06/24/2024 06:00:00,12.57,,
3186,06/24/2024 07:00:00,13.08,,
3187,06/24/2024 08:00:00,13.73,,
3188,06/24/2024 09:00:00,14.54,,
3189,06/24/2024 10:00:00,15.53,,
3190,06/24/2024 11:00:00,16.34,,
3191,06/24/2024 12:00:00,17.33,,
3192,06/24/2024 13:00:00,18.14,,
3193,06/24/2024 14:00:00,18.92,,
3194,06/24/2024 15:00:00,20.59,,
3195,06/24/2024 16:00:00,21.19,,
3196,06/24/2024 17:00:00,21.53,,
3197,06/24/2024 18:00:00,21.66,,
3198,06/24/2024 19:00:00,21.15,,
3199,06/24/2024 20:00:00,20.46,,
3200,06/24/2024 21:00:00,18.70,,
3201,06/24/2024 22:00:00,17.24,,
3202,06/24/2024 23:00:00,16.34,,
3203,06/25/2024 00:00:00,15.27,,
3204,06/25/2024 01:00:00,15.06,,
3205,06/25/2024 02:00:00,14.93,,
3206,06/25/2024 03:00:00,14.45,,
3207,06/25/2024 04:00:00,13.77,,
3208,06/25/2024 05:00:00,13.38,,
3209,06/25/2024 06:00:00,13.60,,
3210,06/25/2024 07:00:00,14.33,,
3211,06/25/2024 08:00:00,15.53,,
3212,06/25/2024 09:00:00,16.60,,
3213,06/25/2024 10:00:00,17.84,,
3214,06/25/2024 11:00:00,19.56,,
