Data Format: ,,,,,,,,
450,3/25/2022 0:56,,,,19.13,,,
451,3/25/2022 0:56,,19.35,,,,,
452,3/25/2022 0:57,,,,19.22,,,
453,3/25/2022 0:57,,19.3,,,,,
454,3/25/2022 0:58,,,,19.17,,,
455,3/25/2022 0:58,,19.3,,,,,
456,3/25/2022 0:59,,,,19.17,,,
457,3/25/2022 0:59,,19.26,,,,,
458,3/25/2022 1:00,,,,19.17,,,
459,3/25/2022 1:00,,19.26,,,,,
460,3/25/2022 1:01,,,,19.17,,,
461,3/25/2022 1:01,,19.26,,,,,
462,3/25/2022 1:02,,,,19.13,,,
463,3/25/2022 1:02,,19.26,,,,,
464,3/25/2022 1:03,,,,19.13,,,
465,3/25/2022 1:03,,19.3,,,,,
466,3/25/2022 1:04,,,,19.17,,,
467,3/25/2022 1:04,,19.26,,,,,
468,3/25/2022 1:05,,,,19.17,,,
469,3/25/2022 1:05,,19.26,,,,,
470,3/25/2022 1:06,,,,19.13,,,
471,3/25/2022 1:06,,19.3,,,,,
472,3/25/2022 1:07,,,,19.17,,,
473,3/25/2022 1:07,,19.26,,,,,
474,3/25/2022 1:08,,,,19.13,,,
475,3/25/2022 1:08,,19.26,,,,,
476,3/25/2022 1:09,,,,19.17,,,
477,3/25/2022 1:09,,19.26,,,,,
478,3/25/2022 1:10,,,,19.22,,,
479,3/25/2022 1:10,,19.3,,,,,
480,3/25/2022 1:11,,,,19.17,,,
481,3/25/2022 1:11,,19.26,,,,,
482,3/25/2022 1:12,,,,19.22,,,
483,3/25/2022 1:12,,19.35,,,,,
484,3/25/2022 1:13,,,,19.17,,,
485,3/25/2022 1:13,,19.26,,,,,
486,3/25/2022 1:14,,,,19.17,,,
487,3/25/2022 1:14,,19.22,,,,,
488,3/25/2022 1:15,,,,19.17,,,
489,3/25/2022 1:15,,19.26,,,,,
490,3/25/2022 1:16,,,,19.17,,,
491,3/25/2022 1:16,,19.3,,,,,
492,3/25/2022 1:17,,,,19.17,,,
493,3/25/2022 1:17,,19.3,,,,,
494,3/25/2022 1:18,,,,19.22,,,
495,3/25/2022 1:18,,19.22,,,,,
496,3/25/2022 1:19,,,,19.22,,,
497,3/25/2022 1:19,,19.26,,,,,
498,3/25/2022 1:20,,,,19.26,,,
499,3/25/2022 1:20,,19.3,,,,,
500,3/25/2022 1:21,,,,19.17,,,
501,3/25/2022 1:21,,19.26,,,,,
502,3/25/2022 1:22,,,,19.22,,,
503,3/25/2022 1:22,,19.26,,,,,
504,3/25/2022 1:23,,,,19.17,,,
505,3/25/2022 1:23,,19.26,,,,,
506,3/25/2022 1:24,,,,19.22,,,
507,3/25/2022 1:24,,19.3,,,,,
508,3/25/2022 1:25,,,,19.22,,,
509,3/25/2022 1:25,,19.26,,,,,
510,3/25/2022 1:26,,,,19.22,,,
511,3/25/2022 1:26,,19.3,,,,,
512,3/25/2022 1:27,,,,19.22,,,
513,3/25/2022 1:27,,19.22,,,,,
514,3/25/2022 1:28,,,,19.22,,,
515,3/25/2022 1:28,,19.22,,,,,
516,3/25/2022 1:29,,,,19.22,,,
517,3/25/2022 1:29,,19.22,,,,,
518,3/25/2022 1:30,,,,19.22,,,
519,3/25/2022 1:30,,19.26,,,,,
520,3/25/2022 1:31,,,,19.22,,,
521,3/25/2022 1:31,,19.22,,,,,
522,3/25/2022 1:32,,,,19.17,,,
523,3/25/2022 1:32,,19.26,,,,,
524,3/25/2022 1:33,,,,19.22,,,
525,3/25/2022 1:33,,19.26,,,,,
526,3/25/2022 1:34,,,,19.3,,,
527,3/25/2022 1:34,,19.43,,,,,
528,3/25/2022 1:35,,,,19.39,,,
529,3/25/2022 1:35,,19.6,,,,,
530,3/25/2022 1:36,,,,19.52,,,
531,3/25/2022 1:36,,19.77,,,,,
532,3/25/2022 1:37,,,,19.6,,,
533,3/25/2022 1:37,,19.95,,,,,
534,3/25/2022 1:38,,,,19.73,,,
535,3/25/2022 1:38,,20.12,,,,,
536,3/25/2022 1:39,,,,19.86,,,
537,3/25/2022 1:39,,20.33,,,,,
538,3/25/2022 1:40,,,,19.99,,,
539,3/25/2022 1:40,,20.42,,,,,
540,3/25/2022 1:41,,,,20.07,,,
541,3/25/2022 1:41,,20.63,,,,,
542,3/25/2022 1:42,,,,20.25,,,
543,3/25/2022 1:42,,20.8,,,,,
544,3/25/2022 1:43,,,,20.37,,,
545,3/25/2022 1:43,,20.93,,,,,
546,3/25/2022 1:44,,,,20.55,,,
547,3/25/2022 1:44,,21.06,,,,,
548,3/25/2022 1:45,,,,20.68,,,
549,3/25/2022 1:45,,21.28,,,,,
550,3/25/2022 1:46,,,,20.8,,,
551,3/25/2022 1:46,,21.36,,,,,
552,3/25/2022 1:47,,,,20.89,,,
553,3/25/2022 1:47,,21.58,,,,,
554,3/25/2022 1:48,,,,21.06,,,
555,3/25/2022 1:48,,21.66,,,,,
556,3/25/2022 1:49,,,,21.19,,,
557,3/25/2022 1:49,,21.7,,,,,
558,3/25/2022 1:50,,,,21.28,,,
559,3/25/2022 1:50,,21.83,,,,,
560,3/25/2022 1:51,,,,21.4,,,
561,3/25/2022 1:51,,21.83,,,,,
562,3/25/2022 1:52,,,,21.36,,,
563,3/25/2022 1:52,,21.83,,,,,
564,3/25/2022 1:53,,,,21.45,,,
565,3/25/2022 1:53,,21.79,,,,,
566,3/25/2022 1:54,,,,21.49,,,
567,3/25/2022 1:54,,21.79,,,,,
568,3/25/2022 1:55,,,,21.53,,,
569,3/25/2022 1:55,,21.7,,,,,
570,3/25/2022 1:56,,,,21.45,,,
571,3/25/2022 1:56,,21.66,,,,,
572,3/25/2022 1:57,,,,21.32,,,
573,3/25/2022 1:57,,21.58,,,,,
574,3/25/2022 1:58,,,,21.32,,,
575,3/25/2022 1:58,,21.49,,,,,
576,3/25/2022 1:59,,,,21.23,,,
577,3/25/2022 1:59,,21.4,,,,,
578,3/25/2022 2:00,,21.28,,,,,
579,3/25/2022 2:01,,21.28,,,,,
580,3/25/2022 2:02,,21.15,,,,,
581,3/25/2022 2:03,,21.15,,,,,
582,3/25/2022 2:04,,21.19,,,,,
583,3/25/2022 2:05,,21.23,,,,,
584,3/25/2022 2:06,,21.32,,,,,
585,3/25/2022 2:07,,21.36,,,,,
586,3/25/2022 2:08,,21.53,,,,,
587,3/25/2022 2:09,,21.66,,,,,
588,3/25/2022 2:10,,21.79,,,,,
589,3/25/2022 2:11,,21.79,,,,,
590,3/25/2022 2:12,,21.83,,,,,
591,3/25/2022 2:13,,21.88,,,,,
592,3/25/2022 2:14,,21.83,,,,,
593,3/25/2022 2:15,,21.83,,,,,
594,3/25/2022 2:16,,21.75,,,,,
595,3/25/2022 2:17,,21.7,,,,,
596,3/25/2022 2:18,,21.62,,,,,
597,3/25/2022 2:19,,21.53,,,,,
598,3/25/2022 2:20,,21.45,,,,,
599,3/25/2022 2:21,,21.36,,,,,
600,3/25/2022 2:22,,21.32,,,,,
601,3/25/2022 2:23,,21.28,,,,,
602,3/25/2022 2:24,,21.19,,,,,
603,3/25/2022 2:25,,21.19,,,,,
604,3/25/2022 2:26,,21.15,,,,,
605,3/25/2022 2:27,,21.1,,,,,
606,3/25/2022 2:28,,21.1,,,,,
607,3/25/2022 2:29,,21.15,,,,,
608,3/25/2022 2:30,,21.28,,,,,
609,3/25/2022 2:31,,21.36,,,,,
610,3/25/2022 2:32,,21.45,,,,,
611,3/25/2022 2:33,,21.58,,,,,
612,3/25/2022 2:34,,21.66,,,,,
613,3/25/2022 2:35,,21.66,,,,,
614,3/25/2022 2:36,,21.7,,,,,
615,3/25/2022 2:37,,21.7,,,,,
616,3/25/2022 2:38,,21.62,,,,,
617,3/25/2022 2:39,,21.58,,,,,
618,3/25/2022 2:40,,21.49,,,,,
619,3/25/2022 2:41,,21.45,,,,,
620,3/25/2022 2:42,,21.36,,,,,
621,3/25/2022 2:43,,21.32,,,,,
622,3/25/2022 2:44,,21.32,,,,,
623,3/25/2022 2:45,,21.28,,,,,
624,3/25/2022 2:46,,21.19,,,,,
625,3/25/2022 2:47,,21.19,,,,,
626,3/25/2022 2:48,,21.15,,,,,
627,3/25/2022 2:49,,21.15,,,,,
628,3/25/2022 2:50,,21.1,,,,,
629,3/25/2022 2:51,,21.1,,,,,
630,3/25/2022 2:52,,21.02,,,,,
631,3/25/2022 2:53,,21.02,,,,,
632,3/25/2022 2:54,,20.98,,,,,
633,3/25/2022 2:55,,20.93,,,,,
634,3/25/2022 2:56,,20.93,,,,,
635,3/25/2022 2:57,,20.93,,,,,
636,3/25/2022 2:58,,20.85,,,,,
637,3/25/2022 2:59,,20.8,,,,,
638,3/25/2022 3:00,,20.85,,,,,
639,3/25/2022 3:01,,20.93,,,,,
640,3/25/2022 3:02,,21.02,,,,,
641,3/25/2022 3:03,,21.15,,,,,
642,3/25/2022 3:04,,21.19,,,,,
643,3/25/2022 3:05,,21.28,,,,,
644,3/25/2022 3:06,,21.32,,,,,
645,3/25/2022 3:07,,21.28,,,,,
646,3/25/2022 3:08,,21.23,,,,,
647,3/25/2022 3:09,,21.23,,,,,
648,3/25/2022 3:10,,21.19,,,,,
649,3/25/2022 3:11,,21.19,,,,,
650,3/25/2022 3:12,,21.15,,,,,
651,3/25/2022 3:13,,21.1,,,,,
652,3/25/2022 3:14,,21.06,,,,,
653,3/25/2022 3:15,,21.02,,,,,
654,3/25/2022 3:16,,21.02,,,,,
655,3/25/2022 3:17,,20.98,,,,,
656,3/25/2022 3:18,,20.89,,,,,
657,3/25/2022 3:19,,20.89,,,,,
658,3/25/2022 3:20,,20.89,,,,,
659,3/25/2022 3:21,,20.85,,,,,
660,3/25/2022 3:22,,20.89,,,,,
661,3/25/2022 3:23,,20.8,,,,,
662,3/25/2022 3:24,,20.85,,,,,
663,3/25/2022 3:25,,20.76,,,,,
664,3/25/2022 3:26,,20.76,,,,,
665,3/25/2022 3:27,,20.72,,,,,
666,3/25/2022 3:28,,20.76,,,,,
667,3/25/2022 3:29,,20.68,,,,,
668,3/25/2022 3:30,,20.63,,,,,
669,3/25/2022 3:31,,20.63,,,,,
670,3/25/2022 3:32,,20.68,,,,,
671,3/25/2022 3:33,,20.63,,,,,
672,3/25/2022 3:34,,20.72,,,,,
673,3/25/2022 3:35,,20.8,,,,,
674,3/25/2022 3:36,,20.93,,,,,
675,3/25/2022 3:37,,21.06,,,,,
676,3/25/2022 3:38,,21.15,,,,,
677,3/25/2022 3:39,,21.19,,,,,
678,3/25/2022 3:40,,21.23,,,,,
679,3/25/2022 3:41,,21.19,,,,,
680,3/25/2022 3:42,,21.19,,,,,
681,3/25/2022 3:43,,21.15,,,,,
682,3/25/2022 3:44,,21.15,,,,,
683,3/25/2022 3:45,,21.1,,,,,
684,3/25/2022 3:46,,21.1,,,,,
685,3/25/2022 3:47,,21.06,,,,,
686,3/25/2022 3:48,,21.06,,,,,
687,3/25/2022 3:49,,21.1,,,,,
688,3/25/2022 3:50,,21.1,,,,,
689,3/25/2022 3:51,,21.19,,,,,
690,3/25/2022 3:52,,21.1,,,,,
691,3/25/2022 3:53,,21.15,,,,,
692,3/25/2022 3:54,,21.1,,,,,
693,3/25/2022 3:55,,21.06,,,,,
694,3/25/2022 3:56,,21.06,,,,,
695,3/25/2022 3:57,,21.06,,,,,
696,3/25/2022 3:58,,21.06,,,,,
697,3/25/2022 3:59,,21.1,,,,,
698,3/25/2022 4:00,,21.19,,,,,
699,3/25/2022 4:01,,21.36,,,,,
700,3/25/2022 4:02,,21.53,,,,,
701,3/25/2022 4:03,,21.66,,,,,
702,3/25/2022 4:04,,21.75,,,,,
703,3/25/2022 4:05,,21.83,,,,,
704,3/25/2022 4:06,,21.92,,,,,
705,3/25/2022 4:07,,21.92,,,,,
706,3/25/2022 4:08,,21.83,,,,,
707,3/25/2022 4:09,,21.83,,,,,
708,3/25/2022 4:10,,21.79,,,,,
709,3/25/2022 4:11,,21.75,,,,,
710,3/25/2022 4:12,,21.66,,,,,
711,3/25/2022 4:13,,21.66,,,,,
712,3/25/2022 4:14,,21.66,,,,,
713,3/25/2022 4:15,,21.58,,,,,
714,3/25/2022 4:16,,21.53,,,,,
715,3/25/2022 4:17,,21.53,,,,,
716,3/25/2022 4:18,,21.49,,,,,
717,3/25/2022 4:19,,21.49,,,,,
718,3/25/2022 4:20,,21.45,,,,,
719,3/25/2022 4:21,,21.45,,,,,
720,3/25/2022 4:22,,21.45,,,,,
721,3/25/2022 4:23,,21.4,,,,,
722,3/25/2022 4:24,,21.4,,,,,
723,3/25/2022 4:25,,21.49,,,,,
724,3/25/2022 4:26,,21.62,,,,,
725,3/25/2022 4:27,,21.7,,,,,
726,3/25/2022 4:28,,21.83,,,,,
727,3/25/2022 4:29,,22.01,,,,,
728,3/25/2022 4:30,,22.05,,,,,
729,3/25/2022 4:31,,22.09,,,,,
730,3/25/2022 4:32,,22.13,,,,,
731,3/25/2022 4:33,,22.13,,,,,
732,3/25/2022 4:34,,22.13,,,,,
733,3/25/2022 4:35,,22.01,,,,,
734,3/25/2022 4:36,,21.96,,,,,
735,3/25/2022 4:37,,21.92,,,,,
736,3/25/2022 4:38,,21.83,,,,,
737,3/25/2022 4:39,,21.75,,,,,
738,3/25/2022 4:40,,21.7,,,,,
739,3/25/2022 4:41,,21.66,,,,,
740,3/25/2022 4:42,,21.62,,,,,
741,3/25/2022 4:43,,21.58,,,,,
742,3/25/2022 4:44,,21.53,,,,,
743,3/25/2022 4:45,,21.49,,,,,
744,3/25/2022 4:46,,21.45,,,,,
745,3/25/2022 4:47,,21.4,,,,,
746,3/25/2022 4:48,,21.32,,,,,
747,3/25/2022 4:49,,21.28,,,,,
748,3/25/2022 4:50,,21.36,,,,,
749,3/25/2022 4:51,,21.45,,,,,
750,3/25/2022 4:52,,21.49,,,,,
751,3/25/2022 4:53,,21.66,,,,,
752,3/25/2022 4:54,,21.79,,,,,
753,3/25/2022 4:55,,21.88,,,,,
754,3/25/2022 4:56,,21.96,,,,,
755,3/25/2022 4:57,,22.01,,,,,
756,3/25/2022 4:58,,22.01,,,,,
757,3/25/2022 4:59,,21.96,,,,,
758,3/25/2022 5:00,,21.96,,,,,
759,3/25/2022 5:01,,21.88,,,,,
760,3/25/2022 5:02,,21.83,,,,,
761,3/25/2022 5:03,,21.79,,,,,
762,3/25/2022 5:04,,21.7,,,,,
763,3/25/2022 5:05,,21.66,,,,,
764,3/25/2022 5:06,,21.62,,,,,
765,3/25/2022 5:07,,21.53,,,,,
766,3/25/2022 5:08,,21.53,,,,,
767,3/25/2022 5:09,,21.53,,,,,
768,3/25/2022 5:10,,21.45,,,,,
769,3/25/2022 5:11,,21.4,,,,,
770,3/25/2022 5:12,,21.32,,,,,
771,3/25/2022 5:13,,21.32,,,,,
772,3/25/2022 5:14,,21.28,,,,,
773,3/25/2022 5:15,,21.28,,,,,
774,3/25/2022 5:16,,21.28,,,,,
775,3/25/2022 5:17,,21.19,,,,,
776,3/25/2022 5:18,,21.19,,,,,
777,3/25/2022 5:19,,21.19,,,,,
778,3/25/2022 5:20,,21.1,,,,,
779,3/25/2022 5:21,,21.1,,,,,
780,3/25/2022 5:22,,21.15,,,,,
781,3/25/2022 5:23,,21.06,,,,,
782,3/25/2022 5:24,,21.02,,,,,
783,3/25/2022 5:25,,21.06,,,,,
784,3/25/2022 5:26,,21.02,,,,,
785,3/25/2022 5:27,,20.98,,,,,
786,3/25/2022 5:28,,20.98,,,,,
787,3/25/2022 5:29,,20.93,,,,,
788,3/25/2022 5:30,,20.93,,,,,
789,3/25/2022 5:31,,20.89,,,,,
790,3/25/2022 5:32,,20.89,,,,,
791,3/25/2022 5:33,,20.89,,,,,
792,3/25/2022 5:34,,20.85,,,,,
793,3/25/2022 5:35,,20.76,,,,,
794,3/25/2022 5:36,,20.8,,,,,
795,3/25/2022 5:37,,20.8,,,,,
796,3/25/2022 5:38,,20.8,,,,,
797,3/25/2022 5:39,,20.76,,,,,
798,3/25/2022 5:40,,20.72,,,,,
799,3/25/2022 5:41,,20.72,,,,,
800,3/25/2022 5:42,,20.68,,,,,
801,3/25/2022 5:43,,20.68,,,,,
802,3/25/2022 5:44,,20.68,,,,,
803,3/25/2022 5:45,,20.63,,,,,
804,3/25/2022 5:46,,20.63,,,,,
805,3/25/2022 5:47,,20.63,,,,,
806,3/25/2022 5:48,,20.55,,,,,
807,3/25/2022 5:49,,20.59,,,,,
808,3/25/2022 5:50,,20.59,,,,,
809,3/25/2022 5:51,,20.55,,,,,
810,3/25/2022 5:52,,20.55,,,,,
811,3/25/2022 5:53,,20.55,,,,,
812,3/25/2022 5:54,,20.55,,,,,
813,3/25/2022 5:55,,20.5,,,,,
814,3/25/2022 5:56,,20.5,,,,,
815,3/25/2022 5:57,,20.5,,,,,
816,3/25/2022 5:58,,20.42,,,,,
817,3/25/2022 5:59,,20.42,,,,,
818,3/25/2022 6:00,,20.46,,,,,
819,3/25/2022 6:01,,20.42,,,,,
820,3/25/2022 6:02,,20.42,,,,,
821,3/25/2022 6:03,,20.37,,,,,
822,3/25/2022 6:04,,20.42,,,,,
823,3/25/2022 6:05,,20.33,,,,,
824,3/25/2022 6:06,,20.33,,,,,
825,3/25/2022 6:07,,20.33,,,,,
826,3/25/2022 6:08,,20.33,,,,,
827,3/25/2022 6:09,,20.33,,,,,
828,3/25/2022 6:10,,20.29,,,,,
829,3/25/2022 6:11,,20.25,,,,,
830,3/25/2022 6:12,,20.29,,,,,
831,3/25/2022 6:13,,20.25,,,,,
832,3/25/2022 6:14,,20.29,,,,,
833,3/25/2022 6:15,,20.2,,,,,
834,3/25/2022 6:16,,20.2,,,,,
835,3/25/2022 6:17,,20.16,,,,,
836,3/25/2022 6:18,,20.16,,,,,
837,3/25/2022 6:19,,20.16,,,,,
838,3/25/2022 6:20,,20.16,,,,,
839,3/25/2022 6:21,,20.16,,,,,
840,3/25/2022 6:22,,20.16,,,,,
841,3/25/2022 6:23,,20.12,,,,,
842,3/25/2022 6:24,,20.07,,,,,
843,3/25/2022 6:25,,20.07,,,,,
844,3/25/2022 6:26,,20.03,,,,,
845,3/25/2022 6:27,,20.07,,,,,
846,3/25/2022 6:28,,20.07,,,,,
847,3/25/2022 6:29,,20.07,,,,,
848,3/25/2022 6:30,,20.03,,,,,
849,3/25/2022 6:31,,19.99,,,,,
850,3/25/2022 6:32,,19.95,,,,,
851,3/25/2022 6:33,,19.99,,,,,
852,3/25/2022 6:34,,19.95,,,,,
853,3/25/2022 6:35,,19.95,,,,,
854,3/25/2022 6:36,,19.95,,,,,
855,3/25/2022 6:37,,19.99,,,,,
856,3/25/2022 6:38,,19.95,,,,,
857,3/25/2022 6:39,,19.9,,,,,
858,3/25/2022 6:40,,19.95,,,,,
859,3/25/2022 6:41,,19.9,,,,,
860,3/25/2022 6:42,,19.86,,,,,
861,3/25/2022 6:43,,19.9,,,,,
862,3/25/2022 6:44,,19.82,,,,,
863,3/25/2022 6:45,,19.82,,,,,
864,3/25/2022 6:46,,19.82,,,,,
865,3/25/2022 6:47,,19.86,,,,,
866,3/25/2022 6:48,,19.77,,,,,
867,3/25/2022 6:49,,19.82,,,,,
868,3/25/2022 6:50,,19.77,,,,,
869,3/25/2022 6:51,,19.73,,,,,
870,3/25/2022 6:52,,19.77,,,,,
871,3/25/2022 6:53,,19.73,,,,,
872,3/25/2022 6:54,,19.77,,,,,
873,3/25/2022 6:55,,19.73,,,,,
874,3/25/2022 6:56,,19.69,,,,,
875,3/25/2022 6:57,,19.69,,,,,
876,3/25/2022 6:58,,19.69,,,,,
877,3/25/2022 6:59,,19.69,,,,,
878,3/25/2022 7:00,,19.65,,,,,
879,3/25/2022 7:01,,19.69,,,,,
880,3/25/2022 7:02,,19.65,,,,,
881,3/25/2022 7:03,,19.69,,,,,
882,3/25/2022 7:04,,19.65,,,,,
883,3/25/2022 7:05,,19.65,,,,,
884,3/25/2022 7:06,,19.6,,,,,
885,3/25/2022 7:07,,19.6,,,,,
886,3/25/2022 7:08,,19.56,,,,,
887,3/25/2022 7:09,,19.6,,,,,
888,3/25/2022 7:10,,19.56,,,,,
889,3/25/2022 7:11,,19.56,,,,,
890,3/25/2022 7:12,,19.52,,,,,
891,3/25/2022 7:13,,19.52,,,,,
892,3/25/2022 7:14,,19.52,,,,,
893,3/25/2022 7:15,,19.56,,,,,
894,3/25/2022 7:16,,19.47,,,,,
895,3/25/2022 7:17,,19.47,,,,,
896,3/25/2022 7:18,,19.47,,,,,
897,3/25/2022 7:19,,19.43,,,,,
898,3/25/2022 7:20,,19.43,,,,,
899,3/25/2022 7:21,,19.43,,,,,
900,3/25/2022 7:22,,19.43,,,,,
901,3/25/2022 7:23,,19.39,,,,,
902,3/25/2022 7:24,,19.39,,,,,
903,3/25/2022 7:25,,19.39,,,,,
904,3/25/2022 7:26,,19.39,,,,,
905,3/25/2022 7:27,,19.43,,,,,
906,3/25/2022 7:28,,19.39,,,,,
907,3/25/2022 7:29,,19.35,,,,,
908,3/25/2022 7:30,,19.3,,,,,
909,3/25/2022 7:31,,19.39,,,,,
910,3/25/2022 7:32,,19.35,,,,,
911,3/25/2022 7:33,,19.35,,,,,
912,3/25/2022 7:34,,19.35,,,,,
913,3/25/2022 7:35,,19.3,,,,,
914,3/25/2022 7:36,,19.3,,,,,
915,3/25/2022 7:37,,19.3,,,,,
916,3/25/2022 7:38,,19.3,,,,,
917,3/25/2022 7:39,,19.26,,,,,
918,3/25/2022 7:40,,19.3,,,,,
919,3/25/2022 7:41,,19.22,,,,,
920,3/25/2022 7:42,,19.26,,,,,
921,3/25/2022 7:43,,19.22,,,,,
922,3/25/2022 7:44,,19.22,,,,,
923,3/25/2022 7:45,,19.22,,,,,
924,3/25/2022 7:46,,19.22,,,,,
925,3/25/2022 7:47,,19.17,,,,,
926,3/25/2022 7:48,,19.17,,,,,
927,3/25/2022 7:49,,19.17,,,,,
928,3/25/2022 7:50,,19.22,,,,,
929,3/25/2022 7:51,,19.13,,,,,
930,3/25/2022 7:52,,19.17,,,,,
931,3/25/2022 7:53,,19.13,,,,,
932,3/25/2022 7:54,,19.13,,,,,
933,3/25/2022 7:55,,19.09,,,,,
934,3/25/2022 7:56,,19.13,,,,,
935,3/25/2022 7:57,,19.09,,,,,
936,3/25/2022 7:58,,19.04,,,,,
937,3/25/2022 7:59,,19.04,,,,,
938,3/25/2022 8:00,,19.04,,,,,
939,3/25/2022 8:01,,19.13,,,,,
940,3/25/2022 8:02,,19.04,,,,,
941,3/25/2022 8:03,,19,,,,,
942,3/25/2022 8:04,,19,,,,,
943,3/25/2022 8:05,,19.04,,,,,
944,3/25/2022 8:06,,19,,,,,
945,3/25/2022 8:07,,18.96,,,,,
946,3/25/2022 8:08,,18.96,,,,,
947,3/25/2022 8:09,,19,,,,,
948,3/25/2022 8:10,,18.96,,,,,
949,3/25/2022 8:11,,18.96,,,,,
950,3/25/2022 8:12,,18.96,,,,,
951,3/25/2022 8:13,,18.96,,,,,
952,3/25/2022 8:14,,18.92,,,,,
953,3/25/2022 8:15,,18.92,,,,,
954,3/25/2022 8:16,,18.92,,,,,
955,3/25/2022 8:17,,18.87,,,,,
956,3/25/2022 8:18,,18.92,,,,,
957,3/25/2022 8:19,,18.92,,,,,
958,3/25/2022 8:20,,18.83,,,,,
959,3/25/2022 8:21,,18.83,,,,,
960,3/25/2022 8:22,,18.87,,,,,
961,3/25/2022 8:23,,18.83,,,,,
962,3/25/2022 8:24,,18.83,,,,,
963,3/25/2022 8:25,,18.79,,,,,
964,3/25/2022 8:26,,18.83,,,,,
965,3/25/2022 8:27,,18.79,,,,,
966,3/25/2022 8:28,,18.79,,,,,
967,3/25/2022 8:29,,18.83,,,,,
968,3/25/2022 8:30,,18.79,,,,,
969,3/25/2022 8:31,,18.83,,,,,
970,3/25/2022 8:32,,18.74,,,,,
971,3/25/2022 8:33,,18.74,,,,,
972,3/25/2022 8:34,,18.74,,,,,
973,3/25/2022 8:35,,18.79,,,,,
974,3/25/2022 8:36,,18.7,,,,,
975,3/25/2022 8:37,,18.7,,,,,
976,3/25/2022 8:38,,18.66,,,,,
977,3/25/2022 8:39,,18.7,,,,,
978,3/25/2022 8:40,,18.66,,,,,
979,3/25/2022 8:41,,18.66,,,,,
980,3/25/2022 8:42,,18.66,,,,,
981,3/25/2022 8:43,,18.66,,,,,
982,3/25/2022 8:44,,18.62,,,,,
983,3/25/2022 8:45,,18.62,,,,,
984,3/25/2022 8:46,,18.62,,,,,
985,3/25/2022 8:47,,18.62,,,,,
986,3/25/2022 8:48,,18.62,,,,,
987,3/25/2022 8:49,,18.62,,,,,
988,3/25/2022 8:50,,18.57,,,,,
989,3/25/2022 8:51,,18.62,,,,,
990,3/25/2022 8:52,,18.57,,,,,
991,3/25/2022 8:53,,18.57,,,,,
992,3/25/2022 8:54,,18.57,,,,,
993,3/25/2022 8:55,,18.53,,,,,
994,3/25/2022 8:56,,18.53,,,,,
995,3/25/2022 8:57,,18.57,,,,,
996,3/25/2022 8:58,,18.57,,,,,
997,3/25/2022 8:59,,18.49,,,,,
998,3/25/2022 9:00,,18.49,,,,,
999,3/25/2022 9:01,,18.49,,,,,
1000,3/25/2022 9:02,,18.49,,,,,
1001,3/25/2022 9:03,,18.49,,,,,
1002,3/25/2022 9:04,,18.49,,,,,
1003,3/25/2022 9:05,,18.44,,,,,
1004,3/25/2022 9:06,,18.44,,,,,
1005,3/25/2022 9:07,,18.44,,,,,
1006,3/25/2022 9:08,,18.4,,,,,
1007,3/25/2022 9:09,,18.49,,,,,
1008,3/25/2022 9:10,,18.4,,,,,
1009,3/25/2022 9:11,,18.4,,,,,
1010,3/25/2022 9:12,,18.4,,,,,
1011,3/25/2022 9:13,,18.4,,,,,
1012,3/25/2022 9:14,,18.4,,,,,
1013,3/25/2022 9:15,,18.4,,,,,
1014,3/25/2022 9:16,,18.36,,,,,
1015,3/25/2022 9:17,,18.36,,,,,
1016,3/25/2022 9:18,,18.36,,,,,
1017,3/25/2022 9:19,,18.36,,,,,
1018,3/25/2022 9:20,,18.36,,,,,
1019,3/25/2022 9:21,,18.32,,,,,
1020,3/25/2022 9:22,,18.32,,,,,
1021,3/25/2022 9:23,,18.32,,,,,
1022,3/25/2022 9:24,,18.27,,,,,
1023,3/25/2022 9:25,,18.27,,,,,
1024,3/25/2022 9:26,,18.27,,,,,
1025,3/25/2022 9:27,,18.36,,,,,
1026,3/25/2022 9:28,,18.4,,,,,
1027,3/25/2022 9:29,,18.53,,,,,
1028,3/25/2022 9:30,,18.7,,,,,
1029,3/25/2022 9:31,,18.79,,,,,
1030,3/25/2022 9:32,,18.83,,,,,
1031,3/25/2022 9:33,,19,,,,,
1032,3/25/2022 9:34,,19,,,,,
1033,3/25/2022 9:35,,18.96,,,,,
1034,3/25/2022 9:36,,18.96,,,,,
1035,3/25/2022 9:37,,18.92,,,,,
1036,3/25/2022 9:38,,18.92,,,,,
1037,3/25/2022 9:39,,18.83,,,,,
1038,3/25/2022 9:40,,18.87,,,,,
1039,3/25/2022 9:41,,18.83,,,,,
1040,3/25/2022 9:42,,18.79,,,,,
1041,3/25/2022 9:43,,18.74,,,,,
1042,3/25/2022 9:44,,18.74,,,,,
1043,3/25/2022 9:45,,18.74,,,,,
1044,3/25/2022 9:46,,18.7,,,,,
1045,3/25/2022 9:47,,18.66,,,,,
1046,3/25/2022 9:48,,18.66,,,,,
1047,3/25/2022 9:49,,18.66,,,,,
1048,3/25/2022 9:50,,18.57,,,,,
1049,3/25/2022 9:51,,18.62,,,,,
1050,3/25/2022 9:52,,18.57,,,,,
1051,3/25/2022 9:53,,18.53,,,,,
1052,3/25/2022 9:54,,18.53,,,,,
1053,3/25/2022 9:55,,18.53,,,,,
1054,3/25/2022 9:56,,18.49,,,,,
1055,3/25/2022 9:57,,18.49,,,,,
